endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.5	-30.015481006187112	15.677618463215149	-1.914543403171426	0.008590984377710987	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.0	-30.605692751746638	15.539355420220282	-1.9695599929403493	0.009087270753920303	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.5	-31.138966181319496	15.40569966946102	-2.021262704675906	0.009566007025217317	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.0	-31.620662986694374	15.276791887271202	-2.0698496922669394	0.010026761974842653	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.5	-32.05578007941429	15.152724736359302	-2.115512598370888	0.010469359456363663	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.0	-32.44894357882513	15.033548712413502	-2.1584353900440942	0.010893831392999423	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.5	-32.80441218973241	14.919277825254216	-2.198793572581885	0.011300376645359596	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.0	-33.12608753918853	14.809894960144893	-2.2367537128612045	0.01168932551127686	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.5	-33.417529445218925	14.70535682548306	-2.2724732110756642	0.01206110946482409	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.0	-33.681974470036955	14.605598438280447	-2.3061002678095273	0.012416235654052558	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.5	-33.92235645106555	14.510537131477653	-2.3377740013137016	0.012755265639892608	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.0	-34.141327998131345	14.420076089838263	-2.367624677250526	0.013078797856799988	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.5	-34.34128219352958	14.334107436201547	-2.3957740198597124	0.013387453297149753	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.0	-34.52437393575578	14.25251489913275	-2.4223355793759986	0.013681863957011018	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.5	-34.692540531991625	14.175176098033615	-2.4474151355907448	0.013962663624172044	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	30.0	-34.84752127412567	14.101964483773836	-2.471111121732176	0.014230480635454115	617	60	193
shannon	Shannon diversity	0.5	-0.23707994348107794	0.26639690480590483	-0.8899500677525249	0.0018688675159161496	617	60	193
shannon	Shannon diversity	1.0	0.3355332556391445	0.1434167151883983	2.339568684154938	0.012774607029639864	617	60	193
shannon	Shannon diversity	1.5	0.24838375699809706	0.07649338568218059	3.247127248754515	0.024320113698803384	617	60	193
shannon	Shannon diversity	2.0	0.1807427327177357	0.05599271610974185	3.227968658700043	0.024040853930581297	617	60	193
shannon	Shannon diversity	2.5	0.14752603861635116	0.04794816868092295	3.0767815054226895	0.021889747723612116	617	60	193
shannon	Shannon diversity	3.0	0.12704958944644074	0.04396974819467317	2.889477303439106	0.01935573643685477	617	60	193
shannon	Shannon diversity	3.5	0.11101234055513202	0.041451896563802694	2.678100394857977	0.016672907646567033	617	60	193
shannon	Shannon diversity	4.0	0.09634743990673313	0.03938559947269096	2.4462605926193444	0.01394967696741679	617	60	193
shannon	Shannon diversity	4.5	0.08241716607001753	0.037408589916523516	2.2031615266421354	0.011344808303715434	617	60	193
shannon	Shannon diversity	5.0	0.06955813381499393	0.03546425050496578	1.9613591948109619	0.009012434251433492	617	60	193
shannon	Shannon diversity	5.5	0.05818754595840006	0.033610395463219006	1.7312365759598594	0.007035680568037338	617	60	193
shannon	Shannon diversity	6.0	0.04845657118918753	0.031914732283833375	1.518313572498101	0.005420285695834855	617	60	193
shannon	Shannon diversity	6.5	0.04026332527709172	0.030416829517083518	1.3237186753628596	0.0041253017714270885	617	60	193
shannon	Shannon diversity	7.0	0.0333754177753192	0.029126339834930237	1.1458843769752762	0.0030945336286140263	617	60	193
shannon	Shannon diversity	7.5	0.02753053810632631	0.02803287725001145	0.982080357317409	0.0022749118607050057	617	60	193
shannon	Shannon diversity	8.0	0.022489355562922426	0.027115825578885016	0.8293811854445176	0.0016235375009767473	617	60	193
shannon	Shannon diversity	8.5	0.018054384090464545	0.026350945912313063	0.6851512712501237	0.0011085387249449847	617	60	193
shannon	Shannon diversity	9.0	0.014071510415796738	0.025714058834789628	0.5472302333211901	0.0007074446246732068	617	60	193
shannon	Shannon diversity	9.5	0.010424727003678969	0.02518280314055629	0.4139621369985695	0.0004049533243106004	617	60	193
shannon	Shannon diversity	10.0	0.00702921965018588	0.024737310793529105	0.28415455943677653	0.0001908472905688972	617	60	193
shannon	Shannon diversity	10.5	0.0038248688452486666	0.024360334695444054	0.1570121631360018	5.8277500397058294e-05	617	60	193
shannon	Shannon diversity	11.0	0.0007707647404016775	0.02403713051006155	0.03206558869741328	2.4307316293820514e-06	617	60	193
shannon	Shannon diversity	11.5	-0.0021592515562008675	0.023755246863013096	-0.09089577425367955	1.9531632165519964e-05	617	60	193
shannon	Shannon diversity	12.0	-0.004980190640556257	0.023504295592449265	-0.21188427540692345	0.0001061233611397915	617	60	193
shannon	Shannon diversity	12.5	-0.007698848832384968	0.023275730523968287	-0.3307672265949739	0.00025857841113927804	617	60	193
shannon	Shannon diversity	13.0	-0.01031622198832084	0.023062642434141786	-0.44731309596374663	0.00047280000883440266	617	60	193
shannon	Shannon diversity	13.5	-0.012829499446304236	0.02285956918275564	-0.5612310251228315	0.0007440801253107422	617	60	193
shannon	Shannon diversity	14.0	-0.015233699275398268	0.022662317558398353	-0.6722039454324416	0.001067082681453269	617	60	193
shannon	Shannon diversity	14.5	-0.0175229808385304	0.022467793882095414	-0.7799155061901499	0.001435921445502226	617	60	193
shannon	Shannon diversity	15.0	-0.01969165872949016	0.022273841989624312	-0.884071043453707	0.0018443029234640922	617	60	193
shannon	Shannon diversity	15.5	-0.021734940138602343	0.02207908884804146	-0.9844129116102703	0.0022857063212944426	617	60	193
shannon	Shannon diversity	16.0	-0.023649411594279218	0.021882799253989633	-1.0807306377847203	0.002753575871037455	617	60	193
shannon	Shannon diversity	16.5	-0.0254333070609345	0.021684741636944133	-1.1728665015590485	0.0032415053531936753	617	60	193
shannon	Shannon diversity	17.0	-0.027086594676867068	0.02148506698148129	-1.260717255394825	0.003743400019195861	617	60	193
shannon	Shannon diversity	17.5	-0.02861092226088608	0.02128420243378097	-1.3442327637081948	0.004253606663359504	617	60	193
shannon	Shannon diversity	18.0	-0.030009461477312052	0.02108276045541091	-1.4234123439755773	0.004767007692248652	617	60	193
shannon	Shannon diversity	18.5	-0.03128668745580309	0.020881463609096058	-1.49829954650183	0.005279079238728244	617	60	193
shannon	Shannon diversity	19.0	-0.03244812546638003	0.020681084344119326	-1.5689760230394627	0.005785916436800609	617	60	193
shannon	Shannon diversity	19.5	-0.033500089898438806	0.02048239857951435	-1.6355550239093686	0.006284230888310057	617	60	193
shannon	Shannon diversity	20.0	-0.034449434181070826	0.020286151498791042	-1.6981749437848697	0.006771326245082467	617	60	193
shannon	Shannon diversity	20.5	-0.03530332410813209	0.020093033769878248	-1.756993220260039	0.007245057919246246	617	60	193
shannon	Shannon diversity	21.0	-0.036069041741092926	0.01990366636283533	-1.8121807853673644	0.007703782466680728	617	60	193
shannon	Shannon diversity	21.5	-0.03675382286400009	0.019718592218136512	-1.8639171832051546	0.008146301393105803	617	60	193
shannon	Shannon diversity	22.0	-0.03736472787914406	0.01953827318005758	-1.9123863984705505	0.008571803196405462	617	60	193
shannon	Shannon diversity	22.5	-0.037908543956209156	0.019363090816910268	-1.9577733903464773	0.008979806518301756	617	60	193
shannon	Shannon diversity	23.0	-0.03839171501234096	0.01919334997370438	-2.000261291798413	0.009370106420373525	617	60	193
shannon	Shannon diversity	23.5	-0.038820295514768025	0.019029284122402495	-2.040029213136099	0.009742725069877344	617	60	193
shannon	Shannon diversity	24.0	-0.03919992397890147	0.018871061776803682	-2.077250577764842	0.010097867535976484	617	60	193
shannon	Shannon diversity	24.5	-0.03953581222594046	0.01871879341589232	-2.112091914662321	0.010435882952949137	617	60	193
shannon	Shannon diversity	25.0	-0.03983274683947023	0.018572538508409286	-2.1447120339222736	0.01075723098832035	617	60	193
shannon	Shannon diversity	25.5	-0.040095099726762035	0.018432312352742376	-2.1752615168110827	0.011062453339964765	617	60	193
shannon	Shannon diversity	26.0	-0.04032684518211644	0.018298092542190822	-2.203882458738955	0.011352149855333254	617	60	193
shannon	Shannon diversity	26.5	-0.040531581324263044	0.01816982493941761	-2.2307084113030635	0.011626958797810335	617	60	193
shannon	Shannon diversity	27.0	-0.0407125542127254	0.018047429098988044	-2.2558644773957437	0.011887540762330562	617	60	193
shannon	Shannon diversity	27.5	-0.040872683326956184	0.017930803116767473	-2.27946752082372	0.012134565750479161	617	60	193
shannon	Shannon diversity	28.0	-0.04101458741328069	0.017819827912767552	-2.301626458687323	0.012368702943243487	617	60	193
shannon	Shannon diversity	28.5	-0.041140609969969315	0.01771437097253235	-2.322442610791055	0.012590612749013805	617	60	193
shannon	Shannon diversity	29.0	-0.04125284385488114	0.017614289583629258	-2.3420100855626664	0.012800940749345822	617	60	193
shannon	Shannon diversity	29.5	-0.041353154669387056	0.01751943361011633	-2.3604161863719333	0.013000313211258496	617	60	193
shannon	Shannon diversity	30.0	-0.04144320270338969	0.01742964785046515	-2.3777418258214373	0.013189333879730748	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	0.5	-0.0048298035046666875	0.0240792306646237	-0.2005796435914563	9.510252302641658e-05	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	1.0	0.025816791877815173	0.012974674590348834	1.9897833813126151	0.00927310514225951	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	1.5	0.015773818877286214	0.006951375581703507	2.2691651014806307	0.012026441570034921	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	2.0	0.010540309211694064	0.005092789683934635	2.069653346366099	0.010024878857373501	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	2.5	0.00816962516022863	0.004360248809257111	1.8736603156416096	0.00823098641369045	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	3.0	0.00680890661263612	0.003996141552133299	1.7038702267694334	0.006816511189883005	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	3.5	0.005822858221017562	0.003764423640918635	1.546812680093733	0.005624520270355758	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	4.0	0.004977526090108755	0.0035737340189593925	1.3928082122793575	0.004565150622502577	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	4.5	0.0042056850405443455	0.003391476455838253	1.240074963016321	0.003622259230917567	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	5.0	0.0035061464820056515	0.0032127285097147593	1.0913298373652316	0.002807699389280702	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	5.5	0.0028895486475618063	0.003042791778567387	0.9496373257989638	0.0021274055147715927	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	6.0	0.002357394090349137	0.0028877357792615544	0.8163468788519027	0.0015729880671420933	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	6.5	0.001901010180272789	0.0027510246994673867	0.6910189431017595	0.0011275856961225023	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	7.0	0.0015067173324521449	0.002633412081856797	0.572154028924243	0.0007733027995974738	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	7.5	0.0011602724428882328	0.0025338593386131127	0.45790720313752636	0.0004954494594201368	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	8.0	0.0008491621861867344	0.002450427807756629	0.3465363001100383	0.00028381400663296514	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	8.5	0.0005633433372697229	0.0023808728719295754	0.23661210302806382	0.00013233541007898328	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	9.0	0.0002952057140457243	0.0023229716124295056	0.1270810682602273	3.817726090484073e-05	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	9.5	3.9245625288304466e-05	0.0022746771007890144	0.01725327312377277	7.037239338112829e-07	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	10.0	-0.00020831708841353492	0.0022341758547714283	-0.09324113317608439	2.0552553744515505e-05	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	10.5	-0.000449890043971174	0.002199896877204654	-0.20450506050212516	9.886095786379484e-05	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	11.0	-0.0006868056845592605	0.002170499254700798	-0.316427514578408	0.00023664935494308804	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	11.5	-0.0009195687395547671	0.002144852025514632	-0.4287329515583376	0.0004343548561265748	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	12.0	-0.0011480639867396721	0.002122012613184258	-0.5410259956074934	0.0006915052435609518	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	12.5	-0.0013717335764529745	0.002101206273403489	-0.6528314681980603	0.001006524719103402	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	13.0	-0.0015897300326463172	0.0020818071634927837	-0.7636298214956295	0.001376661302784244	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	13.5	-0.0018010479604470212	0.0020633208889509424	-0.8728879594500354	0.0017980222613626375	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	14.0	-0.0020046353159938963	0.0020453681815441375	-0.9800853137749067	0.002265699445990323	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	14.5	-0.0021994840228827897	0.0020276694215324064	-1.0847350162338272	0.002773962346324349	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	15.0	-0.00238469961603378	0.0020100298670308013	-1.1864000904406649	0.0033164942296644738	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	15.5	-0.0025595501688416475	0.0019923256058473034	-1.2847047497304602	0.003886646606994204	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	16.0	-0.002723495676288832	0.001974490355262922	-1.3793410887166238	0.004477689523060536	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	16.5	-0.0028762000176961603	0.0019565032883103206	-1.4700716502143527	0.00508303935283637	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	17.0	-0.0030175283797547843	0.0019383780646731149	-1.5567285013946213	0.005696451127025466	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	17.5	-0.0031475334564053793	0.0019201532038908631	-1.6392095432944827	0.006312168040819284	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	18.0	-0.003266433826794471	0.0019018838752268064	-1.7174728012271185	0.006925025969394108	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	18.5	-0.0033745876896191856	0.0018836351084622468	-1.7915294073989285	0.007530515000427823	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	19.0	-0.003472464688206892	0.0018654763654693002	-1.86143590585417	0.008124802948859231	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	19.5	-0.0035606179953904713	0.0018474773614460976	-1.9272864012814896	0.00870472753302405	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	20.0	-0.003639658231317799	0.00182970499050567	-1.9892049539155041	0.009267764525672162	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	20.5	-0.003710230229790169	0.0018122211927701622	-2.0473385062442127	0.00981197900101733	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	21.0	-0.0037729931929255077	0.0017950815968914202	-2.101850522817056	0.010335966055354813	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	21.5	-0.003828604399761265	0.001778334779577579	-2.152915437368155	0.010838786334159781	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	22.0	-0.003877706363603023	0.0017620219986356819	-2.200713933540839	0.011319900552126082	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	22.5	-0.003920917155410149	0.0017461772749932482	-2.2454290360784297	0.011779106084660772	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	23.0	-0.0039588235100277225	0.0017308277195385506	-2.2872429562678653	0.012216477725624428	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	23.5	-0.003991976290496511	0.0017159940205490273	-2.326334615792711	0.012632313888167664	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	24.0	-0.004020887885825731	0.0017016910257583841	-2.3628777639194296	0.013027088883105773	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	24.5	-0.004046031144823681	0.001687928369094854	-2.397039601267767	0.013401411431801648	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	25.0	-0.0040678394912532995	0.0016747111055639265	-2.4289798268720104	0.013755989236305648	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	25.5	-0.004086707915162588	0.0016620403286848366	-2.4588500318740025	0.014091599212472753	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	26.0	-0.004102994585849685	0.0016499137535266946	-2.4867933715198896	0.014409062865877988	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	26.5	-0.004117022879828413	0.0016383262550196084	-2.512944456096224	0.014709226232024433	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	27.0	-0.004129083660255173	0.0016272703561599092	-2.537429410315771	0.014992943791693561	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	27.5	-0.004139437681611934	0.0016167366643013031	-2.560366058996289	0.0152610657933935	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	28.0	-0.0041483180248295115	0.0016067142562110211	-2.5818642044118914	0.01551442845549694	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	28.5	-0.0041559324937765285	0.0015971910142199104	-2.6020259673238533	0.01575384657184873	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	29.0	-0.00416246592468563	0.0015881539168142364	-2.620946169396065	0.01598010810001099	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	29.5	-0.004168082376314659	0.0015795892875725892	-2.6387127395121164	0.016193970366650944	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	30.0	-0.004172927181137051	0.001571483006575794	-2.6554071305102513	0.01639615757715152	617	60	193
