reflected	route_shift	max_positive_t_all_endpoints	max_absolute_t_all_endpoints	max_positive_t_richness_hurlbert_25000	max_positive_t_shannon	max_positive_t_evenness_h_over_log_hurlbert
True	39	1.04932943906691	1.04932943906691	0.3983869741192457	0.5154357363480694	1.04932943906691
True	40	1.0671831043615383	1.604043153881498	1.0671831043615383	0.7167568462292639	0.9245014401789715
True	41	1.0356753262206722	1.0356753262206722	0.5819857712375999	0.29325908544314355	1.0356753262206722
True	42	1.3214548175639527	1.6683104432428069	0.6654451399896943	0.5554079298233148	1.3214548175639527
True	43	1.5989179244658347	2.3166809344275214	0.6866352957085871	0.7170931969843665	1.5989179244658347
True	44	1.5919975195032348	1.5919975195032348	1.3744886439079922	0.7988100206377156	1.5919975195032348
True	45	2.177568287801367	2.177568287801367	1.1901073011976735	0.7191346865565962	2.177568287801367
True	46	2.1802049357611653	2.1802049357611653	0.8589833447841856	0.6582808287314794	2.1802049357611653
True	47	2.614366719635529	2.614366719635529	1.9454983584634553	2.614366719635529	1.7886169582018692
True	48	2.4649916803755527	2.4649916803755527	2.4649916803755527	2.0241706983863006	1.6376962148231158
True	49	2.234154343544627	2.234154343544627	2.234154343544627	0.9374573630748736	1.841369997077909
True	50	2.476207911153579	2.476207911153579	1.2586967872478092	1.2041460795781984	2.476207911153579
True	51	1.7070774314640236	1.7070774314640236	1.6866543850944897	1.6560241011305548	1.7070774314640236
True	52	1.716371196052365	1.716371196052365	1.6327796437438447	1.716371196052365	1.3391493708124191
True	53	2.344776238074777	5.219020342395308	2.344776238074777	0.9513524107771597	1.5181765611599836
True	54	2.303640020583087	3.3156680585561187	2.303640020583087	1.2701295039314846	1.6186420897827993
True	55	1.7386131727290652	3.0058010817222915	1.7386131727290652	0.5692315821366702	1.1212421361547804
True	56	2.0205115738284767	2.834096362940868	2.0205115738284767	0.9583823778359797	1.3756229726464073
True	57	1.7460530448349416	1.7460530448349416	1.7460530448349416	0.8985644685376563	1.7445957236477347
True	58	2.180599792299323	2.180599792299323	1.748728067654016	0.8786951427952597	2.180599792299323
True	59	1.8504638298316698	1.8504638298316698	1.8303406632778463	1.314247773505996	1.8504638298316698
