	depth	richness_raw	richness_rare	shannon	pielou	Trip	Site	Type	Season
e8730_F45Dr3	250343.0	1746	1531.6609620794725	5.738693505080592	0.7824664551045587	3	45	Deep	Winter
e8731_F47Dr1	169811.0	649	570.4060883553274	4.252646063880515	0.6700933670989474	3	47	Deep	Winter
e8732_F47PRr3	126608.0	103	102.83711544902496	3.9664336229638373	0.8560993626816256	3	47	Rhizosphere	Winter
e8733_F48PRr2	356181.0	604	582.614714658922	5.595148772254913	0.878700563363117	3	48	Rhizosphere	Winter
e8734_F49PRr1	271109.0	918	891.3672297893829	5.9815017868809015	0.8805706180315478	3	49	Rhizosphere	Winter
e8735_F50Sr3	261672.0	1237	1028.8423013475908	5.113402814468296	0.7372063345045234	3	50	Surface	Winter
e8736_F52Sr1	113146.0	145	131.851837653557	3.5058505200303287	0.7181649239209635	3	52	Surface	Winter
e8737_F53Sr3	208040.0	219	205.16188172489151	4.717959326040593	0.8862015695250943	3	53	Surface	Winter
e8738_F44Sr2	555581.0	1989	1678.9345055356291	6.002911535787327	0.8083733546767387	3	44	Surface	Winter
e8739_F45Sr1	393793.0	712	540.2236574941047	3.7772646794581526	0.6003297432253952	3	45	Surface	Winter
e8740_F48Dr1	172934.0	1467	1340.2065278507198	5.745275770462928	0.7978908036995069	3	48	Deep	Winter
e8741_F48PRr3	116046.0	246	245.1651365193079	4.931092244882265	0.8962473974287501	3	48	Rhizosphere	Winter
e8742_F49PRr2	169558.0	174	172.4552187093833	4.618567637555924	0.8967852891121808	3	49	Rhizosphere	Winter
e8743_F50PRr1	210458.0	1708	1526.7657079489265	5.662393099776602	0.772400087396673	3	50	Rhizosphere	Winter
e8744_F51Sr3	234138.0	656	614.0566890484023	5.301726550025159	0.8258028812506336	3	51	Surface	Winter
e8745_F52Sr2	68412.0	125	120.42913126490292	3.8542511403605255	0.8044670631844257	3	52	Surface	Winter
e8746_F53PRr1	459016.0	1722	1458.2814900085204	5.849047752168181	0.8028876518916378	3	53	Rhizosphere	Winter
V10Dr1	853897.0	3983	3058.699101996086	6.291773184969021	0.7839488053720112	5	10	Deep	Autumn
V10PRr2	615357.0	4921	3529.8643000451084	6.28693901737721	0.7696079934558588	5	10	Rhizosphere	Autumn
V11Dr3	739633.0	5220	3831.8030611842614	7.349755497271334	0.8907616853111392	5	11	Deep	Autumn
V11PRr2	778089.0	6063	3951.1262636893357	7.0510720220792455	0.8513981898219246	5	11	Rhizosphere	Autumn
V11PRr3	534851.0	6465	3763.6466233642855	6.761442901533836	0.8212468067283907	5	11	Rhizosphere	Autumn
V11Sr2	1668156.0	4034	2318.049242652288	5.555474044691346	0.716975863148683	5	11	Surface	Autumn
V12Dr3	568995.0	7743	4218.024810299969	7.558703318259936	0.9055460191174528	5	12	Deep	Autumn
V12PRr1	600621.0	5608	2940.796526083161	6.67196908720698	0.8354126039859151	5	12	Rhizosphere	Autumn
V12PRr2	416744.0	5452	2753.6242066370073	6.664793382684412	0.8414427916239117	5	12	Rhizosphere	Autumn
V12PRr3	630776.0	4736	2909.573454561938	6.762700873937399	0.8479065785511143	5	12	Rhizosphere	Autumn
V12Sr1	470457.0	5268	3209.5926751855745	6.901799212584265	0.8548284964667537	5	12	Surface	Autumn
V12Sr3	911857.0	3908	2371.1208226838103	6.2266787020040235	0.8012590553005059	5	12	Surface	Autumn
V13PRr1	1227634.0	6496	3742.894806512458	6.899852068162057	0.8386212044092594	5	13	Rhizosphere	Autumn
V13PRr2	727940.0	2671	2077.020031390324	6.245408667410055	0.817602115310068	5	13	Rhizosphere	Autumn
V13Sr3	702965.0	3282	2506.5619593340293	6.641013448685905	0.8485110132747298	5	13	Surface	Autumn
V14Dr3	873663.0	2081	1467.2206440734972	4.812193288310944	0.6600069502206378	5	14	Deep	Autumn
V14PRr1	744229.0	1273	876.6478159771074	4.414162728990117	0.6514306539941087	5	14	Rhizosphere	Autumn
V14PRr2	442347.0	1715	1210.1226324072388	5.08420872599446	0.7162393762058055	5	14	Rhizosphere	Autumn
V14PRr3	517214.0	1313	868.5157099882913	4.689983432963345	0.6930888103743107	5	14	Rhizosphere	Autumn
V14Sr1	589062.0	3203	2415.0638097471256	6.166826041321032	0.7916863846033763	5	14	Surface	Autumn
V15Dr1	808917.0	4300	3408.0039292890283	7.278302315774624	0.8948128678494207	5	15	Deep	Autumn
V15Dr2	993412.0	4486	3151.3883388072427	6.97921567169825	0.8663807882294585	5	15	Deep	Autumn
V15Dr3	861255.0	5626	3697.1918101209876	7.271577765618136	0.8851231529538693	5	15	Deep	Autumn
V15PRr1	661392.0	3275	1757.8172419042346	5.839991171877314	0.7816013808250136	5	15	Rhizosphere	Autumn
V15PRr2	853682.0	3690	2714.711175615079	6.360027296866398	0.80441091269393	5	15	Rhizosphere	Autumn
V15PRr3	500074.0	3339	1993.9415284247505	6.118752162734364	0.8053248172162125	5	15	Rhizosphere	Autumn
V15Sr1	679119.0	5092	2960.518742632726	6.961415230137332	0.8709259237014298	5	15	Surface	Autumn
V15Sr2	868439.0	7159	5216.340612205846	7.808782539769897	0.9122887604985328	5	15	Surface	Autumn
V16Dr1O	895209.0	3391	2655.7614140225346	6.450482708304985	0.8181233569345429	5	16	Deep	Autumn
V16Dr1T	648974.0	2722	2321.333492386455	6.712554799365547	0.8661476055016664	5	16	Deep	Autumn
V16Dr3	826731.0	3750	2598.2533429932055	6.019337395941415	0.765566281892369	5	16	Deep	Autumn
V16PRr1O	304935.0	2005	1249.092902489143	5.5541251321233815	0.778960793616124	5	16	Rhizosphere	Autumn
V16PRr1T	364501.0	3375	1943.1436122610107	6.131879137038078	0.8098030425644339	5	16	Rhizosphere	Autumn
V16PRr1	691016.0	4063	2854.3796773532918	6.467345419079946	0.8128267645738834	5	16	Rhizosphere	Autumn
V16PRr2	388509.0	3214	2088.8015939142324	6.5955996725194215	0.8628076047237021	5	16	Rhizosphere	Autumn
V16PRr3	467393.0	3886	2354.749048844844	6.555386829750541	0.8443105208343146	5	16	Rhizosphere	Autumn
V16Sr1O	583216.0	1861	1330.3162962981423	5.250083726819732	0.7298704548889684	5	16	Surface	Autumn
V17Dr1	617693.0	6573	3797.0997769444743	7.231439234808066	0.8773896528653145	5	17	Deep	Autumn
V17Dr2	739031.0	6106	3384.329023611219	6.874616713668324	0.8459077206609927	5	17	Deep	Autumn
V17PRr1	919445.0	3367	2370.91795625676	6.476198941869173	0.8333768976634242	5	17	Rhizosphere	Autumn
V17PRr2	671805.0	2781	2013.0707752745304	6.210533031418248	0.8163787223613345	5	17	Rhizosphere	Autumn
V17PRr3	567532.0	3733	2374.214100848843	6.554508856987424	0.8433032923427469	5	17	Rhizosphere	Autumn
V18PRr2	688527.0	3878	2363.571322527991	6.013118872920276	0.7740954960398511	5	18	Rhizosphere	Autumn
V18PRr3	490978.0	3700	2269.7436699877176	5.981320414046333	0.7740382590851258	5	18	Rhizosphere	Autumn
V19Dr2	4341054.0	16563	5234.347954122894	7.645085143478468	0.8928047788754947	5	19	Deep	Autumn
V19Dr3	691081.0	6232	4213.557052899155	7.507018438480661	0.8994682774552097	5	19	Deep	Autumn
V19PRr1	907515.0	3922	2302.3410285852374	6.031009357940724	0.7790309100656513	5	19	Rhizosphere	Autumn
V19PRr2	452234.0	3492	2147.1178894775508	5.970026012356159	0.7781697165936567	5	19	Rhizosphere	Autumn
V19PRr3	480790.0	3148	2009.7003479176942	5.832763843861786	0.7668896315845488	5	19	Rhizosphere	Autumn
V19Sr3	1116547.0	4444	3188.1824591007135	7.008983926988234	0.8688241866167032	5	19	Surface	Autumn
V1Dr1	149046.0	603	470.04891748020464	3.8211485195184682	0.6210385002816882	5	1	Deep	Autumn
V1Dr3	625355.0	2992	2176.5988159296157	6.024926364714019	0.7839322955116743	5	1	Deep	Autumn
V1PRr1	535684.0	2899	1820.5484175491108	5.38025114018375	0.7167081101366545	5	1	Rhizosphere	Autumn
V1PRr2	397005.0	1881	1203.9640055123498	4.288119573266259	0.604524607353847	5	1	Rhizosphere	Autumn
V1PRr3	742979.0	1729	944.5652119343611	4.147337695512634	0.6053867086942145	5	1	Rhizosphere	Autumn
V20PRr1	2217058.0	8570	3887.886952451388	6.572357313689798	0.7951437941334438	5	20	Rhizosphere	Autumn
V20PRr2	602263.0	3397	2015.193293261724	6.069268987779067	0.7976989685346458	5	20	Rhizosphere	Autumn
V20PRr3	1256846.0	4638	2411.0041849949516	6.347835001515997	0.8151000451048572	5	20	Rhizosphere	Autumn
V20Sr2	668287.0	2632	2116.2874640358596	6.229044500857744	0.8134653199333631	5	20	Surface	Autumn
V21Dr1	399410.0	3401	3003.4935551191447	7.091804667574464	0.8856418171583479	5	21	Deep	Autumn
V21Dr2	387092.0	5218	3025.6406413468035	6.735789283149695	0.8404106929187735	5	21	Deep	Autumn
V21PRr1RE	602178.0	4933	2865.523696341199	6.662515508892652	0.8369461905052733	5	21	Rhizosphere	Autumn
V21PRr1	367389.0	4684	3307.4048165898416	6.916070306004352	0.8534229186777823	5	21	Rhizosphere	Autumn
V21PRr2RE	812539.0	5878	3720.5210762116167	6.72687686489191	0.8181936982621525	5	21	Rhizosphere	Autumn
V21PRr2	750436.0	8347	4061.098106378315	6.93163060339027	0.8342106770554776	5	21	Rhizosphere	Autumn
V21PRr3RE	456084.0	4611	2823.441807505267	6.193405732492254	0.7794651751473732	5	21	Rhizosphere	Autumn
V21PRr3	499748.0	5406	3111.35678500369	6.429084786554002	0.7993576186664539	5	21	Rhizosphere	Autumn
V21Sr3	1112675.0	6365	4238.505461950099	7.46872653484918	0.894247717749789	5	21	Surface	Autumn
V22PRr2	630179.0	4294	2994.196445690294	6.723417816259554	0.8399619746198235	5	22	Rhizosphere	Autumn
V23Dr1	709739.0	6417	3965.2741278499907	7.262563224610426	0.8765568769350641	5	23	Deep	Autumn
V23PRr1	605279.0	8026	4448.099214978807	7.606338929356527	0.9054915151741483	5	23	Rhizosphere	Autumn
V23PRr2	493078.0	8142	4529.296834755617	7.65858558564094	0.9097520386761039	5	23	Rhizosphere	Autumn
V24Dr1	433988.0	3919	2298.2519570864984	5.952291512861044	0.7690394403266119	5	24	Deep	Autumn
V24PRr1	551729.0	7475	4228.155224354375	7.537633020962198	0.902762322177701	5	24	Rhizosphere	Autumn
V24PRr3	377824.0	3450	2878.9160238143645	7.08881415674837	0.8899766029412448	5	24	Rhizosphere	Autumn
V25Dr3	409452.0	4447	2995.307175458995	7.006453151375272	0.8752812489071163	5	25	Deep	Autumn
V25PRr1	565561.0	3054	1847.8519725552248	5.889912844629042	0.7830478307167485	5	25	Rhizosphere	Autumn
V25PRr2	500897.0	3182	1764.0561587743746	5.798390679557145	0.7756659333204637	5	25	Rhizosphere	Autumn
V25PRr3	540459.0	2983	1910.62334224777	5.920817633391586	0.7836760808025746	5	25	Rhizosphere	Autumn
V25Sr2	864456.0	5019	3202.8617972235725	6.740916826216066	0.8351194065239319	5	25	Surface	Autumn
V25Sr3	838440.0	4747	3225.967349636217	6.871474224782201	0.8505364914175145	5	25	Surface	Autumn
V26Dr2	227594.0	2654	2382.670371286883	6.983498869642484	0.8980863422984829	5	26	Deep	Autumn
V26Dr3	599509.0	3642	2882.1825390375843	6.86145175651711	0.8613094003449056	5	26	Deep	Autumn
V26PRr1	524183.0	4030	3141.9847967664195	7.106294448025959	0.8824833768920506	5	26	Rhizosphere	Autumn
V26PRr2	804585.0	4921	3628.75519166666	7.260402418330814	0.8857773474544607	5	26	Rhizosphere	Autumn
V26Sr2	676130.0	4464	3287.1200642274266	7.08711490100435	0.8751937186502449	5	26	Surface	Autumn
V27Dr2	690327.0	5967	3720.341479122365	7.058049365608923	0.8584794305232525	5	27	Deep	Autumn
V27Dr3	759591.0	6514	3893.3988463840315	7.086410630111724	0.8571886092959852	5	27	Deep	Autumn
V27PRr1	415925.0	2343	1349.069952196179	5.667194526943705	0.7863272225956552	5	27	Rhizosphere	Autumn
V27PRr2	555336.0	2818	1768.9323867392927	6.052669512107686	0.809382602400816	5	27	Rhizosphere	Autumn
V27PRr3	545853.0	2251	1394.0605636534035	5.6022185308451915	0.7737896510618886	5	27	Rhizosphere	Autumn
V28Dr1	892760.0	5487	3802.656822368295	7.295210416029421	0.8849699769502317	5	28	Deep	Autumn
V28Dr3	419697.0	3149	2631.8429590506694	7.023551293448132	0.8918297426169953	5	28	Deep	Autumn
V28PRr1	716456.0	4661	2245.8379152442967	4.191742074428278	0.5431945396908023	5	28	Rhizosphere	Autumn
V28PRr2	701711.0	5162	2839.862571337815	5.217727957307666	0.6561932690447037	5	28	Rhizosphere	Autumn
V28PRr3	528041.0	4405	2782.0212138939914	6.13103913072689	0.7730539562466299	5	28	Rhizosphere	Autumn
V29PRr2	829930.0	4259	3162.280449398639	7.030770708537004	0.8724070251597446	5	29	Rhizosphere	Autumn
V29PRr3	890128.0	3444	2672.3650193701537	6.83849650063942	0.8666506035997188	5	29	Rhizosphere	Autumn
V2Dr1	438638.0	3855	2369.9893063153386	6.07283196131689	0.7815098109106182	5	2	Deep	Autumn
V2Dr2	599571.0	5567	3211.785360378692	6.617176275066376	0.8195069505001574	5	2	Deep	Autumn
V2PRr1	684082.0	5749	3512.0767285469656	6.797368898015842	0.8326065493961966	5	2	Rhizosphere	Autumn
V2PRr2	255464.0	3397	2816.007580691724	6.904150577218453	0.8692037052992221	5	2	Rhizosphere	Autumn
V2PRr3	627102.0	6111	3660.240946718067	7.089151099500596	0.8639738585219705	5	2	Rhizosphere	Autumn
V2Sr1	691496.0	4686	3080.095866553607	6.794634796486897	0.8458701634231154	5	2	Surface	Autumn
V2Sr2	435506.0	4617	2756.975557595186	6.763256524470933	0.8537428457828655	5	2	Surface	Autumn
V30PRr1	384827.0	3440	2098.1699817192334	6.209465372758471	0.8118199562828406	5	30	Rhizosphere	Autumn
V30PRr2	316791.0	3191	2051.2051429299786	6.23560635234203	0.8176576063190623	5	30	Rhizosphere	Autumn
V30PRr3	625055.0	2992	1866.5002292975903	5.366779729772519	0.7125474891387414	5	30	Rhizosphere	Autumn
V30Sr2	955117.0	4326	3256.7133036397304	7.191496779468096	0.8891042955666956	5	30	Surface	Autumn
V31Dr1	816505.0	3021	2430.0626173267287	6.3757661058212465	0.8178596863521224	5	31	Deep	Autumn
V31Dr3	721172.0	3445	2868.563480886053	7.0927276909969645	0.8908708548347823	5	31	Deep	Autumn
V32PRr1	783652.0	3503	2630.14223240962	6.48859168599208	0.8239697878422964	5	32	Rhizosphere	Autumn
V32PRr2	514694.0	4919	3193.4636256506615	6.866732345484473	0.8510162735113995	5	32	Rhizosphere	Autumn
V32PRr3	760983.0	9378	4879.074111777987	7.629687231435452	0.8983806768348096	5	32	Rhizosphere	Autumn
V33PRr1	607595.0	2380	1723.6180899358892	5.581381170047046	0.7489594313532052	5	33	Rhizosphere	Autumn
V33PRr2	733370.0	3503	2080.2418013799356	6.3878273505731515	0.8360768560069503	5	33	Rhizosphere	Autumn
V33PRr3	593156.0	3401	2039.3952652393366	6.454089705362361	0.846947984092936	5	33	Rhizosphere	Autumn
V34Dr2	877855.0	3789	2886.4064137975643	6.82232608113885	0.8562406014815208	5	34	Deep	Autumn
V34PRr1	507706.0	3655	2364.5069933919617	5.982138065874569	0.770067962486864	5	34	Rhizosphere	Autumn
V34PRr2	643446.0	4075	2551.798399817951	6.216565589823693	0.7924690009934986	5	34	Rhizosphere	Autumn
V34PRr3	626593.0	3076	1998.7040332625113	5.902651702919861	0.7766387144724587	5	34	Rhizosphere	Autumn
V35Dr1	1450613.0	5538	3273.628364263261	6.80519595781961	0.8408063596246166	5	35	Deep	Autumn
V35PRr1	334895.0	2351	1423.9020873431896	5.883695785555509	0.8102973572767478	5	35	Rhizosphere	Autumn
V35PRr2	302467.0	1661	1164.3041586449365	5.366653436092893	0.7601622510803194	5	35	Rhizosphere	Autumn
V35PRr3R	540945.0	2249	1334.9959424785918	5.617495573920563	0.7805672639823853	5	35	Rhizosphere	Autumn
V35PRr3	160039.0	1159	1039.7740863669608	5.555620974744208	0.7997428987481937	5	35	Rhizosphere	Autumn
V37Dr1	236686.0	1204	1131.169494123185	6.408266412661558	0.9114293464028979	5	37	Deep	Autumn
V37PRr2	346454.0	4581	2704.151616543096	6.289349784457207	0.7958639872146444	5	37	Rhizosphere	Autumn
V37PRr3	449850.0	2439	1575.7976499777817	5.523685794289101	0.7502442294807176	5	37	Rhizosphere	Autumn
V38PRr3	48510.0	1036	1008.5687546106753	5.701239674816281	0.8243208007081697	5	38	Rhizosphere	Autumn
V38Sr2	865020.0	2186	1667.6197885177514	6.016920658868115	0.8109983677664729	5	38	Surface	Autumn
V39Dr1	949051.0	4087	2432.3852465398495	6.4644545650843215	0.8291347061021315	5	39	Deep	Autumn
V39Dr3	813823.0	3789	2648.005991338083	6.679909484727185	0.8475362285384769	5	39	Deep	Autumn
V39PRr1	433656.0	3233	2039.5427200422555	6.444157883060068	0.8456366420316577	5	39	Rhizosphere	Autumn
V39PRr2	994413.0	4348	2878.610841069389	6.9602246734960485	0.8738442592920745	5	39	Rhizosphere	Autumn
V39PRr3	380123.0	4975	2359.0579986288203	6.630309731300334	0.8537592904275333	5	39	Rhizosphere	Autumn
V39Sr2	333612.0	1471	1373.8279320092277	6.419179040771728	0.8884238829643207	5	39	Surface	Autumn
V3PRr1	245792.0	3765	2385.4199163063345	6.4128803348197225	0.8245818137263601	5	3	Rhizosphere	Autumn
V3PRr2	85966.0	1478	1328.7104624578924	5.8969975700551265	0.8199425675061246	5	3	Rhizosphere	Autumn
V3PRr3	406970.0	4112	2726.0839463231164	6.659885080468599	0.8418915200543109	5	3	Rhizosphere	Autumn
V40Dr1	703200.0	3731	3330.2225288924565	7.595856362851694	0.9365120088622324	5	40	Deep	Autumn
V40PRr1	387146.0	3398	2461.777326158238	6.805755757864333	0.8715674884329433	5	40	Rhizosphere	Autumn
V40PRr2	653812.0	4092	2843.5889412180313	6.897757027904333	0.8673344902441591	5	40	Rhizosphere	Autumn
V40PRr3	993307.0	6308	3427.3849042113256	7.146407968322699	0.8779853287890368	5	40	Rhizosphere	Autumn
V40Sr3	1318128.0	5741	3275.519799241032	7.027629260483111	0.8682268297085606	5	40	Surface	Autumn
V41Dr3	382552.0	555	531.6687514041516	4.973780581487745	0.7925054522130622	5	41	Deep	Autumn
V42PRr2	785972.0	2570	1786.887644628054	6.171353809949757	0.8241404554825936	5	42	Rhizosphere	Autumn
V42Sr2	1028589.0	2589	1970.486067754058	6.663987445034155	0.8784545527133302	5	42	Surface	Autumn
V43Dr1	581664.0	4932	3190.867517420405	6.83423622133839	0.8470743022337187	5	43	Deep	Autumn
V43Dr2	529697.0	5063	3243.7930577617817	6.91232393732318	0.8550096006519871	5	43	Deep	Autumn
V43Dr3	699177.0	6646	3601.826678706413	7.090745197226239	0.8658658121317409	5	43	Deep	Autumn
V43PRr1	723396.0	3677	2525.0882409100136	6.634989806409702	0.8469445120264216	5	43	Rhizosphere	Autumn
V43PRr2	787772.0	3818	2380.3492825507024	6.376422912493996	0.820118437467952	5	43	Rhizosphere	Autumn
V43PRr3	943624.0	5602	2932.4811964710834	6.823451122915073	0.8546830452755062	5	43	Rhizosphere	Autumn
V44Dr1	688641.0	1751	1490.3530644846091	6.131545945614184	0.8391597586365174	5	44	Deep	Autumn
V44PRr1	823933.0	9333	5294.223765145838	7.767567935013634	0.9059052082716217	5	44	Rhizosphere	Autumn
V44PRr2	820768.0	4801	2654.243598663062	6.632881183670549	0.8413182012872259	5	44	Rhizosphere	Autumn
V45Dr1	672000.0	998	790.0205760223996	4.185311724486343	0.6272893765339419	5	45	Deep	Autumn
V45Dr2	632897.0	1517	984.4558014950172	4.275697622987948	0.6203775983320331	5	45	Deep	Autumn
V45Dr3	425049.0	1641	1172.9381368053873	4.633530684075112	0.6556325964886912	5	45	Deep	Autumn
V45PRr1	357216.0	735	512.1599225503875	4.0422755080793	0.6479420996405051	5	45	Rhizosphere	Autumn
V45PRr2	416030.0	1174	725.7982600172061	4.135602386727271	0.6278171488211703	5	45	Rhizosphere	Autumn
V45PRr3	908916.0	2073	1101.6289272857332	4.665105784425693	0.6660112322722563	5	45	Rhizosphere	Autumn
V45Sr3	603083.0	3280	2173.1680520838568	6.05571879949082	0.7881006051788959	5	45	Surface	Autumn
V46PRr1	305383.0	2625	1688.1616657142204	5.833745057654887	0.7850134071775969	5	46	Rhizosphere	Autumn
V46PRr2	444029.0	3447	1935.2041890570908	5.9806738474979815	0.7902615007805847	5	46	Rhizosphere	Autumn
V46PRr3	592143.0	2124	1466.6043530394786	5.593172634490265	0.7671648490660611	5	46	Rhizosphere	Autumn
V47PRr1	631747.0	3769	2249.2548270222837	6.326691371440523	0.8196943499336481	5	47	Rhizosphere	Autumn
V47PRr2	489175.0	3912	2248.0536395379486	6.214977300917794	0.8052762623581062	5	47	Rhizosphere	Autumn
V47PRr3	602884.0	4502	2521.645837179448	6.399731475917298	0.8170564908156515	5	47	Rhizosphere	Autumn
V48Dr1	640336.0	1411	927.5560076089305	5.024744727974275	0.735412458111718	5	48	Deep	Autumn
V48Dr2	582278.0	1983	1302.0227916440238	5.308111049573041	0.7401494835114586	5	48	Deep	Autumn
V48Dr3	683205.0	1529	1237.7161843907002	5.407960797896283	0.759435921780592	5	48	Deep	Autumn
V48PRr1	951132.0	1581	1079.0700785114573	5.110546220601828	0.7317658064031882	5	48	Rhizosphere	Autumn
V49Dr2	734681.0	2434	1705.5788695448184	4.892507637722977	0.6574484375274625	5	49	Deep	Autumn
V4Dr1	709278.0	6228	3842.3608983131217	7.187084818184515	0.8707562586804908	5	4	Deep	Autumn
V4Dr2	1204226.0	9637	4371.289698756666	7.3296030573106945	0.8743607585771406	5	4	Deep	Autumn
V4Dr3	771595.0	5892	3564.4052842643355	6.7785523099722615	0.8288002738099043	5	4	Deep	Autumn
V4PRr1	1022303.0	3978	2189.322171700317	5.575608722133342	0.7249196441876588	5	4	Rhizosphere	Autumn
V4PRr2	895149.0	4960	2758.3206759307177	6.357655567848405	0.8024934068171005	5	4	Rhizosphere	Autumn
V4PRr3	629011.0	3917	2350.221987159348	6.212835530724762	0.8003895098223283	5	4	Rhizosphere	Autumn
V4Sr1	1776802.0	6583	3415.562442245119	6.854248324832848	0.8424491424639753	5	4	Surface	Autumn
V4Sr3	1002454.0	4838	3039.5203490010035	6.805178646548959	0.8485836811649504	5	4	Surface	Autumn
V50PRr2	549271.0	2424	1999.436634892967	6.052954006202184	0.7963762718077108	5	50	Rhizosphere	Autumn
V51PRr2	365455.0	2400	1515.1321312254627	5.711780618860672	0.7799507642459131	5	51	Rhizosphere	Autumn
V51PRr3	329373.0	1039	736.5356960259767	4.982494539767176	0.7546995550093337	5	51	Rhizosphere	Autumn
V53PRr2	552895.0	609	360.86327915835204	2.159099743715343	0.3666638451662519	5	53	Rhizosphere	Autumn
V54PRr1	360035.0	1818	1197.4381089451606	5.438864105385541	0.7673406346914179	5	54	Rhizosphere	Autumn
V54PRr2	688597.0	2009	1535.444401926752	5.829290003257124	0.7945519400194824	5	54	Rhizosphere	Autumn
V54PRr3	448796.0	2308	1482.1260650844022	5.521715046290322	0.7562715978698219	5	54	Rhizosphere	Autumn
V55Dr1	697209.0	1138	718.8728225830752	4.559510369413079	0.6931786400477625	5	55	Deep	Autumn
V55PRr1	1747691.0	2253	1182.2717449529794	5.090592606691482	0.7194987547756649	5	55	Rhizosphere	Autumn
V55PRr2	549108.0	1813	1272.3454574224263	5.255825846654032	0.7352227194709335	5	55	Rhizosphere	Autumn
V55PRr3	807870.0	2405	1500.3735148211485	5.4980751699973425	0.7517738702205772	5	55	Rhizosphere	Autumn
V55Sr2	389009.0	911	643.2646016330915	4.772139094668349	0.7379722658348628	5	55	Surface	Autumn
V55Sr3	388034.0	1095	781.634878773055	4.868411917913093	0.7308404973870503	5	55	Surface	Autumn
V57PRr2	263826.0	1904	1304.6881520268032	5.382608743893302	0.7503232979100996	5	57	Rhizosphere	Autumn
V57PRr3	748550.0	1826	1090.629085503889	4.513376266836561	0.6452741218747214	5	57	Rhizosphere	Autumn
V58PRr1	375791.0	2002	1279.8180322041194	5.662333940812335	0.7914396762441828	5	58	Rhizosphere	Autumn
V58PRr2	348421.0	1501	1059.6083517903298	5.1556529874193515	0.7401534032803874	5	58	Rhizosphere	Autumn
V58PRr3	648764.0	1901	1252.510779837876	5.572557649003575	0.7812465335769968	5	58	Rhizosphere	Autumn
V5Dr1T	598155.0	1487	1378.1447279366298	6.746947183970505	0.9333822059357514	5	5	Deep	Autumn
V5Dr1	1024357.0	8024	4215.117732215671	7.3175584332362185	0.8767288501603615	5	5	Deep	Autumn
V5PRr1T	621133.0	5893	3699.8602505697745	7.3414688902859	0.8935520837114048	5	5	Rhizosphere	Autumn
V5PRr1	1009579.0	8132	4114.4291625894	7.421106775018379	0.8917182222911705	5	5	Rhizosphere	Autumn
V5PRr2	667044.0	5008	3296.7625928937173	6.917300271740422	0.8539142898803197	5	5	Rhizosphere	Autumn
V5PRr3	428929.0	5006	3398.392320613914	7.032627175118316	0.8649092639240145	5	5	Rhizosphere	Autumn
V5Sr1	839544.0	4248	2615.260611258554	6.428907170278651	0.8169792761304784	5	5	Surface	Autumn
V5Sr3	767122.0	8225	4127.407574772731	7.356730951768091	0.8836484403486189	5	5	Surface	Autumn
V60PRr1O	621381.0	2801	2003.3969492998676	6.112915622954891	0.8040559848311744	5	60	Rhizosphere	Autumn
V60PRr1	913004.0	1743	1116.5096845588123	4.85308172652457	0.6915228681986102	5	60	Rhizosphere	Autumn
V60PRr2	517113.0	2651	1955.103115770821	6.06397849625952	0.8001873695678646	5	60	Rhizosphere	Autumn
V6Dr1	937702.0	5771	4021.3768107703095	7.550144618852466	0.909723975853291	5	6	Deep	Autumn
V6PRr1	471496.0	4981	2714.0447892175785	6.585400833724687	0.8329418320427223	5	6	Rhizosphere	Autumn
V6PRr2	614832.0	5553	3099.212342143011	6.51604662979695	0.8105641288226202	5	6	Rhizosphere	Autumn
V6PRr3	372065.0	3113	2019.9165413891033	5.654082142979714	0.7429013532581373	5	6	Rhizosphere	Autumn
V6Sr1	868758.0	4403	2829.132180234659	6.542102821520594	0.8231415379765592	5	6	Surface	Autumn
V6Sr3	935390.0	3025	2316.654565765939	6.568597842527469	0.8477929870835607	5	6	Surface	Autumn
V7Dr1T	708086.0	3417	2756.136635778881	6.481304443997871	0.8181827593125276	5	7	Deep	Autumn
V7Dr3R	1966379.0	3140	2325.4622960200445	6.238935983601776	0.8048501362083442	5	7	Deep	Autumn
V7Dr3	139645.0	1199	1120.4923482766224	5.876939100779439	0.8369891705982385	5	7	Deep	Autumn
V7PRr1O	653192.0	3576	2069.2618916107845	6.417664270301533	0.840564323676626	5	7	Rhizosphere	Autumn
V7PRr1T	461212.0	2911	1860.8372248515507	6.22995338253193	0.8274849184566571	5	7	Rhizosphere	Autumn
V7PRr1	639871.0	2585	1973.509401603869	6.332319356418071	0.8345650156185495	5	7	Rhizosphere	Autumn
V7PRr2	396490.0	3172	1834.483667805772	5.61560790552486	0.7473011110934047	5	7	Rhizosphere	Autumn
V7PRr3	1054326.0	3323	1826.3921508751548	5.357549564834825	0.7133794671139699	5	7	Rhizosphere	Autumn
V8Dr3	687547.0	4731	3501.0666273836296	7.30882573976071	0.8955991059957982	5	8	Deep	Autumn
V8PRr1	1108103.0	6790	3198.639781650923	6.781924806609633	0.8403371329758917	5	8	Rhizosphere	Autumn
V8PRr2	795344.0	5258	2748.478242486893	6.5140092314197275	0.8226002720296844	5	8	Rhizosphere	Autumn
V8PRr3	484110.0	3733	2262.5198510304767	6.293547392325823	0.8147794365247757	5	8	Rhizosphere	Autumn
V9PRr1	421307.0	4249	2406.661463396932	6.530036203296106	0.8386899231398708	5	9	Rhizosphere	Autumn
