entity_id	entity_kind	stable_key_type	stable_key	iri_scheme_version	canonical_key	key_sha256	primary_identifier	primary_label	source_snapshot_id	source_row	curation_status
https://rubalkhali.science/kb/RAK_CTL_9a50d56ac5cf6259448fa02b88da5b8479f06c695fda4e60c8d29a59f4f9db6e	batch	extraction_date_and_blank_index	2025-11-09|xGen 10nt UDI Index Pair 387	control-key-v1	batch|extraction_date_and_blank_index|2025-11-09|xGen 10nt UDI Index Pair 387	9a50d56ac5cf6259448fa02b88da5b8479f06c695fda4e60c8d29a59f4f9db6e	extraction:2025-11-09	extraction batch 2025-11-09 (EB12)	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	13	confirmed
https://rubalkhali.science/kb/RAK_CTL_1e2f2b98bcd9639aa2a649cff37386cc78d5ac93c4cef8ff5b93ef1ebd1f57e4	laboratory_process	control_extraction	trip5_16S|EB12|387	control-key-v1	laboratory_process|control_extraction|trip5_16S|EB12|387	1e2f2b98bcd9639aa2a649cff37386cc78d5ac93c4cef8ff5b93ef1ebd1f57e4	trip5_16S|EB12|387:extraction	DNA extraction process for trip5_16S|EB12|387	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	13	confirmed
https://rubalkhali.science/kb/RAK_CTL_14236d34a8b9b37088b69ec19fb013b5bfa389897226019292ab7df72108cb4c	dna_extract	control_extraction_output	trip5_16S|EB12|387	control-key-v1	dna_extract|control_extraction_output|trip5_16S|EB12|387	14236d34a8b9b37088b69ec19fb013b5bfa389897226019292ab7df72108cb4c	trip5_16S|EB12|387:DNA	DNA extract of trip5_16S|EB12|387	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	13	confirmed
https://rubalkhali.science/kb/RAK_CTL_af7011a86ee6aeb813871caeaa1dd52c3ea19e398e61ab27eb0f5986a99cf1a8	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_307623abf147812b587bc5f2be9959910bca6eda8eedf1e4b8547faf5de115e1|extraction_blank	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_307623abf147812b587bc5f2be9959910bca6eda8eedf1e4b8547faf5de115e1|extraction_blank	af7011a86ee6aeb813871caeaa1dd52c3ea19e398e61ab27eb0f5986a99cf1a8	EB12:extraction_blank	extraction blank for EB12	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_8827ecf2f50f5f3e454d798fd30c8feafd3b16c2c08e81481c4245e182bd7fc5	amplicon_library	facility_sample_id	EB12	control-key-v1	amplicon_library|facility_sample_id|EB12	8827ecf2f50f5f3e454d798fd30c8feafd3b16c2c08e81481c4245e182bd7fc5	EB12_amp_lib1	16S amplicon library for EB12	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB12	confirmed
https://rubalkhali.science/kb/RAK_CTL_9bfad826fc703d5f73fad73cb0c8d5944294e2ceb80da39c335bb0d52600f7c7	laboratory_process	amplicon_pcr	EB12	control-key-v1	laboratory_process|amplicon_pcr|EB12	9bfad826fc703d5f73fad73cb0c8d5944294e2ceb80da39c335bb0d52600f7c7	EB12:PCR	amplicon PCR process for EB12	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB12	confirmed
https://rubalkhali.science/kb/RAK_CTL_42efabe5e3baeb5a662795fc8318f41617673d453a841c6fba2cfcfb83b47f2a	sequencing_run	run_accession_or_facility_sample	ERR16783286	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783286	42efabe5e3baeb5a662795fc8318f41617673d453a841c6fba2cfcfb83b47f2a	ERR16783286	control sequencing assay for EB12	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB12	confirmed
https://rubalkhali.science/kb/RAK_CTL_8acc3b15426950de9e94e41b1d8fb7cde116f9f9039a92b40d4955e7dee5b344	fastq_dataset	run_accession_or_facility_sample	ERR16783286	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783286	8acc3b15426950de9e94e41b1d8fb7cde116f9f9039a92b40d4955e7dee5b344	ERR16783286	control-derived FASTQ dataset for EB12	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB12	confirmed
https://rubalkhali.science/kb/RAK_CTL_92c205ad9a266346a9e3a798b27fa556e2d8f59f5f3746ee9bfab427418aa76a	control_material	assay_sample_and_index	trip5_16S|EB13|399	control-key-v1	control_material|assay_sample_and_index|trip5_16S|EB13|399	92c205ad9a266346a9e3a798b27fa556e2d8f59f5f3746ee9bfab427418aa76a	EB13	Trip 5 16S extraction blank EB13	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB13	confirmed
https://rubalkhali.science/kb/RAK_CTL_d5f31618f564207ae245e72d3f519f63a0a6e9462cd985db47e2214c75833e03	batch	extraction_date_and_blank_index	2025-11-10|xGen 10nt UDI Index Pair 399	control-key-v1	batch|extraction_date_and_blank_index|2025-11-10|xGen 10nt UDI Index Pair 399	d5f31618f564207ae245e72d3f519f63a0a6e9462cd985db47e2214c75833e03	extraction:2025-11-10	extraction batch 2025-11-10 (EB13)	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	14	confirmed
https://rubalkhali.science/kb/RAK_CTL_2c5006053903f99d649ea9245b1075c1ee9d71c7b4c9210d3f003fa28e6619e2	laboratory_process	control_extraction	trip5_16S|EB13|399	control-key-v1	laboratory_process|control_extraction|trip5_16S|EB13|399	2c5006053903f99d649ea9245b1075c1ee9d71c7b4c9210d3f003fa28e6619e2	trip5_16S|EB13|399:extraction	DNA extraction process for trip5_16S|EB13|399	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	14	confirmed
https://rubalkhali.science/kb/RAK_CTL_2bd6e2e4d44735bf0b2cce1a3c6aa679ec0f9da47c1b10f4201f96b681a3b617	dna_extract	control_extraction_output	trip5_16S|EB13|399	control-key-v1	dna_extract|control_extraction_output|trip5_16S|EB13|399	2bd6e2e4d44735bf0b2cce1a3c6aa679ec0f9da47c1b10f4201f96b681a3b617	trip5_16S|EB13|399:DNA	DNA extract of trip5_16S|EB13|399	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	14	confirmed
https://rubalkhali.science/kb/RAK_CTL_02c4f41895e64452997a76765e42f1e3719555b801eb3907fcbcd7209eb8ea41	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_92c205ad9a266346a9e3a798b27fa556e2d8f59f5f3746ee9bfab427418aa76a|extraction_blank	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_92c205ad9a266346a9e3a798b27fa556e2d8f59f5f3746ee9bfab427418aa76a|extraction_blank	02c4f41895e64452997a76765e42f1e3719555b801eb3907fcbcd7209eb8ea41	EB13:extraction_blank	extraction blank for EB13	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_ade3a8a537f65303a5419d01391e1e57cb363e0e8ea1928fbb77ba445758c2e9	amplicon_library	facility_sample_id	EB13	control-key-v1	amplicon_library|facility_sample_id|EB13	ade3a8a537f65303a5419d01391e1e57cb363e0e8ea1928fbb77ba445758c2e9	EB13_amp_lib1	16S amplicon library for EB13	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB13	confirmed
https://rubalkhali.science/kb/RAK_CTL_3d9378f55b3acd4b3049c24e1a2b586f17df61d49b08c9b9dde208f6e757a4b2	laboratory_process	amplicon_pcr	EB13	control-key-v1	laboratory_process|amplicon_pcr|EB13	3d9378f55b3acd4b3049c24e1a2b586f17df61d49b08c9b9dde208f6e757a4b2	EB13:PCR	amplicon PCR process for EB13	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB13	confirmed
https://rubalkhali.science/kb/RAK_CTL_5dd109e52c31b836a940f6a5c54233d06ca41c3259904acbfc266bcfed0dba4b	sequencing_run	run_accession_or_facility_sample	ERR16783287	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783287	5dd109e52c31b836a940f6a5c54233d06ca41c3259904acbfc266bcfed0dba4b	ERR16783287	control sequencing assay for EB13	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB13	confirmed
https://rubalkhali.science/kb/RAK_CTL_f377f13e406ea9c5f6f25bb5c47a5c8aa5f15dd21d30deeea7e56118fc21369b	fastq_dataset	run_accession_or_facility_sample	ERR16783287	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783287	f377f13e406ea9c5f6f25bb5c47a5c8aa5f15dd21d30deeea7e56118fc21369b	ERR16783287	control-derived FASTQ dataset for EB13	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB13	confirmed
https://rubalkhali.science/kb/RAK_CTL_030dadb8c25f2642534b86508ceacce0698619164efef62ce4f174801ca048e1	control_material	assay_sample_and_index	trip5_16S|EB14|411	control-key-v1	control_material|assay_sample_and_index|trip5_16S|EB14|411	030dadb8c25f2642534b86508ceacce0698619164efef62ce4f174801ca048e1	EB14	Trip 5 16S extraction blank EB14	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB14	confirmed
https://rubalkhali.science/kb/RAK_CTL_c123c9b1a87e4a5f9595f890afc2f7bbd13b69d3ed78187c1039b27f2bafdab0	batch	extraction_date_and_blank_index	2025-11-11|xGen 10nt UDI Index Pair 411	control-key-v1	batch|extraction_date_and_blank_index|2025-11-11|xGen 10nt UDI Index Pair 411	c123c9b1a87e4a5f9595f890afc2f7bbd13b69d3ed78187c1039b27f2bafdab0	extraction:2025-11-11	extraction batch 2025-11-11 (EB14)	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	15	confirmed
https://rubalkhali.science/kb/RAK_CTL_bcea812226d1e4d8d083d33ab978ccdb908a6bae6b08c5ee25faee35c9f8d4b2	laboratory_process	control_extraction	trip5_16S|EB14|411	control-key-v1	laboratory_process|control_extraction|trip5_16S|EB14|411	bcea812226d1e4d8d083d33ab978ccdb908a6bae6b08c5ee25faee35c9f8d4b2	trip5_16S|EB14|411:extraction	DNA extraction process for trip5_16S|EB14|411	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	15	confirmed
https://rubalkhali.science/kb/RAK_CTL_9effacae05ddb83cefc34f59c7ba2db90f5e9988a19025a1fe6ea312dd2fa68c	dna_extract	control_extraction_output	trip5_16S|EB14|411	control-key-v1	dna_extract|control_extraction_output|trip5_16S|EB14|411	9effacae05ddb83cefc34f59c7ba2db90f5e9988a19025a1fe6ea312dd2fa68c	trip5_16S|EB14|411:DNA	DNA extract of trip5_16S|EB14|411	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	15	confirmed
https://rubalkhali.science/kb/RAK_CTL_6596ae12719d9843fa56f7cc39bfe93e91d82083f29dcbc6c38f3d40035bb795	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_030dadb8c25f2642534b86508ceacce0698619164efef62ce4f174801ca048e1|extraction_blank	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_030dadb8c25f2642534b86508ceacce0698619164efef62ce4f174801ca048e1|extraction_blank	6596ae12719d9843fa56f7cc39bfe93e91d82083f29dcbc6c38f3d40035bb795	EB14:extraction_blank	extraction blank for EB14	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_3fa24d8d34efd7b0314f7a88a616926b2e7e3583860b6ae2d0c987f66f08953f	amplicon_library	facility_sample_id	EB14	control-key-v1	amplicon_library|facility_sample_id|EB14	3fa24d8d34efd7b0314f7a88a616926b2e7e3583860b6ae2d0c987f66f08953f	EB14_amp_lib1	16S amplicon library for EB14	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB14	confirmed
https://rubalkhali.science/kb/RAK_CTL_01913fbee33989544ac788829a3bf6e7ff41c25a1c2b5a3d529ea6b5d4857228	laboratory_process	amplicon_pcr	EB14	control-key-v1	laboratory_process|amplicon_pcr|EB14	01913fbee33989544ac788829a3bf6e7ff41c25a1c2b5a3d529ea6b5d4857228	EB14:PCR	amplicon PCR process for EB14	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB14	confirmed
https://rubalkhali.science/kb/RAK_CTL_0a2240682c77b2698fcab3f07ccf3e7387b21be67bf6039740aca6a9d85880aa	sequencing_run	run_accession_or_facility_sample	ERR16783288	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783288	0a2240682c77b2698fcab3f07ccf3e7387b21be67bf6039740aca6a9d85880aa	ERR16783288	control sequencing assay for EB14	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB14	confirmed
https://rubalkhali.science/kb/RAK_CTL_2309fcbd70de53703ac9c00cc5b6012794017d4fe47c253590f8a7b7e64220ed	fastq_dataset	run_accession_or_facility_sample	ERR16783288	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783288	2309fcbd70de53703ac9c00cc5b6012794017d4fe47c253590f8a7b7e64220ed	ERR16783288	control-derived FASTQ dataset for EB14	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB14	confirmed
https://rubalkhali.science/kb/RAK_CTL_fbed81ff8caaafc4d9c06358d9d2dfed0da6def982b9d457d250ea24b327ccd8	control_material	assay_sample_and_index	trip5_16S|EB15|423	control-key-v1	control_material|assay_sample_and_index|trip5_16S|EB15|423	fbed81ff8caaafc4d9c06358d9d2dfed0da6def982b9d457d250ea24b327ccd8	EB15	Trip 5 16S extraction blank EB15	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB15	confirmed
https://rubalkhali.science/kb/RAK_CTL_8d306440576eb68ef93550b6b26793622e2f761ef7c695d8f22e625e867bb758	batch	extraction_date_and_blank_index	2025-11-12|xGen 10nt UDI Index Pair 423	control-key-v1	batch|extraction_date_and_blank_index|2025-11-12|xGen 10nt UDI Index Pair 423	8d306440576eb68ef93550b6b26793622e2f761ef7c695d8f22e625e867bb758	extraction:2025-11-12	extraction batch 2025-11-12 (EB15)	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	16	confirmed
https://rubalkhali.science/kb/RAK_CTL_6d884fff7d011ba583b49e133c6a469e29dc07b7a868b787c04f7faa637c9129	laboratory_process	control_extraction	trip5_16S|EB15|423	control-key-v1	laboratory_process|control_extraction|trip5_16S|EB15|423	6d884fff7d011ba583b49e133c6a469e29dc07b7a868b787c04f7faa637c9129	trip5_16S|EB15|423:extraction	DNA extraction process for trip5_16S|EB15|423	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	16	confirmed
https://rubalkhali.science/kb/RAK_CTL_ade5a842724db36c5ce649121cf932982bead166373fa182265d21458eda25c2	dna_extract	control_extraction_output	trip5_16S|EB15|423	control-key-v1	dna_extract|control_extraction_output|trip5_16S|EB15|423	ade5a842724db36c5ce649121cf932982bead166373fa182265d21458eda25c2	trip5_16S|EB15|423:DNA	DNA extract of trip5_16S|EB15|423	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	16	confirmed
https://rubalkhali.science/kb/RAK_CTL_e53352967c86207c02ae039b366a130f4fa3410b2d651b6e6c30c75b9a32a3a1	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_fbed81ff8caaafc4d9c06358d9d2dfed0da6def982b9d457d250ea24b327ccd8|extraction_blank	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_fbed81ff8caaafc4d9c06358d9d2dfed0da6def982b9d457d250ea24b327ccd8|extraction_blank	e53352967c86207c02ae039b366a130f4fa3410b2d651b6e6c30c75b9a32a3a1	EB15:extraction_blank	extraction blank for EB15	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_1ff381838143ccfdd923bf2436487ea271f382cde0433fae7aeec5b493890799	amplicon_library	facility_sample_id	EB15	control-key-v1	amplicon_library|facility_sample_id|EB15	1ff381838143ccfdd923bf2436487ea271f382cde0433fae7aeec5b493890799	EB15_amp_lib1	16S amplicon library for EB15	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB15	confirmed
https://rubalkhali.science/kb/RAK_CTL_49d0399352c9c9ef80f855a14c149c2d20d1b0b28263108c8242c855ff028cb8	laboratory_process	amplicon_pcr	EB15	control-key-v1	laboratory_process|amplicon_pcr|EB15	49d0399352c9c9ef80f855a14c149c2d20d1b0b28263108c8242c855ff028cb8	EB15:PCR	amplicon PCR process for EB15	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB15	confirmed
https://rubalkhali.science/kb/RAK_CTL_16d7e495f33e529ca0bbac4292f39cd150b070db6987c40728c79c0d2dc14bd2	sequencing_run	run_accession_or_facility_sample	ERR16783289	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783289	16d7e495f33e529ca0bbac4292f39cd150b070db6987c40728c79c0d2dc14bd2	ERR16783289	control sequencing assay for EB15	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB15	confirmed
https://rubalkhali.science/kb/RAK_CTL_2d0a89c9f55d773eac9ddc503365a93e2440037b500fd864e59a19fc97488e44	fastq_dataset	run_accession_or_facility_sample	ERR16783289	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783289	2d0a89c9f55d773eac9ddc503365a93e2440037b500fd864e59a19fc97488e44	ERR16783289	control-derived FASTQ dataset for EB15	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB15	confirmed
https://rubalkhali.science/kb/RAK_CTL_756322c0bc9f3732a7e953dbb79d0353bcfba52efafc37af7bcf3a6736836d67	control_material	assay_sample_and_index	trip5_16S|EB16|435	control-key-v1	control_material|assay_sample_and_index|trip5_16S|EB16|435	756322c0bc9f3732a7e953dbb79d0353bcfba52efafc37af7bcf3a6736836d67	EB16	Trip 5 16S extraction blank EB16	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB16	confirmed
https://rubalkhali.science/kb/RAK_CTL_e13468ebb64a67d3db8368d350b240a4e5ef7d6bd5db7e8f99c41105528302fc	batch	extraction_date_and_blank_index	2025-11-13|xGen 10nt UDI Index Pair 435	control-key-v1	batch|extraction_date_and_blank_index|2025-11-13|xGen 10nt UDI Index Pair 435	e13468ebb64a67d3db8368d350b240a4e5ef7d6bd5db7e8f99c41105528302fc	extraction:2025-11-13	extraction batch 2025-11-13 (EB16)	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	17	confirmed
https://rubalkhali.science/kb/RAK_CTL_69e13f39d8649afe9157b3c19bf684ef697c40f487b17667a534eb35d2002960	laboratory_process	control_extraction	trip5_16S|EB16|435	control-key-v1	laboratory_process|control_extraction|trip5_16S|EB16|435	69e13f39d8649afe9157b3c19bf684ef697c40f487b17667a534eb35d2002960	trip5_16S|EB16|435:extraction	DNA extraction process for trip5_16S|EB16|435	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	17	confirmed
https://rubalkhali.science/kb/RAK_CTL_ba3c1603b9da29ab94cd164ac75348e8403c719271b102753b875402e4065fa9	dna_extract	control_extraction_output	trip5_16S|EB16|435	control-key-v1	dna_extract|control_extraction_output|trip5_16S|EB16|435	ba3c1603b9da29ab94cd164ac75348e8403c719271b102753b875402e4065fa9	trip5_16S|EB16|435:DNA	DNA extract of trip5_16S|EB16|435	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	17	confirmed
https://rubalkhali.science/kb/RAK_CTL_ce0067125a35c78081536fdb5a86e10253b8eb08c29e18dd9fc002e47fcbbad1	control_role	material_and_role	https://rubalkhali.science/kb/RAK_CTL_756322c0bc9f3732a7e953dbb79d0353bcfba52efafc37af7bcf3a6736836d67|extraction_blank	control-key-v1	control_role|material_and_role|https://rubalkhali.science/kb/RAK_CTL_756322c0bc9f3732a7e953dbb79d0353bcfba52efafc37af7bcf3a6736836d67|extraction_blank	ce0067125a35c78081536fdb5a86e10253b8eb08c29e18dd9fc002e47fcbbad1	EB16:extraction_blank	extraction blank for EB16	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv		confirmed
https://rubalkhali.science/kb/RAK_CTL_5f474314ea1a4b15e60cb05f4b49d7fce677e857caf0d659ba838b0d14339a07	amplicon_library	facility_sample_id	EB16	control-key-v1	amplicon_library|facility_sample_id|EB16	5f474314ea1a4b15e60cb05f4b49d7fce677e857caf0d659ba838b0d14339a07	EB16_amp_lib1	16S amplicon library for EB16	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB16	confirmed
https://rubalkhali.science/kb/RAK_CTL_82dce7188fac9bfb94da7270d546cfd8a736600b1c4df5dd86cb5f3fd9f790f8	laboratory_process	amplicon_pcr	EB16	control-key-v1	laboratory_process|amplicon_pcr|EB16	82dce7188fac9bfb94da7270d546cfd8a736600b1c4df5dd86cb5f3fd9f790f8	EB16:PCR	amplicon PCR process for EB16	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB16	confirmed
https://rubalkhali.science/kb/RAK_CTL_84e0a88e645430b3f2787626e1f75c68b0e4e39438f3515921d83bb8e5d33c65	sequencing_run	run_accession_or_facility_sample	ERR16783290	control-key-v1	sequencing_run|run_accession_or_facility_sample|ERR16783290	84e0a88e645430b3f2787626e1f75c68b0e4e39438f3515921d83bb8e5d33c65	ERR16783290	control sequencing assay for EB16	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB16	confirmed
https://rubalkhali.science/kb/RAK_CTL_9bd3302b20f07ffe6a64b9ff9963f4f32f9aadee6b6730043ecc72232f244d7a	fastq_dataset	run_accession_or_facility_sample	ERR16783290	control-key-v1	fastq_dataset|run_accession_or_facility_sample|ERR16783290	9bd3302b20f07ffe6a64b9ff9963f4f32f9aadee6b6730043ecc72232f244d7a	ERR16783290	control-derived FASTQ dataset for EB16	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB16	confirmed
https://rubalkhali.science/kb/RAK_CTL_33d65ad84c256c2e661d99e0dc17c3732da51d682301f58fa6314e5a2414d225	control_material	assay_sample_and_index	trip5_16S|EB17|447	control-key-v1	control_material|assay_sample_and_index|trip5_16S|EB17|447	33d65ad84c256c2e661d99e0dc17c3732da51d682301f58fa6314e5a2414d225	EB17	Trip 5 16S extraction blank EB17	data/metadata/samples/controls/source_snapshots/ibex_trip5_16s_samplesheet.tsv	EB17	confirmed
https://rubalkhali.science/kb/RAK_CTL_2a517b251f391e7394070a4273e70a7b00c508b2be659d2c177c847b015c510d	batch	extraction_date_and_blank_index	2025-11-16|xGen 10nt UDI Index Pair 447	control-key-v1	batch|extraction_date_and_blank_index|2025-11-16|xGen 10nt UDI Index Pair 447	2a517b251f391e7394070a4273e70a7b00c508b2be659d2c177c847b015c510d	extraction:2025-11-16	extraction batch 2025-11-16 (EB17)	data/metadata/samples/Sequenced_Samples_by_EB_FifthTrip.xlsx	18	confirmed
