Feature ID	Taxon	Unnamed Column 1
dfdeee176d75a7397cadbcce3212d0db	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;NA;NA	0.53
5f90b126fe108245139db68c899b224b	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA	1
35575a504cba77b360e4cce422e77439	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rivibacter;NA	0.84
2cf8b31b573d8a3a94698322fbba8a42	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;TRA3-20;NA;NA	0.89
e9b3200130df4db6a3d57664411e7b80	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;FFCH5858;NA	0.99
4d1d29f2ba161dcbde5d9eacc3738ff1	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
bca9d30e05ee2ef1239dcb6793200fc7	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;NA;NA	0.66
1354db773d1f5540f5bb33b9369b9beb	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;profundus	0.66
3d399991ea388c6d81432872ca821fc7	Bacteria;Chloroflexota;Dehalococcoidia;S085;NA;NA;NA	1
1bb744be8cc15291cd38f3e7610f62c3	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halalkalibacter;NA	0.92
b5c3f4fb0e326c9cb01c1b4bf1cf999c	Bacteria;Gemmatimonadota;Gemmatimonadia;Gemmatimonadales;Gemmatimonadaceae;Roseisolibacter;NA	1
c249e65845d5aeb85ca2d299432b5370	Bacteria;Chloroflexota;KD4-96;NA;NA;NA;NA	1
1f9cf1a33fb35d2ae4535e22cc686604	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;NA;NA;NA	1
446f8d1165a31384183bba5302a6141f	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;NA;NA	1
7d8ec55a6fc56258b7dd383fbf578636	Bacteria;Chloroflexota;JG30-KF-CM66;NA;NA;NA;NA	0.96
b4c877ade76138a19e68006e855083cd	Bacteria;Acidobacteriota;Acidobacteriae;Terriglobales;Acidobacteriaceae (Subgroup 1);Terracidiphilus;NA	1
b9c485772abd8c70170f246f0d9dd9cd	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	0.97
d699932443ae0778a022c976ad0c4132	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	0.99
3e2b515f6874b7b296d314f3dd4cb67a	Bacteria;Actinomycetota;Actinobacteria;0319-7L14;NA;NA;NA	1
aa2d0e2bd0f8c45dd0f4ca666608b7d6	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;NA;NA	1
99989847d1473d891e53dd4733e9ba8e	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;NA;NA;NA	0.98
0bac792b2c62e3a5a32fb831c4e7c1d0	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	1
37babaffb5be168d3d4879d1ef111179	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiales Incertae Sedis;Bauldia;NA	0.91
efacc6d32a9a0f8695b875eb7b119ca2	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Parapedobacter;NA	0.98
f4d239b41829de6e5358b5c28a51e805	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;NA	0.72
f086d59f9a6f8fb55d9ca4a431a50ae3	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;KD3-93;NA;NA	0.79
00993499a2abadea22968ad202a4fe55	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
ca87fc031f15f93eba9c052dac5b7242	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;NA;NA	1
a19960673398d76326d451762bda136c	Bacteria;Pseudomonadota;Alphaproteobacteria;Azospirillales;Azospirillaceae;NA;NA	0.89
73e542e5ed2027266fbfe332d6f70e7f	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;NA	0.85
ef8b81487b9037203949ae0cd5d3ca91	Bacteria;Actinomycetota;Actinobacteria;Frankiales;NA;NA;NA	1
dd4e3352f91ec7061a2fd7228176bef0	Bacteria;Candidatus Eremiobacterota;Eremiobacteria;NA;NA;NA;NA	0.6
17393efef853c219557befe62e0125cc	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Opitutaceae;Opitutus;NA	0.98
7715851c0d99bb747549830e746250b7	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
047f06db7266e17b92acb79472fc2818	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;NA;NA	1
25ae649a4a81db6936d2ff67e76613de	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;polymyxa	0.99
df91e9369263edb029c8191b122d34f8	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;NA	0.51
9ce89f134e51a02c69ef5b9f4b5b986a	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;PB19;NA;NA;NA	0.88
fbf66c77584c7022e92769c09e223d9c	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	1
3c0ef9c05fd87a9ee1eaa4570b57b9ce	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;NA	1
03b5a8df5629a627a98e044c5f3c2967	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	0.95
cee067bbe407dbb0fc8111fa5316dac0	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	1
c01a87a3286d631b0459e2755b907985	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;NA;NA	1
cde4e4bd67317fd6a1c8a7c33d5caf3c	Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter;NA	1
818b7b0d1dc7fe9faef26403d9f90cf2	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;NA;NA	1
b9d764175ca2ff3bbcaaaacb87516ca8	Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;NA;NA	1
bb7d801428d5e85d87af075fd4ab4850	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;NA	0.81
e1a2dd28c6a3f56b755d4e11868c88f7	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	1
da1ef9e5f1819adf698217defd9a25d0	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salirhabdus;NA	0.57
221558e245e2408b7a79b8c47ca37b9c	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;NA;NA	1
093b27ae8e2e06f8648b3f2d4b6c3fa3	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;NA;NA	1
a83134f40503f95a24cc9bed72ef46fa	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;NA;NA;NA	1
9a46fc8dac7e0a310d094b94148f0466	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
5105bf37c99e332c6db3d6b7802d9f47	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;NA	0.99
a708f45eced5ae75031f5358a1db7808	Bacteria;Cyanobacteriota;Cyanobacteriia;Chloroplast;NA;NA;NA	1
3ee1d67625b08d12d24883f225652426	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;NA;NA;NA	1
35250aed42a1da2d5a2bb79f798a76d9	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA	0.99
27d2754daf28645eca3fbbccf78071d1	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
559148d728d7fc20bd3f91bd62df024f	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;NA;NA	0.99
a73476e3be41a57d7899d4d9c71f4090	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Parviterribacter;NA	0.81
4d19e6d8542e89b3af577ea477561871	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Halosaccharopolyspora;NA	0.95
ee6fe8810229f77b8faf7c691ec74d3c	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
849f00cc3d23d2cffcdab07d6fb230f1	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
50209cd3074f8b6fafd8c59a64f88e7a	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;NA;NA	0.96
0d2b606b32529f0ac4cd97e6ad4218d1	Bacteria;Chloroflexota;Anaerolineae;Aggregatilineales;A4b;NA;NA	0.96
e2e4e6c659047eb92053968f4ea3df35	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula;NA	0.97
18da28319d4508cfe61bf951044869e0	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;NA;NA	0.97
7946f2d092ee07f980557b3adfeb1a1a	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;NA	0.97
809835755e9ca8b7f55e6aa038c170d2	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;67-14;NA;NA	0.67
d1394e936bff53cd6de7a374dcfe419c	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
f416edb7dacaa617700674bcee4b3fe3	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;aureus	0.68
32f5d0d11e8c973f5d42343c4df5da22	Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	1
5af22a1eeda4b6bf8698c110025f11bf	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;NA;NA	0.96
5f2324a0d7ef9e7181e89b5e414e010d	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;subtilis	0.62
2d226ad4e56b35e8382f1ca89d91fdbf	Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;NA;NA	1
fd1b1a5de4ea23cd52f99d4c850d6a54	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;NA	1
cadea94c21891fd1bcad4370ed66b15e	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	1
44d9571f0b822faa4b165d46786ef9a8	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	1
5a828a3969e549b181f75095613a92c1	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
6dffcdeb1dfdb7806b03553a1ae41c1a	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;TRA3-20;NA;NA	1
67e2d791b0670452c809b282e5a8f5c8	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;NA;NA	1
40e1ff62b900dd2b09f37287c5b67ada	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;NA;NA	0.95
f34cc582deced0561d085d89f7bd2389	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;NA	0.93
e64aed5c0d36deeef03ce6f58d0c70d7	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;NA	1
7bd57ab21d826b5855c39eb93e09218e	Bacteria;Pseudomonadota;Alphaproteobacteria;Thalassobaculales;NA;NA;NA	0.91
ab80737ba2b9bc9ece71b6f6d9519e1a	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
5ac652e7047853f43287b664d890ed3c	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;NA;NA	1
af38657d791032ffcc837a9a35845fdf	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;NA;NA	1
6a806952d9795df0c1af734aef2ad17a	Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter;NA	1
4168056c0a26631c0d8046a3ce43d101	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
812718eb33eb5b3885ba919ff9d58a78	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Pontibacter;NA	1
1c068ae243699ce7ee0e9f0f1da1031b	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;NA;NA	1
e212b77099164ba193044cf5d92df363	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Metabacillus;NA	0.77
3e21df93da68920b0200b8a56d11f0b4	Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Domibacillus;NA	0.99
5db4dc0cbf37b90c195dbd2bf777843d	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA	0.65
ee9e7b0ea88afb0bb6f562219199853c	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;NA;NA	1
05958304780bf09f97199b60646fc5ea	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Croceibacterium;NA	0.63
696d211db94d963db6e927dfc2992f2a	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;AKYG1722;NA;NA	1
3e5cbd6fb75f93d09aa359b8f4fd2d7a	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;NA;NA	1
b916ec62d3ee21dca58a1d556236f074	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
c6f61b95201848ba396fcf8f9f393bd8	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;NA	1
e4808d72a410948e2c6cea1cc06a04cc	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Nitrolancea;NA	0.93
a39de897f589bcb2de86e3f285574bae	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	0.96
3e09ef5fc4684b81f3450e15715e3b84	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Gracilibacillus;NA	1
1d8f87f095198cdef5d2c0b641f7db78	Bacteria;Chloroflexota;Gitt-GS-136;NA;NA;NA;NA	1
1e2a3d1ce10188d301fef0a820f98ae5	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;NA	0.94
782abeafb9b6d54a2a4a2df728b0980f	Bacteria;Myxococcota;Polyangiia;VHS-B3-70;NA;NA;NA	1
0d6852de0201fa0a058bc75e24edf54c	Bacteria;Chloroflexota;TK10;NA;NA;NA;NA	1
bb443378ca44f4eea179687fc505730e	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1;NA	1
98bffbfaae4db19d501ea047bc447769	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Catenuloplanes;NA	0.66
596f6377951a0d135cb94a9dcf694519	Bacteria;Myxococcota;Polyangiia;Haliangiales;Haliangiaceae;NA;NA	1
f38c157fb8fde0d7680670b7c5c19f0e	Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;NA;NA	1
6ba79a6969f8ecd2e0686916d5b6f7d1	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon;NA	0.76
b7e84c2fc45481f31d06804dc142c113	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;NA;NA	1
465dfee90044966078889eb64d186542	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;NA;NA	1
bfea4ec87843c2833ff134580c81f3be	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;NA	1
e09807f4ba1e5cb88dd5031725e56831	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lentibacillus;NA	1
a1fba49753d995a99f5f96aaf2dd4bd8	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;NA	0.89
1e73db507480c19ec18466af6b4d5b3d	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Parviterribacter;multiflagellatus	0.9
94597c84cf278a2e4e7b1912dfcb466b	Bacteria;Chloroflexota;JG30-KF-CM66;NA;NA;NA;NA	1
bddd26694f3369a3bc79149c9ce8acc7	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	0.99
92c6474b852d79002196bb2341558a8d	Bacteria;Actinomycetota;Actinobacteria;Frankiales;NA;NA;NA	0.62
d2cd568a2698ff721441f69d9d80360d	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;NA;NA;NA	1
0f54488df0af5e5b448a1227f545c2b5	Bacteria;MBNT15;NA;NA;NA;NA;NA	0.84
f64107b08d4f9926561f25d767b82c76	Bacteria;Myxococcota;Polyangiia;mle1-27;NA;NA;NA	0.99
f77e5a0217723b2e50dc8b4e5f5ba4d4	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidiferrimicrobium;NA	0.94
206a007fdae6d3a1d344e7d040a57c79	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Flindersiella;NA	0.86
79cc4cbc32f9045408048090d53a3113	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Flavitalea;NA	1
3ff8331cbc6c3a533f5146ef4fd9f310	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;NA	1
6e65ecfba5bd25cef8508420ac38e83c	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;NA	1
f32583c3576fceeb7dd90b13b825fe11	Bacteria;Actinomycetota;Actinobacteria;Euzebyales;Euzebyaceae;Euzebya;NA	0.99
5e45fa3e28133a454201791e67234062	Bacteria;Actinomycetota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;NA	1
0b2ade25265e41877cf31b3841dea443	Bacteria;Actinomycetota;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus;NA	0.69
0938f3515a9c3fdd0f47e0c954aeac63	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;NA	1
461ce0ba1292f8c60e03d5ed35384258	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;NA;NA	0.94
bc44a21b10e1551e37305d26529c2224	Bacteria;Rhodothermota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter;NA	0.98
459cb6975952c9cea5fcc0c65d554176	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;NA;NA	0.96
4fd1350be205f0d825d57f2f96cfc688	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA	1
b3a2073a7413905b55c6e4de31ca086c	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;NA;NA	1
89a10d085b6a2276e254b68102e4477a	Bacteria;Actinomycetota;MB-A2-108;NA;NA;NA;NA	1
395e059367337b429d289aa9a0629fea	Bacteria;Pseudomonadota;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseicella;NA	0.59
3e3d57d0c0b6b33fd5453e6b76d726e5	Bacteria;Chloroflexota;P2-11E;NA;NA;NA;NA	1
6737c6c3735f096208335f015281009c	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Pseudobdellovibrionaceae;NA;NA	1
30d43b350194a87fdade9e404d6a8f38	Bacteria;Latescibacterota;NA;NA;NA;NA;NA	1
7de7c6d75ebe8669f7ef2565083e88c8	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
166229a11e539e680ef7f6b10f571103	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;Longimicrobium;NA	0.76
d0c66048a23beb0e22c975e0b75f506d	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Rhodoplanes;NA	0.54
91321339488989a6075c9156400d4291	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;AKYG1722;NA;NA	1
71e1156b48cde31b5a15766b49767db2	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;thermoaerophilus	0.97
47b61dbd3b1597391ecd55eb281d2cfd	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Microvirga;NA	1
c9b77b651d89e8dfb3bb197d64b709ee	Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;NA;NA	1
f8e1312873b045971ff949ac9a2ef635	Bacteria;Planctomycetota;NA;NA;NA;NA;NA	0.52
02543c5329b206d0385657217522fe7d	Bacteria;Chloroflexota;Dehalococcoidia;SAR202 clade;NA;NA;NA	0.99
2ec3a1a5c9c2ce3370435c5d19cc3d27	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	1
0a91efa3d532a52aa36aef58d2a13c6e	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;NA;NA;NA	1
1f0c83e36f4cab74cc552f31f498286f	Bacteria;Chloroflexota;KD4-96;NA;NA;NA;NA	1
dde66859471438f07d3a77ff5bf8fa62	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;NA;NA	1
210437477ce4c64c0d8daa9ace027740	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
0aba7ed3e873b4317d7018c583a93ffc	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;NA;NA	1
7bb3f590c56199adba3f1c956b61ffbc	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	1
af3d4d03bf8b9a8e3b630c496556978b	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Psychroglaciecola;NA	0.97
3642f744af378a50502352fc1ea68338	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Galbitalea;NA	0.89
566bb7fc3ffb13b338ae540e825fb8b5	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;NA	1
421362361e65ab22d63bc833c75bb690	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;NA;NA	1
adabf3b979fa555d4ab04460c9ad3feb	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;NA;NA;NA	0.91
f31d69ab64924a3f5d2caea2f8e4cbfe	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Opitutaceae;NA;NA	1
4a6b2023a3a254ed0f44cbf54e0a0fdf	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Sporocytophaga;NA	1
96fd84fc812e7b191acd85a982e33d8a	Bacteria;Pseudomonadota;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella;NA	1
d3074ec4051739777704d478d0dc236a	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;NA;NA	1
569418df588c6249c6525811063aacf5	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Finegoldia;magna	0.97
d1b63166d7f5a795fc7fafc311606b4e	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;NA	0.62
110abf122a28a0d8c97190f9803f535e	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;NA	1
adbe50bb377c57844e1dc191ebf1d744	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;NA	0.63
2365404db14e1552c4c7f5c9669cdf46	Bacteria;MBNT15;NA;NA;NA;NA;NA	0.82
28e8889ae95c53cfef99551cbe2f3add	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Caldinitratiruptor;NA	0.51
742d8c62118064d834b9d43faf7c52fb	Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae;possible genus 04;NA	0.99
317ceb4dd10ae3f6a1c8190a681afa1d	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Lactovum;NA	0.99
96d079c9ec037e6046deb4977fe0e4bb	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Arcticibacter;NA	0.94
bfd42aa5e477e04021c72dd083b11251	Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;NA;NA	1
cc54b993b6fdd48d96dc39f4e789f035	Bacteria;Actinomycetota;Acidimicrobiia;Actinomarinales;NA;NA;NA	1
807bbbb8a20baa101d432e911773d91d	Bacteria;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;faecalis	0.71
f3df1cd322b4d308bb38b22e592dee04	Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;NA	1
5e448859dcc5d0bfb471710d7e828bd4	Bacteria;Chloroflexota;Chloroflexia;Kallotenuales;AKIW781;NA;NA	1
a18c3ffb7ff8460653950e81ec018e1d	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;NA;NA;NA	1
261bfbb820af6620fa7159dd633c50a3	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;NA;NA	0.94
b9118effc2555761f709d578716b233a	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Microvirga;NA	1
2a49757710911b8731ae280621878e54	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon;NA	0.74
fe376b9ed6d778089e91271611ee9da7	Bacteria;Gemmatimonadota;S0134 terrestrial group;NA;NA;NA;NA	1
a3417f5d7b1db69742ef8c1592cb8d02	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Pedosphaerales;Pedosphaeraceae;NA;NA	1
a70ab4b9fd8b0506d98cbb67e8e9d773	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA	1
7131fa60360b824254e770ed0a5b8aa9	Bacteria;Actinomycetota;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus;NA	1
d692a4fd0552ba46e2214816c857bc60	Bacteria;Actinomycetota;MB-A2-108;NA;NA;NA;NA	0.96
de59a99a334dee1100884851f4bb312e	Bacteria;Bacillota;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;NA;NA	1
