sampleID	forwardReads	reverseReads	run
e8379_F15Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8379_F15Dr3_xGen-10nt-UDI-Index-Pair-485-xGen-10nt-UDI-Index-Pair-485_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8379_F15Dr3_xGen-10nt-UDI-Index-Pair-485-xGen-10nt-UDI-Index-Pair-485_L001_R2_001.fastq.gz	B
e8380_F16Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8380_F16Dr2_xGen-10nt-UDI-Index-Pair-486-xGen-10nt-UDI-Index-Pair-486_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8380_F16Dr2_xGen-10nt-UDI-Index-Pair-486-xGen-10nt-UDI-Index-Pair-486_L001_R2_001.fastq.gz	B
e8381_F17Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8381_F17Dr1_xGen-10nt-UDI-Index-Pair-487-xGen-10nt-UDI-Index-Pair-487_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8381_F17Dr1_xGen-10nt-UDI-Index-Pair-487-xGen-10nt-UDI-Index-Pair-487_L001_R2_001.fastq.gz	B
e8382_F17PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8382_F17PRr3_xGen-10nt-UDI-Index-Pair-488-xGen-10nt-UDI-Index-Pair-488_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8382_F17PRr3_xGen-10nt-UDI-Index-Pair-488-xGen-10nt-UDI-Index-Pair-488_L001_R2_001.fastq.gz	B
e8383_F18PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8383_F18PRr2_xGen-10nt-UDI-Index-Pair-489-xGen-10nt-UDI-Index-Pair-489_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8383_F18PRr2_xGen-10nt-UDI-Index-Pair-489-xGen-10nt-UDI-Index-Pair-489_L001_R2_001.fastq.gz	B
e8384_F19PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8384_F19PRr1_xGen-10nt-UDI-Index-Pair-490-xGen-10nt-UDI-Index-Pair-490_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8384_F19PRr1_xGen-10nt-UDI-Index-Pair-490-xGen-10nt-UDI-Index-Pair-490_L001_R2_001.fastq.gz	B
e8385_F20Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8385_F20Sr3_xGen-10nt-UDI-Index-Pair-491-xGen-10nt-UDI-Index-Pair-491_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8385_F20Sr3_xGen-10nt-UDI-Index-Pair-491-xGen-10nt-UDI-Index-Pair-491_L001_R2_001.fastq.gz	B
e8386_F21Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8386_F21Sr2_xGen-10nt-UDI-Index-Pair-492-xGen-10nt-UDI-Index-Pair-492_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8386_F21Sr2_xGen-10nt-UDI-Index-Pair-492-xGen-10nt-UDI-Index-Pair-492_L001_R2_001.fastq.gz	B
e8387_F11PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8387_F11PRr2_xGen-10nt-UDI-Index-Pair-493-xGen-10nt-UDI-Index-Pair-493_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8387_F11PRr2_xGen-10nt-UDI-Index-Pair-493-xGen-10nt-UDI-Index-Pair-493_L001_R2_001.fastq.gz	B
e8388_F12PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8388_F12PRr1_xGen-10nt-UDI-Index-Pair-494-xGen-10nt-UDI-Index-Pair-494_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8388_F12PRr1_xGen-10nt-UDI-Index-Pair-494-xGen-10nt-UDI-Index-Pair-494_L001_R2_001.fastq.gz	B
e8389_F13Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8389_F13Sr3_xGen-10nt-UDI-Index-Pair-495-xGen-10nt-UDI-Index-Pair-495_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8389_F13Sr3_xGen-10nt-UDI-Index-Pair-495-xGen-10nt-UDI-Index-Pair-495_L001_R2_001.fastq.gz	B
e8390_F14Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8390_F14Sr2_xGen-10nt-UDI-Index-Pair-496-xGen-10nt-UDI-Index-Pair-496_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8390_F14Sr2_xGen-10nt-UDI-Index-Pair-496-xGen-10nt-UDI-Index-Pair-496_L001_R2_001.fastq.gz	B
e8391_F15Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8391_F15Sr1_xGen-10nt-UDI-Index-Pair-497-xGen-10nt-UDI-Index-Pair-497_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8391_F15Sr1_xGen-10nt-UDI-Index-Pair-497-xGen-10nt-UDI-Index-Pair-497_L001_R2_001.fastq.gz	B
e8392_F16Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8392_F16Dr3_xGen-10nt-UDI-Index-Pair-498-xGen-10nt-UDI-Index-Pair-498_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8392_F16Dr3_xGen-10nt-UDI-Index-Pair-498-xGen-10nt-UDI-Index-Pair-498_L001_R2_001.fastq.gz	B
e8393_F17Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8393_F17Dr2_xGen-10nt-UDI-Index-Pair-499-xGen-10nt-UDI-Index-Pair-499_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8393_F17Dr2_xGen-10nt-UDI-Index-Pair-499-xGen-10nt-UDI-Index-Pair-499_L001_R2_001.fastq.gz	B
e8394_F18Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8394_F18Dr1_xGen-10nt-UDI-Index-Pair-500-xGen-10nt-UDI-Index-Pair-500_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8394_F18Dr1_xGen-10nt-UDI-Index-Pair-500-xGen-10nt-UDI-Index-Pair-500_L001_R2_001.fastq.gz	B
e8395_F18PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8395_F18PRr3_xGen-10nt-UDI-Index-Pair-501-xGen-10nt-UDI-Index-Pair-501_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8395_F18PRr3_xGen-10nt-UDI-Index-Pair-501-xGen-10nt-UDI-Index-Pair-501_L001_R2_001.fastq.gz	B
e8396_F19PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8396_F19PRr2_xGen-10nt-UDI-Index-Pair-502-xGen-10nt-UDI-Index-Pair-502_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8396_F19PRr2_xGen-10nt-UDI-Index-Pair-502-xGen-10nt-UDI-Index-Pair-502_L001_R2_001.fastq.gz	B
e8397_F20PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8397_F20PRr1_xGen-10nt-UDI-Index-Pair-503-xGen-10nt-UDI-Index-Pair-503_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8397_F20PRr1_xGen-10nt-UDI-Index-Pair-503-xGen-10nt-UDI-Index-Pair-503_L001_R2_001.fastq.gz	B
e8398_F21Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8398_F21Sr3_xGen-10nt-UDI-Index-Pair-504-xGen-10nt-UDI-Index-Pair-504_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8398_F21Sr3_xGen-10nt-UDI-Index-Pair-504-xGen-10nt-UDI-Index-Pair-504_L001_R2_001.fastq.gz	B
e8399_F11PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8399_F11PRr3_xGen-10nt-UDI-Index-Pair-505-xGen-10nt-UDI-Index-Pair-505_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8399_F11PRr3_xGen-10nt-UDI-Index-Pair-505-xGen-10nt-UDI-Index-Pair-505_L001_R2_001.fastq.gz	B
e8400_F12PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8400_F12PRr2_xGen-10nt-UDI-Index-Pair-506-xGen-10nt-UDI-Index-Pair-506_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8400_F12PRr2_xGen-10nt-UDI-Index-Pair-506-xGen-10nt-UDI-Index-Pair-506_L001_R2_001.fastq.gz	B
e8401_F13PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8401_F13PRr1_xGen-10nt-UDI-Index-Pair-507-xGen-10nt-UDI-Index-Pair-507_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8401_F13PRr1_xGen-10nt-UDI-Index-Pair-507-xGen-10nt-UDI-Index-Pair-507_L001_R2_001.fastq.gz	B
e8402_F14Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8402_F14Sr3_xGen-10nt-UDI-Index-Pair-508-xGen-10nt-UDI-Index-Pair-508_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8402_F14Sr3_xGen-10nt-UDI-Index-Pair-508-xGen-10nt-UDI-Index-Pair-508_L001_R2_001.fastq.gz	B
e8403_F15Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8403_F15Sr2_xGen-10nt-UDI-Index-Pair-509-xGen-10nt-UDI-Index-Pair-509_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8403_F15Sr2_xGen-10nt-UDI-Index-Pair-509-xGen-10nt-UDI-Index-Pair-509_L001_R2_001.fastq.gz	B
e8404_F16Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8404_F16Sr1_xGen-10nt-UDI-Index-Pair-510-xGen-10nt-UDI-Index-Pair-510_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8404_F16Sr1_xGen-10nt-UDI-Index-Pair-510-xGen-10nt-UDI-Index-Pair-510_L001_R2_001.fastq.gz	B
e8405_F17Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8405_F17Dr3_xGen-10nt-UDI-Index-Pair-511-xGen-10nt-UDI-Index-Pair-511_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8405_F17Dr3_xGen-10nt-UDI-Index-Pair-511-xGen-10nt-UDI-Index-Pair-511_L001_R2_001.fastq.gz	B
e8406_F18Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8406_F18Dr2_xGen-10nt-UDI-Index-Pair-512-xGen-10nt-UDI-Index-Pair-512_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8406_F18Dr2_xGen-10nt-UDI-Index-Pair-512-xGen-10nt-UDI-Index-Pair-512_L001_R2_001.fastq.gz	B
e8407_F19Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8407_F19Dr1_xGen-10nt-UDI-Index-Pair-513-xGen-10nt-UDI-Index-Pair-513_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8407_F19Dr1_xGen-10nt-UDI-Index-Pair-513-xGen-10nt-UDI-Index-Pair-513_L001_R2_001.fastq.gz	B
e8408_F19PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8408_F19PRr3_xGen-10nt-UDI-Index-Pair-514-xGen-10nt-UDI-Index-Pair-514_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8408_F19PRr3_xGen-10nt-UDI-Index-Pair-514-xGen-10nt-UDI-Index-Pair-514_L001_R2_001.fastq.gz	B
e8409_F20PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8409_F20PRr2_xGen-10nt-UDI-Index-Pair-515-xGen-10nt-UDI-Index-Pair-515_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8409_F20PRr2_xGen-10nt-UDI-Index-Pair-515-xGen-10nt-UDI-Index-Pair-515_L001_R2_001.fastq.gz	B
e8410_F21PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8410_F21PRr1_xGen-10nt-UDI-Index-Pair-516-xGen-10nt-UDI-Index-Pair-516_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8410_F21PRr1_xGen-10nt-UDI-Index-Pair-516-xGen-10nt-UDI-Index-Pair-516_L001_R2_001.fastq.gz	B
e8411_F12Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8411_F12Dr1_xGen-10nt-UDI-Index-Pair-517-xGen-10nt-UDI-Index-Pair-517_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8411_F12Dr1_xGen-10nt-UDI-Index-Pair-517-xGen-10nt-UDI-Index-Pair-517_L001_R2_001.fastq.gz	B
e8412_F12PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8412_F12PRr3_xGen-10nt-UDI-Index-Pair-518-xGen-10nt-UDI-Index-Pair-518_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8412_F12PRr3_xGen-10nt-UDI-Index-Pair-518-xGen-10nt-UDI-Index-Pair-518_L001_R2_001.fastq.gz	B
e8413_F13PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8413_F13PRr2_xGen-10nt-UDI-Index-Pair-519-xGen-10nt-UDI-Index-Pair-519_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8413_F13PRr2_xGen-10nt-UDI-Index-Pair-519-xGen-10nt-UDI-Index-Pair-519_L001_R2_001.fastq.gz	B
e8414_F14PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8414_F14PRr1_xGen-10nt-UDI-Index-Pair-520-xGen-10nt-UDI-Index-Pair-520_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8414_F14PRr1_xGen-10nt-UDI-Index-Pair-520-xGen-10nt-UDI-Index-Pair-520_L001_R2_001.fastq.gz	B
e8415_F15Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8415_F15Sr3_xGen-10nt-UDI-Index-Pair-521-xGen-10nt-UDI-Index-Pair-521_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8415_F15Sr3_xGen-10nt-UDI-Index-Pair-521-xGen-10nt-UDI-Index-Pair-521_L001_R2_001.fastq.gz	B
e8416_F16Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8416_F16Sr2_xGen-10nt-UDI-Index-Pair-522-xGen-10nt-UDI-Index-Pair-522_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8416_F16Sr2_xGen-10nt-UDI-Index-Pair-522-xGen-10nt-UDI-Index-Pair-522_L001_R2_001.fastq.gz	B
e8417_F17Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8417_F17Sr1_xGen-10nt-UDI-Index-Pair-523-xGen-10nt-UDI-Index-Pair-523_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8417_F17Sr1_xGen-10nt-UDI-Index-Pair-523-xGen-10nt-UDI-Index-Pair-523_L001_R2_001.fastq.gz	B
e8418_F18Dr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8418_F18Dr3_xGen-10nt-UDI-Index-Pair-524-xGen-10nt-UDI-Index-Pair-524_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8418_F18Dr3_xGen-10nt-UDI-Index-Pair-524-xGen-10nt-UDI-Index-Pair-524_L001_R2_001.fastq.gz	B
e8419_F19Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8419_F19Dr2_xGen-10nt-UDI-Index-Pair-525-xGen-10nt-UDI-Index-Pair-525_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8419_F19Dr2_xGen-10nt-UDI-Index-Pair-525-xGen-10nt-UDI-Index-Pair-525_L001_R2_001.fastq.gz	B
e8420_F20Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8420_F20Dr1_xGen-10nt-UDI-Index-Pair-526-xGen-10nt-UDI-Index-Pair-526_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8420_F20Dr1_xGen-10nt-UDI-Index-Pair-526-xGen-10nt-UDI-Index-Pair-526_L001_R2_001.fastq.gz	B
e8421_F20PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8421_F20PRr3_xGen-10nt-UDI-Index-Pair-527-xGen-10nt-UDI-Index-Pair-527_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8421_F20PRr3_xGen-10nt-UDI-Index-Pair-527-xGen-10nt-UDI-Index-Pair-527_L001_R2_001.fastq.gz	B
e8422_F21PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8422_F21PRr2_xGen-10nt-UDI-Index-Pair-528-xGen-10nt-UDI-Index-Pair-528_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8422_F21PRr2_xGen-10nt-UDI-Index-Pair-528-xGen-10nt-UDI-Index-Pair-528_L001_R2_001.fastq.gz	B
e8423_F12Dr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8423_F12Dr2_xGen-10nt-UDI-Index-Pair-529-xGen-10nt-UDI-Index-Pair-529_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8423_F12Dr2_xGen-10nt-UDI-Index-Pair-529-xGen-10nt-UDI-Index-Pair-529_L001_R2_001.fastq.gz	B
e8424_F13Dr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8424_F13Dr1_xGen-10nt-UDI-Index-Pair-530-xGen-10nt-UDI-Index-Pair-530_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8424_F13Dr1_xGen-10nt-UDI-Index-Pair-530-xGen-10nt-UDI-Index-Pair-530_L001_R2_001.fastq.gz	B
e8425_F13PRr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8425_F13PRr3_xGen-10nt-UDI-Index-Pair-531-xGen-10nt-UDI-Index-Pair-531_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8425_F13PRr3_xGen-10nt-UDI-Index-Pair-531-xGen-10nt-UDI-Index-Pair-531_L001_R2_001.fastq.gz	B
e8426_F14PRr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8426_F14PRr2_xGen-10nt-UDI-Index-Pair-532-xGen-10nt-UDI-Index-Pair-532_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8426_F14PRr2_xGen-10nt-UDI-Index-Pair-532-xGen-10nt-UDI-Index-Pair-532_L001_R2_001.fastq.gz	B
e8427_F15PRr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8427_F15PRr1_xGen-10nt-UDI-Index-Pair-533-xGen-10nt-UDI-Index-Pair-533_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8427_F15PRr1_xGen-10nt-UDI-Index-Pair-533-xGen-10nt-UDI-Index-Pair-533_L001_R2_001.fastq.gz	B
e8428_F16Sr3	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8428_F16Sr3_xGen-10nt-UDI-Index-Pair-534-xGen-10nt-UDI-Index-Pair-534_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8428_F16Sr3_xGen-10nt-UDI-Index-Pair-534-xGen-10nt-UDI-Index-Pair-534_L001_R2_001.fastq.gz	B
e8429_F17Sr2	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8429_F17Sr2_xGen-10nt-UDI-Index-Pair-535-xGen-10nt-UDI-Index-Pair-535_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8429_F17Sr2_xGen-10nt-UDI-Index-Pair-535-xGen-10nt-UDI-Index-Pair-535_L001_R2_001.fastq.gz	B
e8430_F18Sr1	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8430_F18Sr1_xGen-10nt-UDI-Index-Pair-536-xGen-10nt-UDI-Index-Pair-536_L001_R1_001.fastq.gz	/ibex/scratch/projects/c2014/EmptyQuarter_Data/soil/amplicon_16S/novaseq_14_07_25/raw_reads/M-23-8430_F18Sr1_xGen-10nt-UDI-Index-Pair-536-xGen-10nt-UDI-Index-Pair-536_L001_R2_001.fastq.gz	B
