Trip	Site	Type	richness_hurlbert_25000	shannon	evenness_h_over_log_hurlbert	n_profiles	Date	Latitude	Longitude	sampling_day	longitude_z	sampling_day_z	selected_kernel_weighted_rain_mm	rain_1_to_4_complete_days_mm	rain_1_to_60_complete_days_mm
3	37	Rhizosphere	950.4152567430037	4.43084771260017	0.6472599676859717	3	2024-02-19	20.454150277777774	51.344883333333335	2.0	0.45603201179329605	0.21707238158772657	1.1096844824714585	0.0	5.66
3	37	Surface	1800.7998420794393	6.290503509718357	0.8396838927268181	3	2024-02-19	20.454150277777774	51.344883333333335	2.0	0.45603201179329605	0.21707238158772657	1.1096844824714585	0.0	5.66
3	38	Deep	1838.364944544973	5.899199892952055	0.7846262635215904	2	2024-02-19	20.4610275	51.37022472222223	2.0	0.4646945276248073	0.21707238158772657	1.1096844824714585	0.0	5.66
3	38	Rhizosphere	1474.923448362356	5.471903285045303	0.7498018307571468	3	2024-02-19	20.4610275	51.37022472222223	2.0	0.4646945276248073	0.21707238158772657	1.1096844824714585	0.0	5.66
3	38	Surface	2255.650287834158	6.230482422932211	0.8071145334838478	3	2024-02-19	20.4610275	51.37022472222223	2.0	0.4646945276248073	0.21707238158772657	1.1096844824714585	0.0	5.66
3	39	Deep	1376.0100574120925	5.645271080322546	0.7812733605446589	2	2024-02-19	20.51023	51.59742	2.0	0.5423573068522225	0.21707238158772657	1.033267824768617	0.0	8.450000000000001
3	39	Rhizosphere	1373.4231796078573	5.141956242688881	0.7129259754026176	2	2024-02-19	20.51023	51.59742	2.0	0.5423573068522225	0.21707238158772657	1.033267824768617	0.0	8.450000000000001
3	39	Surface	1482.464100552798	5.497981633611329	0.7532150846401141	3	2024-02-19	20.51023	51.59742	2.0	0.5423573068522225	0.21707238158772657	1.033267824768617	0.0	8.450000000000001
3	40	Deep	1812.4394460261901	6.022109200834465	0.8036395902095632	4	2024-02-19	20.54718	51.82559	2.0	0.6203532780257629	0.21707238158772657	1.033267824768617	0.0	8.450000000000001
3	40	Rhizosphere	1683.26799444924	6.004055050778477	0.8096488236441773	3	2024-02-19	20.54718	51.82559	2.0	0.6203532780257629	0.21707238158772657	1.033267824768617	0.0	8.450000000000001
3	40	Surface	1640.0105334508137	5.973153130639697	0.8070611108660808	3	2024-02-19	20.54718	51.82559	2.0	0.6203532780257629	0.21707238158772657	1.033267824768617	0.0	8.450000000000001
3	41	Deep	432.9849204815815	3.741664224656489	0.6163505545577868	2	2024-02-19	20.539777222222224	51.94610583333333	2.0	0.6615495328472626	0.21707238158772657	1.033267824768617	0.0	8.450000000000001
3	41	Rhizosphere	1110.4760298422348	5.605245988299346	0.799260257542458	2	2024-02-19	20.539777222222224	51.94610583333333	2.0	0.6615495328472626	0.21707238158772657	1.033267824768617	0.0	8.450000000000001
3	42	Deep	2330.0116975551423	6.481435030113012	0.8369188705997233	3	2024-02-20	20.55516	52.12403	3.0	0.7223698342646704	0.9406469868801484	0.705394471416723	0.0	8.45
3	42	Rhizosphere	1354.0232123865492	5.640502011196392	0.7839939738612878	3	2024-02-20	20.55516	52.12403	3.0	0.7223698342646704	0.9406469868801484	0.705394471416723	0.0	8.45
3	42	Surface	1676.9561529487	5.502720268575023	0.741867570883473	3	2024-02-20	20.55516	52.12403	3.0	0.7223698342646704	0.9406469868801484	0.705394471416723	0.0	8.45
3	43	Deep	1371.6119274333005	5.635999303932265	0.7806903583863656	4	2024-02-20	20.56757555555556	52.22413277777778	3.0	0.7565882388312106	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	43	Rhizosphere	1342.0756094773194	6.017551654209188	0.8360839867753495	3	2024-02-20	20.56757555555556	52.22413277777778	3.0	0.7565882388312106	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	43	Surface	1449.1995379808243	5.1734240017175095	0.7104673612104225	3	2024-02-20	20.56757555555556	52.22413277777778	3.0	0.7565882388312106	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	44	Deep	1304.3200690777987	6.062959606821661	0.853407085511175	3	2024-02-20	20.56783	52.41036	3.0	0.8202467962935082	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	44	Rhizosphere	717.2664431039684	4.276685978717749	0.652316634498923	3	2024-02-20	20.56783	52.41036	3.0	0.8202467962935082	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	44	Surface	1446.0296162082993	5.7938849842479465	0.7968335004507784	3	2024-02-20	20.56783	52.41036	3.0	0.8202467962935082	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	45	Deep	1705.3079887087358	5.962789050487433	0.8014432349522697	3	2024-02-20	20.56346	52.46776	3.0	0.8398679942834338	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	45	Rhizosphere	2200.2589804770346	6.705176788046319	0.8713884466749681	3	2024-02-20	20.56346	52.46776	3.0	0.8398679942834338	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	45	Surface	826.3885570057214	4.479381052902924	0.6722379830460867	3	2024-02-20	20.56346	52.46776	3.0	0.8398679942834338	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	46	Deep	1299.230143463071	5.721940515696714	0.7980917540956468	1	2024-02-20	20.553746111111117	52.66920777777778	3.0	0.9087294356145886	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	46	Surface	72.87472173159911	3.2813298747937614	0.765103148603125	1	2024-02-20	20.553746111111117	52.66920777777778	3.0	0.9087294356145886	0.9406469868801484	0.8189979158605011	0.0	10.680000000000001
3	47	Deep	561.6579112387826	4.274931783309475	0.6752751061784981	2	2024-02-20	20.54181555555556	52.86878583333333	3.0	0.9769517447173712	0.9406469868801484	0.9806870540968426	0.0	12.23
3	47	Rhizosphere	88.83397262056053	3.643421238623239	0.8162232044604076	4	2024-02-20	20.54181555555556	52.86878583333333	3.0	0.9769517447173712	0.9406469868801484	0.9806870540968426	0.0	12.23
3	47	Surface	24.99999999999981	2.6796441065151626	0.832478247782326	1	2024-02-20	20.54181555555556	52.86878583333333	3.0	0.9769517447173712	0.9406469868801484	0.9806870540968426	0.0	12.23
3	48	Deep	1068.6131619626221	5.235426620248774	0.7572418854980874	3	2024-02-20	20.56864833333333	53.09404833333333	3.0	1.0539538372645083	0.9406469868801484	0.9806870540968426	0.0	12.23
3	48	Rhizosphere	352.94900161848386	4.675919888336726	0.8068050200861883	4	2024-02-20	20.56864833333333	53.09404833333333	3.0	1.0539538372645083	0.9406469868801484	0.9806870540968426	0.0	12.23
3	48	Surface	858.9872081527086	5.100916048833173	0.755889240591746	3	2024-02-20	20.56864833333333	53.09404833333333	3.0	1.0539538372645083	0.9406469868801484	0.9806870540968426	0.0	12.23
3	49	Deep	1013.1591418858761	4.8530849499736	0.7018607227716154	3	2024-02-20	20.644662222222223	53.28794	3.0	1.1202323526001048	0.9406469868801484	0.9806870540968426	0.0	12.23
3	49	Rhizosphere	733.4992721879375	5.591226600659589	0.8849349443902671	3	2024-02-20	20.644662222222223	53.28794	3.0	1.1202323526001048	0.9406469868801484	0.9806870540968426	0.0	12.23
3	49	Surface	595.8858506458298	4.7987133395442045	0.778852881923901	3	2024-02-20	20.644662222222223	53.28794	3.0	1.1202323526001048	0.9406469868801484	0.9806870540968426	0.0	12.23
3	50	Deep	1122.845880257987	5.595154378954558	0.7979685122613008	3	2024-02-20	20.71385	53.4123	3.0	1.16274266936016	0.9406469868801484	0.9806870540968426	0.0	12.23
3	50	Rhizosphere	1487.2866202418265	5.884309571956627	0.8064227265532619	3	2024-02-20	20.71385	53.4123	3.0	1.16274266936016	0.9406469868801484	0.9806870540968426	0.0	12.23
3	50	Surface	1592.3662841093894	5.8678271754774105	0.7999663042272154	2	2024-02-20	20.71385	53.4123	3.0	1.16274266936016	0.9406469868801484	0.9806870540968426	0.0	12.23
3	51	Deep	581.9295550924486	5.219498393303304	0.819857356940874	1	2024-02-20	20.7987	53.487	3.0	1.1882775733644704	0.9406469868801484	1.4634902843645599	0.0	11.44
3	51	Rhizosphere	938.1810563243884	5.708759041565449	0.8384872844428743	3	2024-02-20	20.7987	53.487	3.0	1.1882775733644704	0.9406469868801484	1.4634902843645599	0.0	11.44
3	51	Surface	619.3594380835654	5.320683031468111	0.8276493423501379	2	2024-02-20	20.7987	53.487	3.0	1.1882775733644704	0.9406469868801484	1.4634902843645599	0.0	11.44
3	52	Surface	111.12907515887842	3.7328873342432876	0.8111878074437017	4	2024-02-20	20.851514166666668	53.75788444444444	3.0	1.2808747391629944	0.9406469868801484	1.4634902843645599	0.0	11.44
3	53	Deep	126.54227379218638	3.8014869389386994	0.8386687005713845	3	2024-02-21	20.851514166666668	53.75788444444444	4.0	1.2808747391629944	1.66422159217257	0.998148530055061	0.0	11.440000000000001
3	53	Rhizosphere	1458.2814900085204	5.849047752168181	0.8028876518916378	1	2024-02-21	20.851514166666668	53.75788444444444	4.0	1.2808747391629944	1.66422159217257	0.998148530055061	0.0	11.440000000000001
3	53	Surface	205.16188172489151	4.717959326040593	0.8862015695250943	1	2024-02-21	20.851514166666668	53.75788444444444	4.0	1.2808747391629944	1.66422159217257	0.998148530055061	0.0	11.440000000000001
3	54	Rhizosphere	424.3094744186412	4.54176949589219	0.7506482453862274	1	2024-02-21	20.92017888888889	53.962204444444446	4.0	1.350718000021907	1.66422159217257	0.998148530055061	0.0	11.440000000000001
3	55	Surface	449.0821295177003	4.004819964285463	0.7482276528600338	2	2024-02-21	20.9022725	54.0024376	4.0	1.3644710089228653	1.66422159217257	0.998148530055061	0.0	11.440000000000001
3	56	Surface	68.59764348613164	2.690985689724857	0.6349752811579168	4	2024-02-21	20.82158083333333	54.22385916666667	4.0	1.4401601447905688	1.66422159217257	1.0239820475942614	0.0	11.010000000000002
3	57	Deep	74.01649108386852	2.756038017914311	0.649345260957382	2	2024-02-21	20.7349775	54.41764333333333	4.0	1.5064019131090218	1.66422159217257	1.2049728254828866	0.0	19.790000000000003
3	57	Rhizosphere	862.9321176055411	5.161235093986385	0.7714031265580074	3	2024-02-21	20.7349775	54.41764333333333	4.0	1.5064019131090218	1.66422159217257	1.2049728254828866	0.0	19.790000000000003
3	57	Surface	92.70949938555536	2.657222560061575	0.5890897158234922	2	2024-02-21	20.7349775	54.41764333333333	4.0	1.5064019131090218	1.66422159217257	1.2049728254828866	0.0	19.790000000000003
3	58	Rhizosphere	612.3547956424349	4.7976825512908485	0.7478458527106976	3	2024-02-21	20.66540111111111	54.59327444444445	4.0	1.5664383731142792	1.66422159217257	1.2049728254828866	0.0	19.790000000000003
3	58	Surface	923.944053625911	5.1582082393643205	0.7933181386578256	4	2024-02-21	20.66540111111111	54.59327444444445	4.0	1.5664383731142792	1.66422159217257	1.2049728254828866	0.0	19.790000000000003
3	59	Deep	113.80909734855592	3.1540409431417467	0.6776830023342834	2	2024-02-21	20.65626	54.63586805555556	4.0	1.5809982629525559	1.66422159217257	1.2049728254828866	0.0	19.790000000000003
3	59	Rhizosphere	104.47391107284184	2.896369439412186	0.6345388390989117	2	2024-02-21	20.65626	54.63586805555556	4.0	1.5809982629525559	1.66422159217257	1.2049728254828866	0.0	19.790000000000003
3	59	Surface	68.50567114388431	2.715945930466213	0.6263628347043388	4	2024-02-21	20.65626	54.63586805555556	4.0	1.5809982629525559	1.66422159217257	1.2049728254828866	0.0	19.790000000000003
3	60	Rhizosphere	222.30901859631112	3.977044430600214	0.7425012838831692	5	2024-02-21	20.70637444444444	54.73210555555556	4.0	1.6138953891120584	1.66422159217257	1.2346503772017077	0.0	20.150000000000002
3	60	Surface	304.2011650889954	5.2422189987614365	0.9257066161669547	4	2024-02-21	20.70637444444444	54.73210555555556	4.0	1.6138953891120584	1.66422159217257	1.2346503772017077	0.0	20.150000000000002
4	1	Deep	2099.849102748373	6.353534714140528	0.8305685875259162	1	2024-08-29	19.14977055555556	45.166511388888885	0.0	-1.6570359752314114	-0.9217976907429088	4.641161669694273	2.75	25.779999999999998
4	1	Rhizosphere	627.6327133523467	4.583465013367976	0.7115021621375879	1	2024-08-29	19.14977055555556	45.166511388888885	0.0	-1.6570359752314114	-0.9217976907429088	4.641161669694273	2.75	25.779999999999998
4	1	Surface	1811.388876497541	6.116664127421251	0.8153541870563047	1	2024-08-29	19.14977055555556	45.166511388888885	0.0	-1.6570359752314114	-0.9217976907429088	4.641161669694273	2.75	25.779999999999998
4	2	Deep	819.059846514853	5.964683413041789	0.8891687055389736	1	2024-08-29	19.203468333333333	45.2447675	0.0	-1.6302511890753282	-0.9217976907429088	4.641161669694273	2.75	25.779999999999998
4	2	Surface	2693.345291277066	6.691177944810439	0.8471411850227119	1	2024-08-29	19.203468333333333	45.2447675	0.0	-1.6302511890753282	-0.9217976907429088	4.641161669694273	2.75	25.779999999999998
4	3	Deep	1480.5127149798952	6.603762923669139	0.9046072464681512	1	2024-08-29	19.301079444444444	45.384414166666666	0.0	-1.5824542049041446	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	3	Rhizosphere	1433.5113683665638	4.9272972498739165	0.6779550223268779	1	2024-08-29	19.301079444444444	45.384414166666666	0.0	-1.5824542049041446	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	3	Surface	815.831018805808	6.125155026995071	0.9136285320180738	1	2024-08-29	19.301079444444444	45.384414166666666	0.0	-1.5824542049041446	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	4	Deep	2705.047959715724	6.924245243251809	0.8761678898299238	1	2024-08-29	19.379571666666667	45.55182694444444	0.0	-1.5251536901084808	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	4	Rhizosphere	1793.0227210866128	6.094916872887098	0.8135604634391147	1	2024-08-29	19.379571666666667	45.55182694444444	0.0	-1.5251536901084808	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	4	Surface	2304.9091556447324	6.377092757676245	0.8236162118475885	1	2024-08-29	19.379571666666667	45.55182694444444	0.0	-1.5251536901084808	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	5	Deep	922.6052525259064	5.760700443372139	0.8437865022011796	1	2024-08-29	19.407155277777772	45.65950138888888	0.0	-1.4882998658132234	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	5	Rhizosphere	1352.6663898853228	6.164922994825995	0.855071535173527	1	2024-08-29	19.407155277777772	45.65950138888888	0.0	-1.4882998658132234	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	5	Surface	1419.8296434737151	6.106081346858195	0.8412559319008026	1	2024-08-29	19.407155277777772	45.65950138888888	0.0	-1.4882998658132234	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	6	Deep	2484.739641680741	6.796862984877929	0.8693949588444126	1	2024-08-29	19.405739166666667	45.8161425	0.0	-1.4346861785906975	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	6	Rhizosphere	2476.8888430602838	6.411481530516406	0.8204324531789383	1	2024-08-29	19.405739166666667	45.8161425	0.0	-1.4346861785906975	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	6	Surface	2701.115471339674	6.661456725094004	0.8430708198323126	1	2024-08-29	19.405739166666667	45.8161425	0.0	-1.4346861785906975	-0.9217976907429088	0.9439230875273192	0.5	7.3500000000000005
4	7	Deep	2337.4210606518927	7.108616721292463	0.9164363556054146	1	2024-08-29	19.407005277777778	45.95394361111112	0.0	-1.3875208742997487	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	7	Rhizosphere	1799.7202134969252	6.328377114500976	0.844302974749017	1	2024-08-29	19.407005277777778	45.95394361111112	0.0	-1.3875208742997487	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	7	Surface	1740.8319281883412	6.76246422511304	0.906239202435224	1	2024-08-29	19.407005277777778	45.95394361111112	0.0	-1.3875208742997487	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	8	Deep	1267.1716241167544	6.067506811133061	0.8492505576442533	1	2024-08-29	19.393154166666665	46.11073472222223	0.0	-1.3338558464487897	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	8	Rhizosphere	2339.040162136229	6.637149742968954	0.8555788874143608	1	2024-08-29	19.393154166666665	46.11073472222223	0.0	-1.3338558464487897	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	8	Surface	858.203807711838	5.970346007258758	0.8838617324416924	1	2024-08-29	19.393154166666665	46.11073472222223	0.0	-1.3338558464487897	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	9	Deep	1586.589240789281	5.881963056085239	0.798166670537462	1	2024-08-29	19.411200277777777	46.30267361111111	0.0	-1.2681607586028707	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	9	Rhizosphere	674.6058824224224	5.093271029897695	0.7818806335357867	1	2024-08-29	19.411200277777777	46.30267361111111	0.0	-1.2681607586028707	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	9	Surface	1672.5306242460838	6.1958488266800105	0.8347845737428872	1	2024-08-29	19.411200277777777	46.30267361111111	0.0	-1.2681607586028707	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	10	Deep	1852.9880858922495	6.139390696495916	0.8159141454113936	1	2024-08-29	19.420469722222222	46.46079527777778	0.0	-1.214040320362636	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	10	Rhizosphere	377.3712113847758	3.3025685354410736	0.5566224296096733	1	2024-08-29	19.420469722222222	46.46079527777778	0.0	-1.214040320362636	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	10	Surface	2132.0827447350925	6.283618337633388	0.819796156526908	1	2024-08-29	19.420469722222222	46.46079527777778	0.0	-1.214040320362636	-0.9217976907429088	0.3708391934552535	0.16	8.559999999999999
4	11	Deep	1633.779651747884	6.459004331847418	0.8729975194378369	1	2024-08-29	19.44435222222222	46.6356325	0.0	-1.154198634609859	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	11	Rhizosphere	1620.429152609462	6.022684181478236	0.8149283460345311	1	2024-08-29	19.44435222222222	46.6356325	0.0	-1.154198634609859	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	11	Surface	611.7809478146437	5.858415978396275	0.9130414956459691	1	2024-08-29	19.44435222222222	46.6356325	0.0	-1.154198634609859	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	12	Deep	2006.8653724134924	6.721066496980293	0.8838473796339991	1	2024-08-29	19.47793361111111	46.83437333333334	0.0	-1.086175439414831	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	12	Rhizosphere	2171.2146709867307	6.22594728558695	0.8103492403391491	1	2024-08-29	19.47793361111111	46.83437333333334	0.0	-1.086175439414831	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	12	Surface	1156.347520145321	6.202477859780965	0.8794071800406356	1	2024-08-29	19.47793361111111	46.83437333333334	0.0	-1.086175439414831	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	13	Deep	1570.1803523699318	6.609463819196131	0.8981536254627509	1	2024-08-29	19.52934611111111	47.05328444444445	0.0	-1.0112485459741887	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	13	Rhizosphere	2743.185738703012	6.953695777559904	0.8783384352821965	1	2024-08-29	19.52934611111111	47.05328444444445	0.0	-1.0112485459741887	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	13	Surface	1095.8287403450506	6.288791477240704	0.898492970648165	1	2024-08-29	19.52934611111111	47.05328444444445	0.0	-1.0112485459741887	-0.9217976907429088	0.30143935484378864	0.12	7.82
4	14	Deep	2336.362532774933	6.71733454374162	0.8660431889271722	1	2024-08-29	19.581338055555555	47.2920225	0.0	-0.9295354672819077	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	14	Rhizosphere	239.0474613393176	3.468795825830496	0.633377731335032	1	2024-08-29	19.581338055555555	47.2920225	0.0	-0.9295354672819077	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	14	Surface	1990.307616254993	6.1113133032540485	0.8045389036188657	1	2024-08-29	19.581338055555555	47.2920225	0.0	-0.9295354672819077	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	15	Deep	3412.989789788409	7.394971022945971	0.9089930384905908	1	2024-08-29	19.613749722222224	47.47587194444445	0.0	-0.8666091605124967	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	15	Rhizosphere	3457.186947265507	7.385921175912815	0.9064470242997462	1	2024-08-29	19.613749722222224	47.47587194444445	0.0	-0.8666091605124967	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	15	Surface	3041.486888115973	7.263797910675005	0.9056989683460488	1	2024-08-29	19.613749722222224	47.47587194444445	0.0	-0.8666091605124967	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	16	Deep	2789.5736766965365	6.988248774377627	0.880837194400264	1	2024-08-29	19.64445583333333	47.62611861111111	0.0	-0.8151841052651608	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	16	Rhizosphere	1675.8220118143288	6.349438556654757	0.8552516205256948	1	2024-08-29	19.64445583333333	47.62611861111111	0.0	-0.8151841052651608	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	16	Surface	2402.3636680825525	6.986790961079451	0.8975595986127748	1	2024-08-29	19.64445583333333	47.62611861111111	0.0	-0.8151841052651608	-0.9217976907429088	0.26485995244661975	0.08	10.100000000000001
4	17	Deep	2237.356694455998	6.099334066545082	0.7907810463434432	1	2024-08-29	19.67646	47.82730555555556	0.0	-0.7463236775256723	-0.9217976907429088	0.2160957513977656	0.04	10.1
4	17	Rhizosphere	1500.3720888850485	6.375092202822419	0.8716920400225915	1	2024-08-29	19.67646	47.82730555555556	0.0	-0.7463236775256723	-0.9217976907429088	0.2160957513977656	0.04	10.1
4	17	Surface	2224.900523186618	6.61397289381036	0.8581253059776488	1	2024-08-29	19.67646	47.82730555555556	0.0	-0.7463236775256723	-0.9217976907429088	0.2160957513977656	0.04	10.1
4	18	Deep	899.6225125138558	5.788951945446459	0.8510692463741685	1	2024-08-29	19.732518055555555	48.046860555555554	0.0	-0.6711763996837087	-0.9217976907429088	0.2160957513977656	0.04	10.1
4	18	Surface	1713.9531295222123	6.395447581504357	0.858846166717738	1	2024-08-29	19.732518055555555	48.046860555555554	0.0	-0.6711763996837087	-0.9217976907429088	0.2160957513977656	0.04	10.1
4	19	Deep	1529.8490756845697	6.5178136445412775	0.8888423388906285	1	2024-08-29	19.81231916666667	48.24049472222222	0.0	-0.6049010676612188	-0.9217976907429088	0.1585769827782976	0.03	8.25
4	19	Rhizosphere	2443.097107005632	6.781350961754551	0.8692900902751913	1	2024-08-29	19.81231916666667	48.24049472222222	0.0	-0.6049010676612188	-0.9217976907429088	0.1585769827782976	0.03	8.25
4	19	Surface	2370.1439175884534	6.89843646118626	0.8877490023884329	1	2024-08-29	19.81231916666667	48.24049472222222	0.0	-0.6049010676612188	-0.9217976907429088	0.1585769827782976	0.03	8.25
4	20	Deep	1917.2470096369489	6.428882290378126	0.8505336328370026	1	2024-08-29	19.869310833333333	48.42464444444444	0.0	-0.5418719845597009	-0.9217976907429088	0.1585769827782976	0.03	8.25
4	20	Rhizosphere	1179.4257840966586	5.657902928232527	0.7999542680629282	1	2024-08-29	19.869310833333333	48.42464444444444	0.0	-0.5418719845597009	-0.9217976907429088	0.1585769827782976	0.03	8.25
4	20	Surface	2854.2138706956634	7.064559514200382	0.8878921110296518	1	2024-08-29	19.869310833333333	48.42464444444444	0.0	-0.5418719845597009	-0.9217976907429088	0.1585769827782976	0.03	8.25
4	21	Deep	2026.2822347330195	6.561423299362915	0.8617624782424868	1	2024-08-29	19.9011325	48.48646388888889	0.0	-0.5207129903773626	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	21	Rhizosphere	1083.5432423323346	5.369605541768196	0.7684046789417313	1	2024-08-29	19.9011325	48.48646388888889	0.0	-0.5207129903773626	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	21	Surface	2271.9777928374656	6.475178747481713	0.837841431061187	1	2024-08-29	19.9011325	48.48646388888889	0.0	-0.5207129903773626	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	22	Deep	1926.0190723420203	6.089392790651319	0.8051333219903947	1	2024-08-29	19.97866972222222	48.63943555555556	0.0	-0.4683552470467686	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	22	Rhizosphere	1786.8738938387062	6.094239619535446	0.8138432395893552	1	2024-08-29	19.97866972222222	48.63943555555556	0.0	-0.4683552470467686	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	22	Surface	2895.8859628299656	7.029118046914952	0.8818312823691943	1	2024-08-29	19.97866972222222	48.63943555555556	0.0	-0.4683552470467686	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	23	Deep	241.24915026327804	4.929152155428601	0.8985243727131439	1	2024-08-29	20.04926555555556	48.77333138888888	0.0	-0.4225266055246873	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	23	Rhizosphere	400.47403193653554	5.393661007447929	0.9000462190734911	1	2024-08-29	20.04926555555556	48.77333138888888	0.0	-0.4225266055246873	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	23	Surface	1580.6435748462566	6.427701152221683	0.8726664731896445	1	2024-08-29	20.04926555555556	48.77333138888888	0.0	-0.4225266055246873	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	24	Deep	1719.089578626315	5.830864835951341	0.7827136868673658	1	2024-08-29	20.09273861111111	48.89939527777778	0.0	-0.3793786103336283	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	24	Rhizosphere	1995.915004739252	6.675424542975416	0.8784773520433964	1	2024-08-29	20.09273861111111	48.89939527777778	0.0	-0.3793786103336283	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	24	Surface	1642.6048758499917	6.584388471408566	0.8892968861207172	1	2024-08-29	20.09273861111111	48.89939527777778	0.0	-0.3793786103336283	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	25	Deep	2091.030476890971	6.346225375817353	0.8300697395883887	1	2024-08-29	20.100259722222223	48.95421972222223	0.0	-0.36061380079069616	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	25	Rhizosphere	1558.7473410053287	5.761429369124235	0.7836933119945143	1	2024-08-29	20.100259722222223	48.95421972222223	0.0	-0.36061380079069616	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	25	Surface	2125.199127887912	6.526738144640199	0.8518743394467662	1	2024-08-29	20.100259722222223	48.95421972222223	0.0	-0.36061380079069616	-0.9217976907429088	0.14427470428833072	0.02	8.1
4	26	Deep	2220.793814029781	6.514770403695425	0.8454570062516888	1	2024-08-29	20.148753888888887	49.07873861111111	0.0	-0.31799461407253427	-0.9217976907429088	0.13337509435842607	0.0	8.52
4	26	Rhizosphere	456.6982908191888	4.754408197044837	0.7763537488898705	1	2024-08-29	20.148753888888887	49.07873861111111	0.0	-0.31799461407253427	-0.9217976907429088	0.13337509435842607	0.0	8.52
4	26	Surface	2164.3902565422554	6.649183766341992	0.8657910900138951	1	2024-08-29	20.148753888888887	49.07873861111111	0.0	-0.31799461407253427	-0.9217976907429088	0.13337509435842607	0.0	8.52
4	27	Deep	2331.7012444233383	6.776141627536706	0.8738499851077532	1	2024-08-29	20.2038574	49.1959834	0.0	-0.27786513978975286	-0.9217976907429088	0.13337509435842607	0.0	8.52
4	27	Rhizosphere	1858.6576517408653	5.822079257246583	0.7734299998874972	1	2024-08-29	20.2038574	49.1959834	0.0	-0.27786513978975286	-0.9217976907429088	0.13337509435842607	0.0	8.52
4	27	Surface	2691.468844898688	6.8859946145968935	0.8718830154466504	1	2024-08-29	20.2038574	49.1959834	0.0	-0.27786513978975286	-0.9217976907429088	0.13337509435842607	0.0	8.52
