endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.0	-14.23640128013698	12.943891807928285	-1.0998547802614524	0.0028516099305672614	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.5	-13.840838892332373	12.78185547672	-1.082850523348596	0.002764359017912637	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.0	-13.47065718754974	12.62991086926716	-1.0665678742300866	0.0026820709099279402	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.5	-13.124076514476645	12.4874903231505	-1.050977912683222	0.002604439308745961	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.0	-12.799425835111292	12.354050152738175	-1.036050985455519	0.0025311694633545433	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.5	-12.495143892687958	12.229072512675769	-1.0217572820617753	0.0024619802971608228	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.0	-12.20977757435807	12.112066321924608	-1.0080672653068774	0.002396605630432629	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.5	-11.941978374824096	12.002567487875115	-0.9949519873050306	0.0023347947398418755	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.0	-11.690497633896227	11.90013861836701	-0.9823833157584217	0.0022763124405365365	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.5	-11.454181041915929	11.804368367726829	-0.9703340903213159	0.0022209388316227967	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.0	-11.231962770709824	11.714870529570508	-0.9587782248517613	0.0021684688112732367	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.5	-11.022859484809771	11.63128296264175	-0.9476907680961627	0.002118711440883361	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.0	-10.825964410520818	11.553266415085357	-0.9370479327288009	0.002071489217107924	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.5	-10.640441583052946	11.480503296199478	-0.9268271005658238	0.0020266372948759648	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.0	-10.465520349639634	11.412696431967712	-0.9170068100931017	0.0019840026925231702	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.5	-10.300490175704875	11.349567830797294	-0.9075667311097322	0.0019434435011411039	617	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	30.0	-10.144695778879907	11.290857478282298	-0.8984876302258702	0.001904828113447283	617	60	193
shannon	Shannon diversity	0.5	0.015184377175230203	0.04534681417961762	0.3348499216523846	0.00026499942579298494	617	60	193
shannon	Shannon diversity	1.0	0.0041593039516154345	0.02662495933350846	0.15621822739765848	5.768966124115895e-05	617	60	193
shannon	Shannon diversity	1.5	0.0008818717048362759	0.024026703011593174	0.0367038167663188	3.1847893020387106e-06	617	60	193
shannon	Shannon diversity	2.0	-0.001711717600418034	0.02379904142146724	-0.07192380441314869	1.2229244394723894e-05	617	60	193
shannon	Shannon diversity	2.5	-0.0042113041781047	0.024123216150964973	-0.1745747396097614	7.204289386786952e-05	617	60	193
shannon	Shannon diversity	3.0	-0.006556378951501701	0.02452648328366407	-0.2673183462819798	0.000168905504548195	617	60	193
shannon	Shannon diversity	3.5	-0.008705777298810601	0.024891773035047703	-0.3497451662664944	0.0002890929526967949	617	60	193
shannon	Shannon diversity	4.0	-0.01068628013584575	0.025204069617356318	-0.42399026419474894	0.00042480231295137527	617	60	193
shannon	Shannon diversity	4.5	-0.012533864504263853	0.025467226477830156	-0.49215663571276164	0.0005722920438620502	617	60	193
shannon	Shannon diversity	5.0	-0.014260122127711461	0.02568275721628039	-0.5552410906517435	0.0007282934780334818	617	60	193
shannon	Shannon diversity	5.5	-0.01585020036249845	0.025848836939214512	-0.6131881445873713	0.0008880987607430373	617	60	193
shannon	Shannon diversity	6.0	-0.01727357192814304	0.02596280288953172	-0.665319996521169	0.0010453616258104973	617	60	193
shannon	Shannon diversity	6.5	-0.01849549477274197	0.026022586731394366	-0.7107477424766729	0.0011928127407667922	617	60	193
shannon	Shannon diversity	7.0	-0.019485029808430823	0.0260269532108437	-0.7486481283684295	0.0013232443877257125	617	60	193
shannon	Shannon diversity	7.5	-0.020219518616945115	0.025975303472843082	-0.7784131815085209	0.0014304027455927118	617	60	193
shannon	Shannon diversity	8.0	-0.020686619679347377	0.025867558912583417	-0.7997128661910288	0.00150963403308035	617	60	193
shannon	Shannon diversity	8.5	-0.020884894190541025	0.025704271381274183	-0.8125067573693561	0.0015582471089647366	617	60	193
shannon	Shannon diversity	9.0	-0.020823482274334188	0.025486883254048593	-0.8170274123661777	0.0015756076152028675	617	60	193
shannon	Shannon diversity	9.5	-0.020521066775521738	0.025217991463986678	-0.8137470743785236	0.0015630007246269823	617	60	193
shannon	Shannon diversity	10.0	-0.02000420050414231	0.024901493104720236	-0.8033333752324429	0.0015233131205680728	617	60	193
shannon	Shannon diversity	10.5	-0.019305118250932177	0.02454255164717515	-0.7865978455893032	0.0014605968005070252	617	60	193
shannon	Shannon diversity	11.0	-0.018459257946731988	0.024147386127761596	-0.7644412463140214	0.0013795844697669023	617	60	193
shannon	Shannon diversity	11.5	-0.01750278443180966	0.02372293131796537	-0.7378002405021005	0.0012852236039028978	617	60	193
shannon	Shannon diversity	12.0	-0.0164704017636505	0.023276437907765662	-0.7075997551221322	0.0011822823823123207	617	60	193
shannon	Shannon diversity	12.5	-0.015393661951604043	0.022815080253686594	-0.6747143459693351	0.0010750591945669493	617	60	193
shannon	Shannon diversity	13.0	-0.014299864610195123	0.022345622760889423	-0.6399403034416009	0.0009672044891545184	617	60	193
shannon	Shannon diversity	13.5	-0.013211532853379478	0.021874173466279248	-0.6039786085515912	0.0008616450117413121	617	60	193
shannon	Shannon diversity	14.0	-0.012146372646495466	0.02140603222510002	-0.5674275605477703	0.0007605889989576954	617	60	193
shannon	Shannon diversity	14.5	-0.011117584607689503	0.020945625317295432	-0.5307831320036733	0.000665586801328769	617	60	193
shannon	Shannon diversity	15.0	-0.010134393597358203	0.02049650946626542	-0.49444485238025976	0.000577622924986896	617	60	193
shannon	Shannon diversity	15.5	-0.009202680313017245	0.02006142530628276	-0.45872514901197897	0.0004972201723654444	617	60	193
shannon	Shannon diversity	16.0	-0.008325628113398703	0.019642381427891677	-0.42386042364377086	0.00042454228477201475	617	60	193
shannon	Shannon diversity	16.5	-0.007504328146864685	0.01924075340724799	-0.3900225728186821	0.00035948681568284555	617	60	193
shannon	Shannon diversity	17.0	-0.00673831124975409	0.018857386231307924	-0.35733007571149106	0.00030176418986495855	617	60	193
shannon	Shannon diversity	17.5	-0.006025994000451638	0.018492692345260155	-0.3258581221136334	0.00025096186225666826	617	60	193
shannon	Shannon diversity	18.0	-0.005365038864187598	0.018146740713309302	-0.29564751868927824	0.0002065943201496972	617	60	193
shannon	Shannon diversity	18.5	-0.004752635672158529	0.017819334662323157	-0.2667122966272925	0.00016814063454525393	617	60	193
shannon	Shannon diversity	19.0	-0.004185715167593003	0.017510077918777726	-0.23904606175991153	0.00013507163414156143	617	60	193
shannon	Shannon diversity	19.5	-0.0036611063271319885	0.01721842928502344	-0.21262719534565286	0.00010686877689954584	617	60	193
shannon	Shannon diversity	20.0	-0.003175648656528918	0.01694374698291223	-0.18742304519369654	8.303659813252499e-05	617	60	193
shannon	Shannon diversity	20.5	-0.0027262693931119266	0.016685323959306442	-0.16339325504023652	6.311033312913956e-05	617	60	193
shannon	Shannon diversity	21.0	-0.0023100339952296096	0.016442415510079154	-0.14049237436029793	4.6660014829827305e-05	617	60	193
shannon	Shannon diversity	21.5	-0.0019241767398004526	0.016214260519342334	-0.1186718776045976	3.329207016901307e-05	617	60	193
shannon	Shannon diversity	22.0	-0.0015661168294262388	0.016000097486104366	-0.09788170545750531	2.2649199208467867e-05	617	60	193
shannon	Shannon diversity	22.5	-0.0012334641924118578	0.015799176358893708	-0.07807142374972689	1.4409123831154971e-05	617	60	193
shannon	Shannon diversity	23.0	-0.0009240181549700765	0.015610767043156773	-0.05919107961931534	8.282635668064062e-06	617	60	193
shannon	Shannon diversity	23.5	-0.0006357613610448166	0.015434165299504907	-0.04119182014107432	4.011251159290413e-06	617	60	193
shannon	Shannon diversity	24.0	-0.0003668506858527359	0.015268696619634044	-0.02402632621444596	1.364689275594571e-06	617	60	193
shannon	Shannon diversity	24.5	-0.00011560640527777334	0.015113718553340429	-0.007649104015650871	1.3831863865103965e-07	617	60	193
shannon	Shannon diversity	25.0	0.00011949948334338553	0.014968621864475822	0.007983332361878074	1.5067041606960373e-07	617	60	193
shannon	Shannon diversity	25.5	0.0003398551675184451	0.0148328308145879	0.022912360544435108	1.2410771020854947e-06	617	60	193
shannon	Shannon diversity	26.0	0.0005467207337286578	0.014705802808457883	0.03717721098600733	3.2674716325732135e-06	617	60	193
shannon	Shannon diversity	26.5	0.0007412394176102128	0.014587027583678858	0.05081497332873842	6.104363479782388e-06	617	60	193
shannon	Shannon diversity	27.0	0.0009244482245197726	0.014476026084792917	0.06386063544683071	9.64099631666035e-06	617	60	193
shannon	Shannon diversity	27.5	0.001097287830036882	0.014372349129480145	0.07634714549107056	1.377968393479744e-05	617	60	193
shannon	Shannon diversity	28.0	0.0012606117223303067	0.014275575948265905	0.08830548952271426	1.84343161504474e-05	617	60	193
shannon	Shannon diversity	28.5	0.0014151945839435724	0.01418531265882398	0.09976477910504496	2.3529023558497856e-05	617	60	193
shannon	Shannon diversity	29.0	0.0015617399340452965	0.014101190720071224	0.11075234461032864	2.8996988551419385e-05	617	60	193
shannon	Shannon diversity	29.5	0.0017008870669427006	0.014022865398945815	0.12129383107895814	3.477938954303435e-05	617	60	193
shannon	Shannon diversity	30.0	0.0018332173312453832	0.013950014273285075	0.13141329430437068	4.082446549338416e-05	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	0.5	0.005115818896337524	0.004089831144264651	1.2508631080067107	0.0036853244460926574	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	1.0	0.0028273356563314643	0.002401562620126834	1.1772899997011712	0.0032659223090379125	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	1.5	0.002486199358852096	0.0021673207032071587	1.1471303509319444	0.0031012460694707276	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	2.0	0.0024529278099357835	0.002146820595090105	1.1425863043916022	0.0030768006833009477	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	2.5	0.0025241524290340847	0.0021760255294148005	1.1599829114656142	0.0031709071110981165	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	3.0	0.0026523046631094726	0.002212269929466618	1.1989064389393693	0.003386545880283863	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	3.5	0.002815250942779221	0.0022449962960654967	1.2540113975747456	0.003703830135280038	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	4.0	0.0029949682599366445	0.0022728783668224447	1.3176984319331193	0.004088016584225506	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	4.5	0.0031767011954762455	0.0022962993690090225	1.3834002823626452	0.00450396376328555	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	5.0	0.0033500703136253233	0.002315424629691819	1.4468492174894134	0.004924500810397649	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	5.5	0.0035091210005300756	0.002330105293876238	1.5059924586894915	0.0053331386673239325	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	6.0	0.0036514536516884014	0.0023401039902184923	1.5603809347581472	0.005723059623818495	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	6.5	0.0037769520561264694	0.0023452277578487465	1.6104841175814109	0.006094214604864035	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	7.0	0.0038865546254985713	0.0023453545156658746	1.6571288474890251	0.006450032476798425	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	7.5	0.003981343454918656	0.0023404197561750603	1.7011236742529259	0.006794702358391505	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	8.0	0.004062041619005055	0.002330409130174605	1.7430594338174037	0.0071314163591594554	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	8.5	0.0041288726722464525	0.002315369890913208	1.7832453848736793	0.007461552326535871	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	9.0	0.0041816691766141	0.0022954345054696694	1.8217331693192822	0.007784579116059359	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	9.5	0.004220105270327333	0.0022708436434807047	1.858386543892048	0.008098420419227531	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	10.0	0.004243948434779093	0.0022419579103256323	1.8929652582829632	0.008400041263512676	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	10.5	0.004253259374110179	0.002209253209435178	1.925202306347481	0.0086860752177916	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	11.0	0.004248504758809548	0.0021733002629840703	1.9548632239965311	0.008953368825275818	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	11.5	0.00423057833561672	0.002134732838676115	1.9817835089098894	0.009199375046360205	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	12.0	0.004200747306465831	0.0020942110104831364	2.005885407648924	0.009422374998067702	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	12.5	0.0041605514649178015	0.0020523855399188977	2.0271783171314928	0.009621542934448779	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	13.0	0.004111683601991429	0.0020098679008187666	2.045748180920964	0.009796890763800645	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	13.5	0.004055874272208747	0.0019672084042721663	2.061741025201319	0.009949135948324183	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	14.0	0.003994795768431201	0.0019248829709517933	2.07534475015689	0.010079533612234775	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	14.5	0.003929992039864132	0.0018832877153944745	2.0867719827084166	0.010189704595329679	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	15.0	0.0038628350171917456	0.0018427397434637581	2.0962455663602597	0.010281480204785254	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	15.5	0.00379450391818295	0.0018034823287479227	2.103987301509799	0.010356774429261858	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	16.0	0.0037259823428176207	0.0017656927562985244	2.1102099045977347	0.010417486808979606	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	16.5	0.0036580677236664316	0.0017294914331027248	2.1151117916229407	0.010465434278490941	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	17.0	0.00359138833708336	0.0016949512339225765	2.118874139388609	0.010502307725172959	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	17.5	0.003526424097515949	0.0016621063976892995	2.1216596617511785	0.010529648094863132	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	18.0	0.0034635284204701457	0.0016309605743014325	2.1236125967996697	0.010548836997043797	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	18.5	0.003402949372760523	0.0016014938338010426	2.1248594911438663	0.010561097418576144	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	19.0	0.0033448490635721714	0.001573668595009674	2.1255104627360306	0.010567501009129095	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	19.5	0.0032893207630209256	0.0015474345213489793	2.1256607098007954	0.010568979252412862	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	20.0	0.003236403594215142	0.0015227324817313577	2.1253921046823194	0.010566336584314776	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	20.5	0.003186094868614276	0.0014994976966165843	2.1247747667790837	0.01056026412537594	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	21.0	0.0031383602600848753	0.00147766219358642	2.1238685497311067	0.010551353160337966	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	21.5	0.0030931420718341386	0.001457156690447557	2.12272440713572	0.010540107838853625	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	22.0	0.0030503658664327933	0.0014379120120128943	2.1213856209203428	0.010526956812114683	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	22.5	0.003009945719748576	0.0014198601326349213	2.119888889451974	0.010512263683246542	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	23.0	0.0029717883366166815	0.001402934922285337	2.118265280456296	0.010496336255087647	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	23.5	0.002935796237132474	0.0013870726606172805	2.1165410583653017	0.010479434623795818	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	24.0	0.002901870192259494	0.0013722123715571044	2.1147383979395444	0.010461778203217564	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	24.5	0.0028699110586775135	0.0013582960207378645	2.112875996734863	0.010443551782471309	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	25.0	0.002839821136811674	0.0013452686094851231	2.110969598776681	0.010424910724453581	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	25.5	0.0028115051533211884	0.0013330781919642593	2.1090324410592163	0.010405985410679318	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	26.0	0.0027848709500400207	0.0013216758363163487	2.107075633463764	0.010386885031230168	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	26.5	0.002759829945238632	0.001311015545952676	2.1051084815574366	0.010367700809733722	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	27.0	0.0027362974197780356	0.0013010541534609753	2.1031387605958787	0.01034850874360676	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	27.5	0.00271419266987287	0.0012917511966318866	2.1011729479716053	0.010329371930113664	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	28.0	0.002693439059393233	0.001283068783796828	2.0992164203565684	0.010310342539615717	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	28.5	0.0026739639975674632	0.0012749714538556676	2.097273620896431	0.01029146348896917	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	29.0	0.0026556988622965377	0.0012674260349624688	2.0953482010294815	0.01027276986049862	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	29.5	0.002638578884789352	0.0012604015047467582	2.093443140818448	0.010254290105321355	617	60	193
evenness_h_over_log_hurlbert	Normalized evenness	30.0	0.002622543007660408	0.0012538688541088995	2.0915608510941115	0.010236047064019769	617	60	193
