Taxon String	Rank	Name	Mapped ID	Is RAK	Is Inherited
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;halophila	Species	halophila	1419723	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;NA	Family	Fodinicurvataceae	RAK_0010432	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;NA	Genus	Fodinicurvata	1121829	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Fodinicurvata;NA	Species	NA	1121829	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Limimonas;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Limimonas;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Limimonas;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Limimonas;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Limimonas;NA	Family	Fodinicurvataceae	RAK_0010432	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Limimonas;NA	Genus	Limimonas	1434015	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Limimonas;NA	Species	NA	1434015	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;NA;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;NA;NA	Family	Fodinicurvataceae	RAK_0010432	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;NA;NA	Genus	NA	RAK_0010432	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;NA;NA	Species	NA	RAK_0010432	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Rhodovibrio;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Rhodovibrio;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Rhodovibrio;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Rhodovibrio;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Rhodovibrio;NA	Family	Fodinicurvataceae	RAK_0010432	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Rhodovibrio;NA	Genus	Rhodovibrio	85274	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Fodinicurvataceae;Rhodovibrio;NA	Species	NA	85274	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Limibacillus;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Limibacillus;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Limibacillus;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Limibacillus;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Limibacillus;NA	Family	Kiloniellaceae	597359	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Limibacillus;NA	Genus	Limibacillus	1848396	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Limibacillus;NA	Species	NA	1848396	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;NA;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;NA;NA	Family	Kiloniellaceae	597359	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;NA;NA	Genus	NA	597359	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;NA;NA	Species	NA	597359	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;litoralis	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;litoralis	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;litoralis	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;litoralis	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;litoralis	Family	Kiloniellaceae	597359	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;litoralis	Genus	Pelagibius	643951	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;litoralis	Species	litoralis	374515	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	Family	Kiloniellaceae	597359	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	Genus	Pelagibius	643951	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;NA	Species	NA	643951	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tagaea;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tagaea;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tagaea;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tagaea;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tagaea;NA	Family	Kiloniellaceae	597359	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tagaea;NA	Genus	Tagaea	1755817	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tagaea;NA	Species	NA	1755817	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;consotensis	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;consotensis	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;consotensis	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;consotensis	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;consotensis	Family	Kiloniellaceae	597359	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;consotensis	Genus	Tistlia	1321364	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;consotensis	Species	consotensis	1321365	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;NA	Family	Kiloniellaceae	597359	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;NA	Genus	Tistlia	1321364	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia;NA	Species	NA	1321364	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;NA;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;NA;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;NA;NA;NA	Order	Kiloniellales	RAK_0010431	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;NA;NA;NA	Family	NA	RAK_0010431	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;NA;NA;NA	Genus	NA	RAK_0010431	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Kiloniellales;NA;NA;NA	Species	NA	RAK_0010431	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;NA;NA	Order	Micavibrionales	RAK_0010433	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;NA;NA	Family	Micavibrionaceae	RAK_0010434	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;NA;NA	Genus	NA	RAK_0010434	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;NA;NA	Species	NA	RAK_0010434	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;NA;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;NA;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;NA;NA;NA	Order	Micavibrionales	RAK_0010433	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;NA;NA;NA	Family	NA	RAK_0010433	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;NA;NA;NA	Genus	NA	RAK_0010433	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;NA;NA;NA	Species	NA	RAK_0010433	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Micropepsales;Micropepsaceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micropepsales;Micropepsaceae;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micropepsales;Micropepsaceae;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micropepsales;Micropepsaceae;NA;NA	Order	Micropepsales	1921567	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micropepsales;Micropepsaceae;NA;NA	Family	Micropepsaceae	1921568	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Micropepsales;Micropepsaceae;NA;NA	Genus	NA	1921568	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Micropepsales;Micropepsaceae;NA;NA	Species	NA	1921568	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	Order	NA	28211	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	Family	NA	28211	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	Genus	NA	28211	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;NA;NA;NA;NA	Species	NA	28211	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;NRL2;NA;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;NRL2;NA;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;NRL2;NA;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;NRL2;NA;NA;NA	Order	NRL2	RAK_0010435	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;NRL2;NA;NA;NA	Family	NA	RAK_0010435	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;NRL2;NA;NA;NA	Genus	NA	RAK_0010435	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;NRL2;NA;NA;NA	Species	NA	RAK_0010435	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;NA	Order	Paracaedibacterales	RAK_0010436	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;NA	Family	Paracaedibacteraceae	RAK_0010437	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;NA	Genus	Candidatus Captivus	679161	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;NA	Species	NA	679161	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Finniella;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Finniella;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Finniella;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Finniella;NA	Order	Paracaedibacterales	RAK_0010436	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Finniella;NA	Family	Paracaedibacteraceae	RAK_0010437	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Finniella;NA	Genus	Candidatus Finniella	1777753	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Finniella;NA	Species	NA	1777753	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Odyssella;thessalonicensis	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Odyssella;thessalonicensis	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Odyssella;thessalonicensis	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Odyssella;thessalonicensis	Order	Paracaedibacterales	RAK_0010436	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Odyssella;thessalonicensis	Family	Paracaedibacteraceae	RAK_0010437	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Odyssella;thessalonicensis	Genus	Candidatus Odyssella	84646	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Odyssella;thessalonicensis	Species	thessalonicensis	84647	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;NA	Order	Paracaedibacterales	RAK_0010436	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;NA	Family	Paracaedibacteraceae	RAK_0010437	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;NA	Genus	Candidatus Paracaedibacter	1521255	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Paracaedibacter;NA	Species	NA	1521255	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;NA	Order	Paracaedibacterales	RAK_0010436	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;NA	Family	Paracaedibacteraceae	RAK_0010437	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;NA	Genus	NA	RAK_0010437	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;NA;NA	Species	NA	RAK_0010437	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Parvibaculum;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Parvibaculum;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Parvibaculum;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Parvibaculum;NA	Order	Parvibaculales	3120434	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Parvibaculum;NA	Family	Parvibaculaceae	2813035	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Parvibaculum;NA	Genus	Parvibaculum	256616	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Parvibaculum;NA	Species	NA	256616	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;appendicifer	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;appendicifer	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;appendicifer	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;appendicifer	Order	Parvibaculales	3120434	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;appendicifer	Family	Parvibaculaceae	2813035	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;appendicifer	Genus	Rhodoligotrophos	987053	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;appendicifer	Species	appendicifer	987056	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;NA	Order	Parvibaculales	3120434	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;NA	Family	Parvibaculaceae	2813035	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;NA	Genus	Rhodoligotrophos	987053	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Rhodoligotrophos;NA	Species	NA	987053	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;PS1 clade;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;PS1 clade;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;PS1 clade;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;PS1 clade;NA;NA	Order	Parvibaculales	3120434	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;PS1 clade;NA;NA	Family	PS1 clade	2175150	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;PS1 clade;NA;NA	Genus	NA	2175150	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Parvibaculales;PS1 clade;NA;NA	Species	NA	2175150	False	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;EF100-94H03;NA;NA	Kingdom	Bacteria	2	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;EF100-94H03;NA;NA	Phylum	Pseudomonadota	1224	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;EF100-94H03;NA;NA	Class	Alphaproteobacteria	28211	False	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;EF100-94H03;NA;NA	Order	Puniceispirillales	RAK_0010438	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;EF100-94H03;NA;NA	Family	EF100-94H03	RAK_0010439	True	False
Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;EF100-94H03;NA;NA	Genus	NA	RAK_0010439	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;EF100-94H03;NA;NA	Species	NA	RAK_0010439	True	True
Bacteria;Pseudomonadota;Alphaproteobacteria;Puniceispirillales;NA;NA;NA	Kingdom	Bacteria	2	False	False
