reflected	route_shift	max_positive_t_all_endpoints	max_absolute_t_all_endpoints	max_positive_t_richness_hurlbert_25000	max_positive_t_shannon	max_positive_t_evenness_h_over_log_hurlbert
True	29	2.6837366516734953	2.6837366516734953	1.0915828590756866	2.0042577147848863	2.6837366516734953
True	30	3.0532935463452993	3.0532935463452993	1.710351591220339	2.4927517901772243	3.0532935463452993
True	31	2.26215248044145	2.26215248044145	1.8381471674264833	2.26215248044145	1.956644697118277
True	32	2.548405108598606	2.548405108598606	1.7170861021130102	2.548405108598606	2.1301067135347806
True	33	1.8686937523605605	1.8686937523605605	1.716601527255714	1.8686937523605605	1.4524467440422792
True	34	0.8297945093909886	1.2986486725249904	0.8297945093909886	0.33074242865207776	-0.15959623180716315
True	35	1.0161007321252453	1.3274573299563368	0.49496021990928313	1.0161007321252453	0.3625307422186873
True	36	0.24538412164975168	1.2657151663221633	0.06222667241714597	0.24538412164975168	0.01751492645419987
True	37	0.7736858837371243	0.7736858837371243	0.20875053750258538	0.7736858837371243	0.5473817590795894
True	38	1.6516044452574392	1.6516044452574392	1.072828330242539	1.6516044452574392	1.5135118234581395
True	39	1.4961447767430516	1.4961447767430516	1.0240951988268683	0.9631760428645306	1.4961447767430516
True	40	1.491753700716152	2.0345413612169034	1.491753700716152	0.971151089477967	1.1775242296734185
True	41	1.1752079360343257	1.2691043061446456	0.7294916029516202	0.43068830641980554	1.1752079360343257
True	42	1.2861013998105888	1.6968474575593404	0.4932313088332578	0.5225964943359939	1.2861013998105888
True	43	1.384025948418001	2.6895551316306974	0.18670094228460812	0.48223107652956126	1.384025948418001
True	44	1.27778585029048	1.27778585029048	0.621897431338051	0.4274419708254289	1.27778585029048
True	45	1.6161926261130974	1.6161926261130974	0.1018042121422447	0.1351138849392426	1.6161926261130974
True	46	2.127631169111297	2.127631169111297	-0.5363752533624254	0.3490272620565096	2.127631169111297
True	47	2.773587527272783	2.773587527272783	1.1652711042569484	2.773587527272783	2.2618053343247357
True	48	2.7613397759094007	2.7613397759094007	1.7440664899646179	2.7613397759094007	2.3179396194977966
True	49	3.2183431787079257	3.2183431787079257	1.2251715459698667	2.3398068224475606	3.2183431787079257
True	50	3.5265924743478028	3.5265924743478028	0.10527343487922247	1.9812254966888092	3.5265924743478028
True	51	2.055192578768416	2.055192578768416	0.2274977545165436	1.6700944407759672	2.055192578768416
True	52	1.9018470701653603	1.9018470701653603	0.36826382982835437	1.9018470701653603	1.8041212688032808
True	53	1.631087209756291	5.528462950704838	0.8062165167978406	0.8061175016871953	1.631087209756291
True	54	1.7580384617712064	3.7953633657031762	0.8463787008522924	1.2701105757872393	1.7580384617712064
True	55	1.1650522125733196	4.377261732258404	0.19183402961354465	0.4204305547530295	1.1650522125733196
True	56	1.216298653637614	3.9999607922890674	1.0362499068943143	0.3503630255350372	1.216298653637614
True	57	1.267053806187882	1.267053806187882	0.16851580245572462	0.5549278955417127	1.267053806187882
True	58	2.0395804128217057	2.0395804128217057	-0.21845009572282767	0.0018465391116458227	2.0395804128217057
True	59	1.876777855834186	1.876777855834186	0.4041770740273357	1.2105436012659079	1.876777855834186
