endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.5	-30.68537310722611	24.979455639117646	-1.228424412066572	0.0036230344122688304	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.0	-29.461009061442258	24.498996270543522	-1.202539432069094	0.0034724807890169998	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.5	-28.33494875412947	24.0532024913269	-1.1780114836827438	0.003332737779820846	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.0	-27.29718002902342	23.63918697490081	-1.1547427607390444	0.0032027955112269944	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.5	-26.33887905944094	23.254340873298876	-1.132643543970915	0.003081753910685998	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.0	-25.45225730941606	22.896306142519766	-1.1116315946767388	0.0029688100483699045	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.5	-24.630428184705227	22.562950077928036	-1.0916315508227659	0.002863246813612883	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.0	-23.867291270717796	22.25234213367759	-1.0725743441898674	0.002764422863337515	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.5	-23.15743206605424	21.962732980441338	-1.05439664939135	0.0026717637464407514	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.0	-22.496035242995006	21.692535686183106	-1.037040370403709	0.0025847540939776164	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.5	-21.87880964216803	21.440308867882553	-1.020452166850187	0.0025029307624047426	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.0	-21.301923403332697	21.204741646295552	-1.00458302009325	0.00242587682120661	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.5	-20.761947828113822	20.984640233166612	-0.9893878378386102	0.002353216283831951	617	60	201
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	30.0	-20.2558087529443	20.778915985584728	-0.974825095158798	0.00228460949008197	617	60	201
shannon	Shannon diversity	0.5	0.052317107028546694	0.05953861805033986	0.8787087900547611	0.0018570969134483364	617	60	201
shannon	Shannon diversity	1.0	0.012446163088225147	0.036788688754741374	0.33831494161696835	0.0002757239546619056	617	60	201
shannon	Shannon diversity	1.5	0.00012753987956707865	0.03449279077599403	0.0036975807610163764	3.294482658750209e-08	617	60	201
shannon	Shannon diversity	2.0	-0.008421769103594667	0.03529433250022034	-0.23861533869615156	0.00013717944394382674	617	60	201
shannon	Shannon diversity	2.5	-0.015778588779058807	0.03690958516686358	-0.4274929861098627	0.00044016822245550536	617	60	201
shannon	Shannon diversity	3.0	-0.02203783806734204	0.038727113625719824	-0.5690544944900323	0.0007796880403980736	617	60	201
shannon	Shannon diversity	3.5	-0.027071033095652543	0.04059534468794162	-0.6668506771835264	0.0010703947758887958	617	60	201
shannon	Shannon diversity	4.0	-0.030988738894943933	0.04250913936694181	-0.728990032647968	0.001278908005147943	617	60	201
shannon	Shannon diversity	4.5	-0.03410898785337397	0.04449570784667351	-0.7665680467632778	0.0014139655099164486	617	60	201
shannon	Shannon diversity	5.0	-0.03683556818591904	0.04657761605403415	-0.790842711726305	0.0015047977006316727	617	60	201
shannon	Shannon diversity	5.5	-0.03957060096195063	0.04876547681426438	-0.8114470225045731	0.0015841041514727307	617	60	201
shannon	Shannon diversity	6.0	-0.04266856650884204	0.05105829200519032	-0.835683389183966	0.0016799842935555872	617	60	201
shannon	Shannon diversity	6.5	-0.046413544346784706	0.053443395855153106	-0.8684617360876298	0.0018141145423610403	617	60	201
shannon	Shannon diversity	7.0	-0.051004564186930994	0.05589429396014277	-0.9125182656981309	0.0020024630244035915	617	60	201
shannon	Shannon diversity	7.5	-0.05653998123339157	0.05836695952780069	-0.9686984158642201	0.0022560472263253592	617	60	201
shannon	Shannon diversity	8.0	-0.06299695736490671	0.06079596771775313	-1.0362028886088586	0.0025805918133532816	617	60	201
shannon	Shannon diversity	8.5	-0.07020799536496151	0.06309240439214188	-1.1127804692399055	0.0029749315022466524	617	60	201
shannon	Shannon diversity	9.0	-0.07784389775414109	0.06514595474638368	-1.1949152953117521	0.0034287395932918576	617	60	201
shannon	Shannon diversity	9.5	-0.08541962915371855	0.06683348575117379	-1.278096274549294	0.003920784020133019	617	60	201
shannon	Shannon diversity	10.0	-0.09234082640252665	0.06803501107652776	-1.3572545214795217	0.004419274492739694	617	60	201
shannon	Shannon diversity	10.5	-0.09799729896663091	0.06865483022768953	-1.4273911776000157	0.004885521901004847	617	60	201
shannon	Shannon diversity	11.0	-0.10188538725725924	0.06864194374853319	-1.4843021874571614	0.005280767817630185	617	60	201
shannon	Shannon diversity	11.5	-0.10371695996856416	0.06800214868136072	-1.5252012176049492	0.005574149282173069	617	60	201
shannon	Shannon diversity	12.0	-0.10347031360086059	0.06679669064162046	-1.549033531556264	0.005748700834143718	617	60	201
shannon	Shannon diversity	12.5	-0.10136484403149386	0.0651281444727603	-1.5563907869951596	0.005803120672866701	617	60	201
shannon	Shannon diversity	13.0	-0.09777874342797202	0.06311950518068046	-1.5491050373110342	0.005749228532620462	617	60	201
shannon	Shannon diversity	13.5	-0.09314985964936162	0.06089395124937951	-1.5297062801506214	0.0056069422921920286	617	60	201
shannon	Shannon diversity	14.0	-0.08789459565258287	0.058560382015991994	-1.500922511546802	0.005399049584221618	617	60	201
shannon	Shannon diversity	14.5	-0.08236016202415182	0.056206143014845306	-1.4653231409669696	0.00514727667368597	617	60	201
shannon	Shannon diversity	15.0	-0.0768079509101254	0.053895662467208914	-1.4251230506138919	0.004870083585364976	617	60	201
shannon	Shannon diversity	15.5	-0.07141763572420401	0.051672733702182456	-1.382114523605853	0.004581898861042698	617	60	201
shannon	Shannon diversity	16.0	-0.06630130277389608	0.049564398786016026	-1.337679955730688	0.004293265896218904	617	60	201
shannon	Shannon diversity	16.5	-0.06152011549493864	0.0475850701328475	-1.2928449054122948	0.004011429047217321	617	60	201
shannon	Shannon diversity	17.0	-0.057099496811178437	0.04574018266299759	-1.2483443109939782	0.003741044845738002	617	60	201
shannon	Shannon diversity	17.5	-0.053041299938566974	0.0440291216731024	-1.204686760103374	0.003484849954488919	617	60	201
shannon	Shannon diversity	18.0	-0.04933282063931238	0.04244742212870747	-1.1622100510539195	0.0032442171906951808	617	60	201
shannon	Shannon diversity	18.5	-0.045953105474676716	0.040988344670826946	-1.1211261602224056	0.003019586690493664	617	60	201
shannon	Shannon diversity	19.0	-0.04287717225153345	0.03964396298755111	-1.0815561568604437	0.002810784978671608	617	60	201
shannon	Shannon diversity	19.5	-0.04007871746738853	0.03840588852202354	-1.0435565745186632	0.002617253273218049	617	60	201
shannon	Shannon diversity	20.0	-0.03753177427818615	0.037265736009718234	-1.0071389511372737	0.002438206562886006	617	60	201
shannon	Shannon diversity	20.5	-0.03521166661109671	0.03621540902712133	-0.972284106600234	0.002272741875568961	617	60	201
shannon	Shannon diversity	21.0	-0.03309550486232121	0.0352472635029944	-0.9389524624942761	0.0021199102330231637	617	60	201
shannon	Shannon diversity	21.5	-0.031162391735442687	0.0343541903479035	-0.9070914325112135	0.0019787631594927017	617	60	201
shannon	Shannon diversity	22.0	-0.02939345109374604	0.0335296457950448	-0.8766406681841528	0.0018483816431967628	617	60	201
shannon	Shannon diversity	22.5	-0.02777175383169986	0.032767648973906646	-0.8475357464252291	0.0017278931727766416	617	60	201
shannon	Shannon diversity	23.0	-0.026282188318390493	0.03206275984107977	-0.8197107313487394	0.0016164807906718407	617	60	201
shannon	Shannon diversity	23.5	-0.02491130529933817	0.03141004615686216	-0.7930999265308559	0.001513386895819926	617	60	201
shannon	Shannon diversity	24.0	-0.02364715552511471	0.030805045160264218	-0.767639047503084	0.0014179136715116206	617	60	201
shannon	Shannon diversity	24.5	-0.022479130842214583	0.03024372353936697	-0.7432659808887108	0.0013294214145525296	617	60	201
shannon	Shannon diversity	25.0	-0.02139781466931853	0.029722437916164808	-0.7199212503924902	0.001247325625543832	617	60	201
shannon	Shannon diversity	25.5	-0.020394844761355505	0.02923789715138273	-0.6975482763263973	0.0011710934329178463	617	60	201
shannon	Shannon diversity	26.0	-0.019462789311045725	0.02878712717651625	-0.6760934910838527	0.0011002397264021236	617	60	201
shannon	Shannon diversity	26.5	-0.01859503633865853	0.02836743867497202	-0.6555063554280115	0.0010343232412521558	617	60	201
shannon	Shannon diversity	27.0	-0.017785695702535752	0.027976397691502192	-0.6357393077786474	0.00097294274353992	617	60	201
shannon	Shannon diversity	27.5	-0.0170295127469909	0.027611799101351957	-0.6167476695191906	0.0009157334055466436	617	60	201
shannon	Shannon diversity	28.0	-0.01632179247446678	0.027271642785315537	-0.5984895227234084	0.0008623634195362922	617	60	201
shannon	Shannon diversity	28.5	-0.01565833311052767	0.026954112312380256	-0.5809255719148897	0.0008125308714186493	617	60	201
shannon	Shannon diversity	29.0	-0.01503536797565839	0.02665755591316493	-0.5640189980144849	0.0007659608785903445	617	60	201
shannon	Shannon diversity	29.5	-0.014449514656826175	0.026380469525144685	-0.5477353101336405	0.0007224029854930157	617	60	201
shannon	Shannon diversity	30.0	-0.013897730565713268	0.026121481698190535	-0.5320421990715779	0.0006816288040387161	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	0.5	0.009572886113481876	0.005324860195645415	1.7977722910566607	0.007727733231269952	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	1.0	0.004776369181485797	0.0032920460748179655	1.450881631949792	0.005046828064124301	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	1.5	0.0036771264481570806	0.0030887190376670654	1.1905020830041064	0.0034035454961677484	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	2.0	0.0030873085786504656	0.003162474706075234	0.976231864469818	0.002291192965446079	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	2.5	0.0026673632145326133	0.0033089134747766465	0.8061145251652921	0.001563384838470892	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	3.0	0.0024031235473639095	0.0034731580043183543	0.6919131074301784	0.0011522701352052523	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	3.5	0.0023177508925875615	0.00364155877369975	0.6364721913393075	0.0009751850745687848	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	4.0	0.0024056344197030998	0.003813664605063507	0.6307933887288024	0.0009578774928262948	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	4.5	0.0026323835382950724	0.003991980080610081	0.6594180043836225	0.0010466914926283663	617	60	201
evenness_h_over_log_hurlbert	Normalized evenness	5.0	0.002949659938253651	0.004178631674980782	0.7058913461826513	0.0011992410401948826	617	60	201
