endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	15.0	-9.416605146396604	21.958036820031946	-0.4288454939562718	0.000520715846001325	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	15.5	-12.914210612457376	21.704595020032944	-0.594998920760226	0.0010018952437079553	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	16.0	-16.19393973519595	21.44894684430838	-0.7549992944988401	0.0016121953109888999	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	16.5	-19.2531486322934	21.191735328726335	-0.9085215690757946	0.0023328212581262544	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	17.0	-22.09248066195858	20.933876726450407	-1.0553458850765205	0.0031451897070353184	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	17.5	-24.715619033603108	20.67644090797324	-1.1953517118157546	0.004031459774187973	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	18.0	-27.128884390793775	20.42055630727751	-1.3285085862781094	0.004974942248723613	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	18.5	-29.34074963590051	20.167337897968565	-1.454864781080302	0.0059603841197218175	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	19.0	-31.361329894782646	19.917835683053116	-1.574535024478895	0.006974137498022754	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	19.5	-33.2018901106964	19.673000619307206	-1.6876881546027023	0.008004229265014188	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	20.0	-34.87439831357809	19.433664717245776	-1.794535349919356	0.009040351169504517	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	20.5	-36.391140356915486	19.200532169676787	-1.8953193606991612	0.010073790513737121	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	21.0	-37.764402373355956	18.97417866669823	-1.9903049843014622	0.011097320006240554	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	21.5	-39.006220377145446	18.755056463940843	-2.0797708848352565	0.01210506268313581	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.0	-40.1281920214426	18.543503214191126	-2.1640027538449673	0.013092344685683675	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.5	-41.141343035823766	18.339753001798357	-2.2432877384875103	0.014055545595037942	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.0	-42.05603982901971	18.143948405142837	-2.3179100210127954	0.01499195324472012	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.5	-42.881939693691976	17.956152740670404	-2.3881474118097166	0.015899627592920455	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.0	-43.62797062315215	17.776361908988402	-2.4542688119492095	0.016777276376328344	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.5	-44.30233366223736	17.604515472424275	-2.516532405088488	0.017624143859134307	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.0	-44.91252176603282	17.44050675108878	-2.575184448882428	0.018439912976956938	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.5	-45.46535019900663	17.284191839181215	-2.630458549756551	0.01922462048518446	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.0	-45.96699449411511	17.13539752344107	-2.6825753199616567	0.01997858428418632	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.5	-46.42303286516037	16.993928139010176	-2.7317423308737325	0.020702341846723146	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.0	-46.83849071031209	16.85957143116383	-2.778154290668039	0.021396598562352664	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.5	-47.21788546062088	16.732103509859183	-2.8219933873107066	0.02206218479704362	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.0	-47.565270524210035	16.611292992159058	-2.8634297490666154	0.02270002051077944	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.5	-47.88427746888423	16.49690442864668	-2.9026219843847643	0.02331108635734761	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.0	-48.17815588891023	16.38870110643729	-2.9397177711653075	0.02389640029136576	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.5	-48.44981063117741	16.286447315129617	-2.9748544721701826	0.024456998815901035	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	30.0	-48.70183622594233	16.189910154307036	-3.0081597588721687	0.02499392211186383	547	60	193
shannon	Shannon diversity	0.5	-0.39560206258366887	0.3175726717162442	-1.2457056221044898	0.004376744310842985	547	60	193
shannon	Shannon diversity	1.0	0.3443600488198477	0.17125453275570743	2.0108083755720103	0.01132453613716558	547	60	193
shannon	Shannon diversity	1.5	0.294071378356081	0.09246078065274599	3.1804985452212637	0.027857717498602396	547	60	193
shannon	Shannon diversity	2.0	0.22211497926625295	0.06766814717416024	3.282415560966767	0.02961796184903696	547	60	193
shannon	Shannon diversity	2.5	0.18727479179732776	0.05809701984256842	3.2234836193802345	0.02859413422314517	547	60	193
shannon	Shannon diversity	3.0	0.1675094725464177	0.053610951286433235	3.124538336420223	0.02691219010176725	547	60	193
shannon	Shannon diversity	3.5	0.1526259943975323	0.05096368217018093	2.9947991961780662	0.024777886035287158	547	60	193
shannon	Shannon diversity	4.0	0.1382060391464167	0.04883769858871319	2.829904830494148	0.022183312651580463	547	60	193
shannon	Shannon diversity	4.5	0.12307528093672979	0.04672708601281762	2.633917315172815	0.019274235192293782	547	60	193
shannon	Shannon diversity	5.0	0.10777455115996606	0.044544369414246235	2.419487638442076	0.01631282284868871	547	60	193
shannon	Shannon diversity	5.5	0.09325887779759423	0.04237857502274328	2.2006138183632897	0.013533044440016047	547	60	193
shannon	Shannon diversity	6.0	0.08017017990869833	0.040343782622160776	1.9871755868687677	0.011062836109563727	547	60	193
shannon	Shannon diversity	6.5	0.06870428756333632	0.038515684407936256	1.783800252272802	0.008933477396890536	547	60	193
shannon	Shannon diversity	7.0	0.05875474957398722	0.036924098212427967	1.5912304543218732	0.007121761913137819	547	60	193
shannon	Shannon diversity	7.5	0.05008123669563094	0.03556617567069103	1.4081141913973427	0.005585582334076328	547	60	193
shannon	Shannon diversity	8.0	0.04241796157329875	0.03442113582951004	1.2323231221478999	0.004283612173014095	547	60	193
shannon	Shannon diversity	8.5	0.0355254124635954	0.03346065917267258	1.0617068922721375	0.003183097645652948	547	60	193
shannon	Shannon diversity	9.0	0.029208130480219068	0.032654906976597196	0.8944484362228216	0.0022612716764321135	547	60	193
shannon	Shannon diversity	9.5	0.023316245144338082	0.031975563586553665	0.7291894975118752	0.0015040158979438905	547	60	193
shannon	Shannon diversity	10.0	0.01774063014296869	0.03139716204168452	0.5650392898382119	0.0009036286065118857	547	60	193
shannon	Shannon diversity	10.5	0.012406271141028916	0.03089751711959796	0.4015297116919389	0.00045652267987505817	547	60	193
shannon	Shannon diversity	11.0	0.007265672681386104	0.03045773317254323	0.2385493575712292	0.00016118023769949225	547	60	193
shannon	Shannon diversity	11.5	0.002292880512759355	0.030062027909692667	0.0762716513884973	1.6479515405596402e-05	547	60	193
shannon	Shannon diversity	12.0	-0.002521787981832876	0.02969748570388139	-0.08491587493224331	2.042651140493998e-05	547	60	193
shannon	Shannon diversity	12.5	-0.007176350649441002	0.02935378788919935	-0.24447783967538722	0.00016928978963401162	547	60	193
shannon	Shannon diversity	13.0	-0.011661154288456667	0.029022936527876395	-0.4017909861483583	0.00045711671800894834	547	60	193
shannon	Shannon diversity	13.5	-0.01596227416054436	0.02869897604098246	-0.5561966440109241	0.0008755916102638443	547	60	193
shannon	Shannon diversity	14.0	-0.0200643147714003	0.028377714402082546	-0.7070447777121842	0.0014141794672944672	547	60	193
shannon	Shannon diversity	14.5	-0.023952604183683352	0.02805644680651863	-0.8537290680057964	0.002060485919409803	547	60	193
shannon	Shannon diversity	15.0	-0.027614789698575438	0.02773368679754705	-0.9957128996285439	0.002800757461207974	547	60	193
shannon	Shannon diversity	15.5	-0.0310418692327328	0.02740891122134961	-1.1325466007038387	0.00362044757211375	547	60	193
shannon	Shannon diversity	16.0	-0.0342287208986411	0.027082325545024214	-1.2638767243874993	0.004504783297447187	547	60	193
shannon	Shannon diversity	16.5	-0.03717421568759603	0.02675465506219277	-1.3894485128357057	0.005439281223974288	547	60	193
shannon	Shannon diversity	17.0	-0.03988101048497989	0.02642696570497107	-1.5091028962692463	0.006410178653875651	547	60	193
shannon	Shannon diversity	17.5	-0.042355119975468515	0.026100516049404887	-1.6227694462169167	0.007404762372341667	547	60	193
shannon	Shannon diversity	18.0	-0.04460535793042203	0.025776640060502544	-1.7304566392565128	0.008411591603414582	547	60	193
shannon	Shannon diversity	18.5	-0.04664272391853294	0.025456658457845796	-1.832240629529975	0.009420622377306478	547	60	193
shannon	Shannon diversity	19.0	-0.04847979396133927	0.025141815430843855	-1.9282535143370951	0.010423247301774727	547	60	193
shannon	Shannon diversity	19.5	-0.05013015592603157	0.02483323680688243	-2.0186718435406776	0.01141226801351654	547	60	193
shannon	Shannon diversity	20.0	-0.05160791452643956	0.02453190560537514	-2.103705898620931	0.012381818129434114	547	60	193
shannon	Shannon diversity	20.5	-0.05292727780539406	0.02423865108422829	-2.183590069491656	0.013327253184820741	547	60	193
shannon	Shannon diversity	21.0	-0.054102227255724555	0.023954147782764904	-2.2585744960065455	0.014245021635116623	547	60	193
shannon	Shannon diversity	21.5	-0.055146267130688736	0.023678921580417484	-2.3289180186438396	0.015132528148697422	547	60	193
shannon	Shannon diversity	22.0	-0.05607224452396878	0.023413360340832037	-2.394882396534121	0.015987997579491233	547	60	193
shannon	Shannon diversity	22.5	-0.05689222987354064	0.023157727239478877	-2.456727695477464	0.01681034545419918	547	60	193
shannon	Shannon diversity	23.0	-0.05761744707888191	0.022912175345403983	-2.5147087175395395	0.0175990586740762	547	60	193
shannon	Shannon diversity	23.5	-0.05825824291051553	0.022676762428279467	-2.569072330971882	0.018354088451742512	547	60	193
shannon	Shannon diversity	24.0	-0.05882408643366593	0.022451465286911353	-2.620055559044465	0.019075756254043414	547	60	193
shannon	Shannon diversity	24.5	-0.059323590469911806	0.022236193149223572	-2.6678842943934056	0.01976467264488236	547	60	193
shannon	Shannon diversity	25.0	-0.05976454848233093	0.022030799885077966	-2.7127725182057967	0.020421668347420922	547	60	193
shannon	Shannon diversity	25.5	-0.06015398156610755	0.02183509491240257	-2.7549219184726073	0.021047736503813832	547	60	193
shannon	Shannon diversity	26.0	-0.06049819138908772	0.02164885277429882	-2.794521816920952	0.02164398494093825	547	60	193
shannon	Shannon diversity	26.5	-0.06080281592522671	0.02147182142949392	-2.8317493289929896	0.02221159720097906	547	60	193
shannon	Shannon diversity	27.0	-0.06107288565323439	0.02130372933876854	-2.8667696947357433	0.02275180112566698	547	60	193
shannon	Shannon diversity	27.5	-0.061312878562862605	0.02114429145244481	-2.8997367303964823	0.02326584386181053	547	60	193
shannon	Shannon diversity	28.0	-0.06152677283981159	0.02099321421390309	-2.930793360792961	0.023754972261317713	547	60	193
shannon	Shannon diversity	28.5	-0.06171809650778789	0.020850199695435143	-2.9600722011933627	0.024220417765712293	547	60	193
shannon	Shannon diversity	29.0	-0.06188997361359718	0.02071494897854442	-2.9876961646248774	0.024663384982969813	547	60	193
shannon	Shannon diversity	29.5	-0.062045166767528415	0.02058716488326411	-3.0137790763975807	0.02508504327692026	547	60	193
shannon	Shannon diversity	30.0	-0.06218611601357961	0.020466554141734615	-3.0384262823594743	0.025486520792820096	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	0.5	-0.023563904873923725	0.028690047147110986	-0.8213268090183864	0.0019073401643604243	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	1.0	0.02941523107857769	0.015461451196915374	1.902488369555256	0.010149367552830418	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	1.5	0.02154285162553269	0.00838336358965367	2.569714577585518	0.01836309780186996	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	2.0	0.015105345449077979	0.00614580113646526	2.457831796647715	0.01682520435892997	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	2.5	0.012086255463933344	0.005279632645609356	2.2892228068148843	0.014628553886576452	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	3.0	0.010375489893564419	0.004872549431547376	2.12937601543623	0.012681980296552937	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	3.5	0.009125775231273628	0.004631094558222718	1.9705439214300648	0.010880436654753717	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	4.0	0.007998327872458607	0.004435942985066005	1.803072739975623	0.009125786748452935	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	4.5	0.006899310434456158	0.0042415404643514135	1.626604883872339	0.007439545539416482	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	5.0	0.005848159275093913	0.004040448943159073	1.4474033349673912	0.00589976359347811	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	5.5	0.004887935965816949	0.0038411517937567636	1.2725183039528878	0.004566313285697313	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	6.0	0.0040423651663085486	0.003654189046372963	1.106227706068157	0.0034547084240572922	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	6.5	0.0033107089585720844	0.0034864420419254962	0.949595294790457	0.002547970649280928	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	7.0	0.002677608369848127	0.003340544526798959	0.8015484746176745	0.0018167499482521071	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	7.5	0.0021229025316308863	0.0032161465668759694	0.6600764260855765	0.001232758567340199	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	8.0	0.0016273140403116502	0.0031112819894953112	0.523036499361352	0.0007743777204962791	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	8.5	0.0011747681022381941	0.0030233203082665502	0.38856885227346577	0.00042753881214631205	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	9.0	0.0007528798740734281	0.002949512110890739	0.2552557323950306	0.0001845423936845223	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	9.5	0.00035266302940439783	0.002887261326626207	0.12214447862829515	4.226244513992491e-05	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	10.0	-3.200488256825768e-05	0.0028342414788017655	-0.011292221501813745	3.612300860737542e-07	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	10.5	-0.000404936770882183	0.0027884315557865696	-0.14522026550798992	5.973842973064068e-05	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	11.0	-0.0007681368735707411	0.0027481140325454983	-0.27951419208730516	0.00022127732459711354	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	11.5	-0.0011222359635400813	0.00271185682650708	-0.41382566829147144	0.0004848970093699416	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	12.0	-0.0014668676259168908	0.002678489366729957	-0.5476473582972334	0.0008489037616047205	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	12.5	-0.0018009941328105544	0.002647076983401134	-0.6803708936702407	0.0013096269707258417	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	13.0	-0.002123186872727005	0.0026168950438365773	-0.8113381840542765	0.0018613155845556523	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	13.5	-0.0024318625293979603	0.0025874031843305073	-0.9398854203030622	0.0024962590551928124	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	14.0	-0.0027254741681282425	0.0025582197501064527	-1.0653792224123162	0.0032050850159980925	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	14.5	-0.0030026563839132855	0.0025290966652117245	-1.1872446099888068	0.003977177716814618	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	15.0	-0.0032623252128040556	0.002499895138449446	-1.304984822214385	0.004801158874813682	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	15.5	-0.0035037358179445988	0.0024705627353641974	-1.4181934211956355	0.005665376666229068	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	16.0	-0.003726503255835863	0.002441112362207451	-1.5265594953876098	0.006558358076296941	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	16.5	-0.00393059333219779	0.002411603621393409	-1.6298670715740253	0.007469192661857724	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	17.0	-0.0041162913804301485	0.0023821268423995256	-1.7279900075697867	0.008387829549840223	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	17.5	-0.00428415671836271	0.002352789908532089	-1.820883667864593	0.009305282088737713	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	18.0	-0.004434969732166975	0.002323707824636971	-1.9085746001048316	0.010213744577735058	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	18.5	-0.004569677265576737	0.0022949948283076237	-1.9911492650057565	0.011106632305115133	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	19.0	-0.004689340531377717	0.0022667587491777574	-2.0687426630993375	0.01197855979943016	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	19.5	-0.004795088334655972	0.0022390972684578404	-2.141527481724163	0.012825273249005772	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	20.0	-0.0048880771533434285	0.0022120957177751005	-2.209704179645444	0.013643552199294088	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	20.5	-0.004969458636590634	0.0021858260728706332	-2.273492250032626	0.014431093626877493	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	21.0	-0.005040354371205654	0.0021603468334122295	-2.3331227621652326	0.015186388937445453	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	21.5	-0.005101837306937047	0.0021357035258993957	-2.388832178749408	0.015908601804343777	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	22.0	-0.005154918978003958	0.0021119296152269547	-2.4408573755664644	0.016597452350487634	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	22.5	-0.005200541559836666	0.002089047657024212	-2.489431747691523	0.017253111135999154	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	23.0	-0.005239573808233273	0.002067070564469273	-2.534782265441698	0.017876104800189217	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	23.5	-0.005272810002581987	0.0020460028985151793	-2.5771273376047312	0.018467234005841396	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	24.0	-0.005300971124348821	0.002025842119066174	-2.616675344272307	0.019027503495408958	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	24.5	-0.005324707624619167	0.0020065797570007217	-2.653623712709094	0.019558063526505912	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	25.0	-0.005344603255675008	0.0019882024838105998	-2.688158424101509	0.020060161640281734	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	25.5	-0.005361179552877812	0.001970693067913672	-2.7204538546195685	0.020535103569682217	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	26.0	-0.0053749006502650035	0.0019540312153045448	-2.7506728695873472	0.02098422206396003	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	26.5	-0.005386178194877806	0.001938194297955642	-2.7789671038445474	0.021408852450665136	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	27.0	-0.005395376191317698	0.0019231579769780807	-2.8054773741445955	0.021810313846295087	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	27.5	-0.005402815660767104	0.0019088967295772935	-2.8303341804999085	0.022189895039964297	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	28.0	-0.0054087790395479585	0.0018953842897522337	-2.8536582627552534	0.022548844195862627	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	28.5	-0.005413514273180735	0.0018825940128428843	-2.8755611864534973	0.022888361640159543	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	29.0	-0.005417238584706287	0.0018704991736934367	-2.8961459384179014	0.023209595110471142	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	29.5	-0.005420141912408295	0.0018590732075612027	-2.915507517597237	0.023513636947867886	547	60	193
evenness_h_over_log_hurlbert	Normalized evenness	30.0	-0.0054223900234497135	0.001848289902101429	-2.9337335107899905	0.023801522801314482	547	60	193
