endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	8.5	-28.958851271527248	22.534295466117708	-1.2851012500066588	0.004656642624043496	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	9.0	-29.096349174310674	22.342719992402024	-1.3022742613345788	0.004781330047702712	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	9.5	-28.93938010135877	22.094782020804747	-1.309783462634257	0.0048363619879855935	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	10.0	-28.52887354447444	21.797236399537912	-1.3088298452862233	0.00482935610524893	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	10.5	-27.91028429150363	21.458239012499657	-1.3006791598903147	0.004769680149980991	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	11.0	-27.130104670863446	21.086693834059147	-1.2865983109710164	0.004667447658148446	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	11.5	-26.232821376746205	20.691613779414773	-1.2677996823449387	0.00453266461766205	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	12.0	-25.25864176988254	20.281580421680765	-1.245398102353077	0.004374593109187249	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	12.5	-24.242108513527754	19.864350397855198	-1.2203826467008574	0.004201350117886778	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	13.0	-23.211540109795205	19.446618986036405	-1.1936028636372313	0.004019719407646591	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	13.5	-22.189122518559536	19.033923833452278	-1.1657671173172381	0.003835130255107196	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	14.0	-21.191438060157836	18.630657181994692	-1.1374498415782117	0.0036517493978199954	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	14.5	-20.230232755663394	18.240151349887856	-1.1091044349140105	0.003472637146379115	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	15.0	-19.313266331889682	17.864805816939263	-1.0810789957524756	0.0032999293560829583	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	15.5	-18.445139231335514	17.506231217156017	-1.0536327895212174	0.003135019089572849	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	16.0	-17.628035449154613	17.165393111166207	-1.0269520386158506	0.0029787224874274834	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	16.5	-16.86235364659885	16.84274504409032	-1.0011642165488583	0.002831421446002179	547	60	193
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	17.0	-16.147221360497586	16.53834548690318	-0.9763504682668936	0.002693181117323255	547	60	193
