endpoint	endpoint_label	candidate_peak_days	estimate_per_mm_at_kernel_peak	classical_standard_error	classical_t	partial_r2	n_analysis_units	n_sites	nuisance_rank
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	12.0	12.065511608374235	27.137783038521988	0.44460196292553755	0.0018439850769856126	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	12.5	8.986237586621385	26.882338275506623	0.3342803551731599	0.0010432409402902887	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	13.0	6.005744805117069	26.65417776418048	0.22532095562099677	0.00047425659118021404	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	13.5	3.1181616196627835	26.446987729829576	0.1179023354764069	0.00012989864481152607	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	14.0	0.3210141691747441	26.255687859321338	0.01222646197253511	1.3970669488166074e-06	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	14.5	-2.385886081053683	26.076247982528624	-0.09149652521529375	7.82332634371919e-05	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	15.0	-5.001326684990063	25.9055271734267	-0.1930602165131891	0.0003482174612413521	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	15.5	-7.523384791881407	25.741131803576234	-0.2922709401160122	0.0007977024379195464	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	16.0	-9.949951796496244	25.581290048036035	-0.38895426218976537	0.001411886170896687	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	16.5	-12.279116195518569	25.424741102059453	-0.4829593405190638	0.002175162323194162	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	17.0	-14.509426648354996	25.270637876940718	-0.5741614722592636	0.003071484545263964	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	17.5	-16.6400557956093	25.118462231835995	-0.6624631572596481	0.00408471799872821	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	18.0	-18.670884060876443	24.967951919281543	-0.747793976904362	0.0051989588390788585	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	18.5	-20.602521150812468	24.81903843458538	-0.8301095630724683	0.006398809188746929	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	19.0	-22.436281176767636	24.671794915590407	-0.9093899026612724	0.007669601044229733	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	19.5	-24.174125282796734	24.52639317963317	-0.9856371911574441	0.008997567381136553	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	20.0	-25.818583483795404	24.38306893563616	-1.0588734154813966	0.010369962376822372	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	20.5	-27.372665220522485	24.24209418593577	-1.129137813366097	0.011775135205782584	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	21.0	-28.839766042740745	24.103755839948196	-1.1964843252744601	0.013202563405095447	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	21.5	-30.223575928359427	23.9683395988406	-1.2609791263897732	0.01464285253012665	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.0	-31.527993093122106	23.836118231822773	-1.3226983012288545	0.016087708914849515	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	22.5	-32.75704576829501	23.707343443581692	-1.3817257022597085	0.01752989199965592	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.0	-33.91482332324728	23.58224062160335	-1.4381510165823006	0.018963152053487402	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	23.5	-35.00541726720154	23.461005845260424	-1.4920680510496231	0.020382158327881015	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.0	-36.032872049564396	23.34380463041498	-1.5435732358133536	0.021782421838148203	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	24.5	-37.001145155289976	23.230771970098978	-1.5927643387363648	0.023160216142151305	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.0	-37.91407572384307	23.122013311100805	-1.6397393779563583	0.024512498725745773	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	25.5	-38.77536077280552	23.01760617663155	-1.6845957166550147	0.025836834931732534	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.0	-39.588538049261565	22.917602206179716	-1.7274293223654325	0.02713132579704211	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	26.5	-40.35697453784139	22.82202943533341	-1.7683341725674981	0.02839454069137123	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.0	-41.08385970271464	22.730894681334853	-1.8074017885644449	0.029625455273493334	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	27.5	-41.772202615521415	22.644185935263586	-1.8447208804477242	0.030823394988991545	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.0	-42.42483220992738	22.561874689977007	-1.8803770871387024	0.031987984113541826	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	28.5	-43.04439999731165	22.48391815525042	-1.9144527968876264	0.0331191001871066	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.0	-43.633384670928145	22.410261328895817	-1.9470270350960703	0.034216833575105715	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	29.5	-44.19409811375308	22.340838905866356	-1.978175407824475	0.03528145182255081	179	60	71
richness_hurlbert_25000	Hurlbert expected richness at 25,000 reads	30.0	-44.72869240577283	22.27557701724079	-2.0079700907928824	0.03631336842734173	179	60	71
shannon	Shannon diversity	0.5	-0.43859393941517555	0.3273517480967522	-1.3398246441792165	0.016500095876322608	179	60	71
shannon	Shannon diversity	1.0	0.3798064449104601	0.1851355493388524	2.051504674638704	0.037844813501896314	179	60	71
shannon	Shannon diversity	1.5	0.323070543581685	0.09784573318200569	3.3018357885952176	0.09246754523295209	179	60	71
shannon	Shannon diversity	2.0	0.2374704077815989	0.07176228981537523	3.3091252856137308	0.09283833286589721	179	60	71
shannon	Shannon diversity	2.5	0.19040544988828745	0.061720814082613144	3.0849471562936657	0.0816782719271166	179	60	71
shannon	Shannon diversity	3.0	0.1588527133667763	0.0567744898238859	2.797959327499664	0.06817620355393852	179	60	71
shannon	Shannon diversity	3.5	0.133429138821058	0.05360171618946384	2.4892699022813254	0.05474079659430906	179	60	71
shannon	Shannon diversity	4.0	0.11081211002737824	0.05093304075057471	2.175642930294278	0.04236352980718159	179	60	71
shannon	Shannon diversity	4.5	0.09043293677008485	0.048327191300604644	1.8712640717639513	0.03168848505486107	179	60	71
shannon	Shannon diversity	5.0	0.07263620204433603	0.04573500017401359	1.588197261790054	0.023030642323267705	179	60	71
shannon	Shannon diversity	5.5	0.05766350311059855	0.043249397295103034	1.3332787672656787	0.01634189156470044	179	60	71
shannon	Shannon diversity	6.0	0.045381885220652486	0.04096837280408608	1.107729746496698	0.01133787735170497	179	60	71
shannon	Shannon diversity	6.5	0.035402899246564236	0.0389473655719171	0.9089934255294383	0.007662966130178893	179	60	71
shannon	Shannon diversity	7.0	0.027261340449162147	0.03719972108069517	0.7328372271938739	0.004994096449137951	179	60	71
shannon	Shannon diversity	7.5	0.020526273632993756	0.035711585335123794	0.5747791211275444	0.003078075989944415	179	60	71
shannon	Shannon diversity	8.0	0.01484354464017836	0.0344557363265279	0.4308003897960564	0.0017314732103608805	179	60	71
shannon	Shannon diversity	8.5	0.009939835452756004	0.03340059643201212	0.29759454963592724	0.0008270025658417131	179	60	71
shannon	Shannon diversity	9.0	0.00561144009232984	0.03251510582247005	0.17257948114848112	0.00027827466608055975	179	60	71
shannon	Shannon diversity	9.5	0.0017096577080700736	0.031770952243216646	0.053811975636805134	2.7062152871801507e-05	179	60	71
shannon	Shannon diversity	10.0	-0.0018724860476772593	0.031143341666114197	-0.060124763352374454	3.3783785422693794e-05	179	60	71
shannon	Shannon diversity	10.5	-0.005210916096771908	0.03061104643396436	-0.17022992363273662	0.00027075122438872473	179	60	71
shannon	Shannon diversity	11.0	-0.008358658069510829	0.03015613788909313	-0.27717932913862914	0.0007175070616466881	179	60	71
shannon	Shannon diversity	11.5	-0.011351934001462154	0.02976361062372007	-0.3814031215828111	0.0013576714293687038	179	60	71
shannon	Shannon diversity	12.0	-0.014214703959225639	0.02942099536487358	-0.48314830218820226	0.0021768610492077624	179	60	71
shannon	Shannon diversity	12.5	-0.016962066078111706	0.029118000606868102	-0.5825285295897288	0.0031613711189697104	179	60	71
shannon	Shannon diversity	13.0	-0.019602822829763455	0.028846195472355566	-0.6795635441266286	0.0042974022592022565	179	60	71
shannon	Shannon diversity	13.5	-0.022141432431996958	0.028598733978702454	-0.7742102307216024	0.0055706767240509955	179	60	71
shannon	Shannon diversity	14.0	-0.02457949779583659	0.028370116259350327	-0.8663869252821828	0.006966328921189389	179	60	71
shannon	Shannon diversity	14.5	-0.02691689898666623	0.028155981281467613	-0.9559922176956073	0.008468982600268902	179	60	71
shannon	Shannon diversity	15.0	-0.029152644288172394	0.027952926116128537	-1.0429192338240265	0.010062946331756221	179	60	71
shannon	Shannon diversity	15.5	-0.031285495119171745	0.027758347810897872	-1.1270661832001803	0.011732473608187905	179	60	71
shannon	Shannon diversity	16.0	-0.03331440758462491	0.027570304899854712	-1.2083438215730602	0.013462046054316602	179	60	71
shannon	Shannon diversity	16.5	-0.03523882557238998	0.027387396368454102	-1.286680380212391	0.015236648801307349	179	60	71
