site_a	site_b	geographic_distance_km	compartment	compartment_label	aitchison_dissimilarity
17	42	459.4340494	Rhizosphere	Root-adjacent	26.42021966
17	43	469.9501218	Rhizosphere	Root-adjacent	20.43256017
17	44	489.0024773	Rhizosphere	Root-adjacent	26.49829975
17	45	494.7835949	Rhizosphere	Root-adjacent	34.17549948
17	46	515.2323472	Rhizosphere	Root-adjacent	30.83636239
17	47	535.4939661	Rhizosphere	Root-adjacent	32.54064962
17	48	559.1884958	Rhizosphere	Root-adjacent	37.88902567
17	49	580.635778	Rhizosphere	Root-adjacent	35.6699982
17	50	594.8422213	Rhizosphere	Root-adjacent	26.54441143
17	51	604.360761	Rhizosphere	Root-adjacent	41.2156577
17	52	623.8162652	Rhizosphere	Root-adjacent	50.18004644
17	53	633.2662996	Rhizosphere	Root-adjacent	33.20911101
17	54	655.730012	Rhizosphere	Root-adjacent	43.67651463
17	55	659.4319622	Rhizosphere	Root-adjacent	44.21455213
17	56	680.3779745	Rhizosphere	Root-adjacent	35.61418193
17	57	698.6183522	Rhizosphere	Root-adjacent	43.84636001
17	58	715.5042898	Rhizosphere	Root-adjacent	46.97108475
17	59	719.7508575	Rhizosphere	Root-adjacent	34.81031959
17	60	730.5387332	Rhizosphere	Root-adjacent	38.14561932
18	19	22.13347105	Rhizosphere	Root-adjacent	23.10564179
18	20	42.27973041	Rhizosphere	Root-adjacent	17.68673136
18	21	49.58116088	Rhizosphere	Root-adjacent	22.7989072
18	22	67.64619626	Rhizosphere	Root-adjacent	24.61055779
18	23	83.61130571	Rhizosphere	Root-adjacent	19.82650448
18	24	97.59484193	Rhizosphere	Root-adjacent	25.40208291
18	25	103.1770397	Rhizosphere	Root-adjacent	26.6157934
18	26	117.2504944	Rhizosphere	Root-adjacent	19.68904569
18	27	130.914195	Rhizosphere	Root-adjacent	27.67575519
18	28	149.4736504	Rhizosphere	Root-adjacent	25.2376945
18	29	169.2810557	Rhizosphere	Root-adjacent	21.87494131
18	30	181.065078	Rhizosphere	Root-adjacent	27.75898716
18	31	202.5422999	Rhizosphere	Root-adjacent	28.34058637
18	32	223.1923002	Rhizosphere	Root-adjacent	27.84058234
18	33	244.5037838	Rhizosphere	Root-adjacent	28.22712879
18	34	266.7039902	Rhizosphere	Root-adjacent	28.04388321
18	35	289.1815696	Rhizosphere	Root-adjacent	28.45594556
18	36	332.6483428	Rhizosphere	Root-adjacent	34.92588536
18	37	353.786094	Rhizosphere	Root-adjacent	24.46286277
18	38	356.5377762	Rhizosphere	Root-adjacent	27.37110811
18	39	380.896783	Rhizosphere	Root-adjacent	25.64197313
18	40	405.0515886	Rhizosphere	Root-adjacent	24.25933282
18	41	417.164548	Rhizosphere	Root-adjacent	40.74945733
18	42	435.6985304	Rhizosphere	Root-adjacent	25.67069706
18	43	446.2169592	Rhizosphere	Root-adjacent	24.19574531
18	44	465.2809878	Rhizosphere	Root-adjacent	21.59028142
18	45	471.0673881	Rhizosphere	Root-adjacent	29.81566338
18	46	491.533554	Rhizosphere	Root-adjacent	32.41038124
18	47	511.8142646	Rhizosphere	Root-adjacent	23.6845961
18	48	535.513492	Rhizosphere	Root-adjacent	28.81865809
18	49	556.9441093	Rhizosphere	Root-adjacent	24.36468797
18	50	571.1346926	Rhizosphere	Root-adjacent	24.04119834
18	51	580.6332141	Rhizosphere	Root-adjacent	36.58715969
18	52	600.0874389	Rhizosphere	Root-adjacent	47.54122215
18	53	609.5388942	Rhizosphere	Root-adjacent	29.0415441
18	54	631.9962614	Rhizosphere	Root-adjacent	39.975876
18	55	635.7039633	Rhizosphere	Root-adjacent	39.59207013
18	56	656.6824898	Rhizosphere	Root-adjacent	31.25698037
18	57	674.9626991	Rhizosphere	Root-adjacent	39.51239561
18	58	691.8861838	Rhizosphere	Root-adjacent	42.69430979
18	59	696.1391053	Rhizosphere	Root-adjacent	29.86381317
18	60	706.9122659	Rhizosphere	Root-adjacent	32.46580332
19	20	20.20844576	Rhizosphere	Root-adjacent	24.5290634
19	21	27.46832496	Rhizosphere	Root-adjacent	22.64169455
19	22	45.5129338	Rhizosphere	Root-adjacent	30.90296539
19	23	61.48103047	Rhizosphere	Root-adjacent	24.87764381
19	24	75.46147903	Rhizosphere	Root-adjacent	25.04558223
19	25	81.04579025	Rhizosphere	Root-adjacent	20.63279074
19	26	95.11979975	Rhizosphere	Root-adjacent	18.1022836
19	27	108.7816193	Rhizosphere	Root-adjacent	23.30737387
19	28	127.351714	Rhizosphere	Root-adjacent	29.41452744
19	29	147.2030679	Rhizosphere	Root-adjacent	25.80403402
19	30	159.0197953	Rhizosphere	Root-adjacent	25.19532273
19	31	180.5475867	Rhizosphere	Root-adjacent	25.70612104
19	32	201.2570705	Rhizosphere	Root-adjacent	29.40444177
19	33	222.6430897	Rhizosphere	Root-adjacent	29.59334015
19	34	244.8831181	Rhizosphere	Root-adjacent	24.15116368
19	35	267.3962597	Rhizosphere	Root-adjacent	28.91699423
19	36	310.9235895	Rhizosphere	Root-adjacent	33.44280625
19	37	332.0779197	Rhizosphere	Root-adjacent	20.92920763
19	38	334.827594	Rhizosphere	Root-adjacent	24.19837841
19	39	359.1855881	Rhizosphere	Root-adjacent	23.2074551
19	40	383.3542966	Rhizosphere	Root-adjacent	28.50306296
19	41	395.5060954	Rhizosphere	Root-adjacent	46.35890497
19	42	414.0641371	Rhizosphere	Root-adjacent	28.13188604
19	43	424.5910155	Rhizosphere	Root-adjacent	24.16672098
19	44	443.6962561	Rhizosphere	Root-adjacent	25.47304275
19	45	449.5001766	Rhizosphere	Root-adjacent	35.14274639
19	46	470.01979	Rhizosphere	Root-adjacent	31.94423067
19	47	490.3539137	Rhizosphere	Root-adjacent	30.96124417
19	48	514.0641989	Rhizosphere	Root-adjacent	38.93969314
19	49	535.4467605	Rhizosphere	Root-adjacent	35.1507079
19	50	549.5890243	Rhizosphere	Root-adjacent	27.2311606
19	51	559.0204386	Rhizosphere	Root-adjacent	42.28083842
19	52	578.4692106	Rhizosphere	Root-adjacent	52.31294303
19	53	587.9253914	Rhizosphere	Root-adjacent	36.09696769
19	54	610.3585523	Rhizosphere	Root-adjacent	47.40248295
19	55	614.0873213	Rhizosphere	Root-adjacent	48.80175534
19	56	635.1688777	Rhizosphere	Root-adjacent	36.93436345
19	57	653.5554774	Rhizosphere	Root-adjacent	47.0531722
19	58	670.5684685	Rhizosphere	Root-adjacent	49.73255176
19	59	674.8357361	Rhizosphere	Root-adjacent	37.89496448
19	60	685.5743006	Rhizosphere	Root-adjacent	41.76941408
20	21	7.356676835	Rhizosphere	Root-adjacent	19.30504829
20	22	25.4972373	Rhizosphere	Root-adjacent	24.25280366
20	23	41.51941542	Rhizosphere	Root-adjacent	18.30153586
20	24	55.42591854	Rhizosphere	Root-adjacent	21.06174044
20	25	60.9524091	Rhizosphere	Root-adjacent	28.22881947
20	26	75.0172978	Rhizosphere	Root-adjacent	22.08256622
20	27	88.6937671	Rhizosphere	Root-adjacent	28.77576267
20	28	107.2081735	Rhizosphere	Root-adjacent	21.08577112
20	29	127.0070409	Rhizosphere	Root-adjacent	19.15371058
20	30	138.8133717	Rhizosphere	Root-adjacent	25.06047758
20	31	160.3403175	Rhizosphere	Root-adjacent	28.12965438
20	32	181.060541	Rhizosphere	Root-adjacent	24.16446485
20	33	202.4697775	Rhizosphere	Root-adjacent	25.28511357
20	34	224.7243118	Rhizosphere	Root-adjacent	26.23856837
20	35	247.2513278	Rhizosphere	Root-adjacent	28.56543818
20	36	290.8038672	Rhizosphere	Root-adjacent	34.76925859
20	37	311.9649207	Rhizosphere	Root-adjacent	24.41532545
20	38	314.7134709	Rhizosphere	Root-adjacent	24.45600604
20	39	339.0697288	Rhizosphere	Root-adjacent	24.35121204
20	40	363.243983	Rhizosphere	Root-adjacent	20.97418378
20	41	375.4142974	Rhizosphere	Root-adjacent	41.20519988
20	42	393.9836409	Rhizosphere	Root-adjacent	24.90132875
20	43	404.5143615	Rhizosphere	Root-adjacent	21.83384914
20	44	423.6402276	Rhizosphere	Root-adjacent	22.08043637
20	45	429.4532178	Rhizosphere	Root-adjacent	32.14212497
20	46	450.0010086	Rhizosphere	Root-adjacent	35.93301108
20	47	470.3641671	Rhizosphere	Root-adjacent	25.02885694
20	48	494.0795728	Rhizosphere	Root-adjacent	30.75597638
20	49	515.434137	Rhizosphere	Root-adjacent	26.69689814
20	50	529.5495805	Rhizosphere	Root-adjacent	25.58716079
20	51	538.9458047	Rhizosphere	Root-adjacent	39.7496014
20	52	558.3913387	Rhizosphere	Root-adjacent	50.27473813
20	53	567.8496608	Rhizosphere	Root-adjacent	29.06649618
20	54	590.2703266	Rhizosphere	Root-adjacent	40.46176655
20	55	594.0094235	Rhizosphere	Root-adjacent	42.51301895
20	56	615.144083	Rhizosphere	Root-adjacent	31.83780873
20	57	633.5893985	Rhizosphere	Root-adjacent	41.82122631
20	58	650.6540945	Rhizosphere	Root-adjacent	44.56496779
20	59	654.9297644	Rhizosphere	Root-adjacent	31.01516418
20	60	665.6474156	Rhizosphere	Root-adjacent	33.53053328
21	22	18.14066939	Rhizosphere	Root-adjacent	27.42477066
21	23	34.16274393	Rhizosphere	Root-adjacent	20.4198816
21	24	48.07495776	Rhizosphere	Root-adjacent	20.31359314
21	25	53.61416869	Rhizosphere	Root-adjacent	24.77603113
21	26	67.68304792	Rhizosphere	Root-adjacent	21.43905051
21	27	81.35589222	Rhizosphere	Root-adjacent	26.74174014
21	28	99.89269184	Rhizosphere	Root-adjacent	22.44497241
21	29	119.7401687	Rhizosphere	Root-adjacent	20.74122178
21	30	131.5745316	Rhizosphere	Root-adjacent	22.11356957
21	31	153.1388376	Rhizosphere	Root-adjacent	25.93867224
21	32	173.8983892	Rhizosphere	Root-adjacent	22.61438122
21	33	195.3529779	Rhizosphere	Root-adjacent	24.8570028
21	34	217.6285404	Rhizosphere	Root-adjacent	21.31591417
21	35	240.1733634	Rhizosphere	Root-adjacent	26.16758454
21	36	283.754709	Rhizosphere	Root-adjacent	33.19024496
21	37	304.9224793	Rhizosphere	Root-adjacent	25.63165406
21	38	307.6696336	Rhizosphere	Root-adjacent	21.28836454
21	39	332.0229355	Rhizosphere	Root-adjacent	23.84334911
21	40	356.2025714	Rhizosphere	Root-adjacent	25.09424259
21	41	368.3924454	Rhizosphere	Root-adjacent	39.58360233
21	42	386.9728331	Rhizosphere	Root-adjacent	26.13933621
21	43	397.507101	Rhizosphere	Root-adjacent	19.15550159
21	44	416.6526059	Rhizosphere	Root-adjacent	22.53805499
21	45	422.4740307	Rhizosphere	Root-adjacent	34.16704034
21	46	443.0470362	Rhizosphere	Root-adjacent	34.43062899
21	47	463.4349966	Rhizosphere	Root-adjacent	28.62823757
21	48	487.1540839	Rhizosphere	Root-adjacent	34.67949859
21	49	508.4838741	Rhizosphere	Root-adjacent	30.07132845
21	50	522.5748634	Rhizosphere	Root-adjacent	26.5560952
21	51	531.9374131	Rhizosphere	Root-adjacent	41.07093621
21	52	551.3794116	Rhizosphere	Root-adjacent	49.8616224
21	53	560.8397054	Rhizosphere	Root-adjacent	30.13077853
21	54	583.2475085	Rhizosphere	Root-adjacent	40.40150955
21	55	586.9969308	Rhizosphere	Root-adjacent	43.15073598
21	56	608.1810841	Rhizosphere	Root-adjacent	33.56021219
21	57	626.6763296	Rhizosphere	Root-adjacent	43.84487376
21	58	643.7821206	Rhizosphere	Root-adjacent	44.31592068
21	59	648.0642406	Rhizosphere	Root-adjacent	31.52787385
21	60	658.7653546	Rhizosphere	Root-adjacent	36.02304581
22	23	16.02324522	Rhizosphere	Root-adjacent	23.25336165
22	24	29.95303377	Rhizosphere	Root-adjacent	29.28500074
22	25	35.53879144	Rhizosphere	Root-adjacent	33.46757857
22	26	49.61345942	Rhizosphere	Root-adjacent	30.44051329
22	27	63.26950442	Rhizosphere	Root-adjacent	37.51823411
22	28	81.86997878	Rhizosphere	Root-adjacent	32.27900519
22	29	101.8544147	Rhizosphere	Root-adjacent	27.63386683
22	30	113.7646878	Rhizosphere	Root-adjacent	31.90146697
22	31	135.4249141	Rhizosphere	Root-adjacent	36.38350579
22	32	156.2846791	Rhizosphere	Root-adjacent	31.48616507
22	33	177.854495	Rhizosphere	Root-adjacent	35.83194463
22	34	200.1779995	Rhizosphere	Root-adjacent	34.65410134
22	35	222.7626294	Rhizosphere	Root-adjacent	35.4469378
22	36	266.4076853	Rhizosphere	Root-adjacent	45.43456817
22	37	287.5880016	Rhizosphere	Root-adjacent	34.75617172
22	38	290.3308907	Rhizosphere	Root-adjacent	32.7144797
22	39	314.6715592	Rhizosphere	Root-adjacent	35.85810612
22	40	338.8609512	Rhizosphere	Root-adjacent	29.23600331
22	41	351.0994143	Rhizosphere	Root-adjacent	49.53756453
22	42	369.7053948	Rhizosphere	Root-adjacent	35.4361394
22	43	380.2472448	Rhizosphere	Root-adjacent	31.20006342
22	44	399.4404906	Rhizosphere	Root-adjacent	30.02503727
22	45	405.282743	Rhizosphere	Root-adjacent	38.66908565
22	46	425.9175413	Rhizosphere	Root-adjacent	40.20468977
22	47	446.3662206	Rhizosphere	Root-adjacent	28.76840321
22	48	470.091819	Rhizosphere	Root-adjacent	34.64246639
22	49	491.3563406	Rhizosphere	Root-adjacent	29.8678588
22	50	505.3839728	Rhizosphere	Root-adjacent	28.91258124
22	51	514.6604659	Rhizosphere	Root-adjacent	45.60895704
22	52	534.0920729	Rhizosphere	Root-adjacent	55.56551283
22	53	543.5566773	Rhizosphere	Root-adjacent	35.0684499
22	54	565.9305761	Rhizosphere	Root-adjacent	47.41662941
22	55	569.7057746	Rhizosphere	Root-adjacent	50.33235995
22	56	591.0132135	Rhizosphere	Root-adjacent	42.28829968
22	57	609.6329084	Rhizosphere	Root-adjacent	49.98071459
22	58	626.8409112	Rhizosphere	Root-adjacent	50.85170627
22	59	631.1389503	Rhizosphere	Root-adjacent	39.05986103
22	60	641.7977181	Rhizosphere	Root-adjacent	39.80037487
23	24	14.02426197	Rhizosphere	Root-adjacent	24.31773112
23	25	19.72731082	Rhizosphere	Root-adjacent	27.18303434
23	26	33.76014568	Rhizosphere	Root-adjacent	21.60222813
23	27	47.36284321	Rhizosphere	Root-adjacent	28.05549762
23	28	66.0488527	Rhizosphere	Root-adjacent	23.52584118
23	29	86.20450441	Rhizosphere	Root-adjacent	22.01354751
23	30	98.19997609	Rhizosphere	Root-adjacent	27.52128209
23	31	119.9560465	Rhizosphere	Root-adjacent	27.43884195
23	32	140.9149807	Rhizosphere	Root-adjacent	25.87638665
23	33	162.59834	Rhizosphere	Root-adjacent	28.21004165
23	34	184.9591113	Rhizosphere	Root-adjacent	26.70330526
23	35	207.5736164	Rhizosphere	Root-adjacent	27.48249808
23	36	251.2660539	Rhizosphere	Root-adjacent	35.05225923
23	37	272.4515915	Rhizosphere	Root-adjacent	25.51921256
23	38	275.1891101	Rhizosphere	Root-adjacent	25.35198891
23	39	299.5092151	Rhizosphere	Root-adjacent	26.25556757
23	40	323.7023078	Rhizosphere	Root-adjacent	24.97658099
23	41	335.9873991	Rhizosphere	Root-adjacent	41.22683801
23	42	354.615092	Rhizosphere	Root-adjacent	25.8244371
23	43	365.1623439	Rhizosphere	Root-adjacent	23.0995783
23	44	384.399737	Rhizosphere	Root-adjacent	23.96876491
23	45	390.2617251	Rhizosphere	Root-adjacent	31.60275177
23	46	410.9543008	Rhizosphere	Root-adjacent	33.50550691
23	47	431.4595654	Rhizosphere	Root-adjacent	23.96178503
23	48	455.1875451	Rhizosphere	Root-adjacent	30.54934935
23	49	476.3844227	Rhizosphere	Root-adjacent	27.64637513
23	50	490.3476901	Rhizosphere	Root-adjacent	24.74217822
23	51	499.5381197	Rhizosphere	Root-adjacent	39.50437553
23	52	518.9574248	Rhizosphere	Root-adjacent	49.25816561
23	53	528.4253417	Rhizosphere	Root-adjacent	27.71047713
23	54	550.7638014	Rhizosphere	Root-adjacent	40.37800701
23	55	554.5640226	Rhizosphere	Root-adjacent	42.26683272
23	56	575.9903526	Rhizosphere	Root-adjacent	31.95925823
23	57	594.7295791	Rhizosphere	Root-adjacent	42.28561162
23	58	612.0350803	Rhizosphere	Root-adjacent	44.21908171
23	59	616.3481064	Rhizosphere	Root-adjacent	29.92274674
23	60	626.9648604	Rhizosphere	Root-adjacent	34.39956231
24	25	5.789641258	Rhizosphere	Root-adjacent	28.72521896
24	26	19.73974489	Rhizosphere	Root-adjacent	25.53787207
24	27	33.34232638	Rhizosphere	Root-adjacent	31.80376175
24	28	52.02753487	Rhizosphere	Root-adjacent	25.93695531
24	29	72.22910039	Rhizosphere	Root-adjacent	20.41920301
24	30	84.25657077	Rhizosphere	Root-adjacent	20.81350684
24	31	106.049207	Rhizosphere	Root-adjacent	29.17688643
24	32	127.0501591	Rhizosphere	Root-adjacent	22.63082686
24	33	148.785954	Rhizosphere	Root-adjacent	23.1776123
24	34	171.1598913	Rhizosphere	Root-adjacent	23.76277865
24	35	193.7846959	Rhizosphere	Root-adjacent	30.7491406
24	36	237.4938884	Rhizosphere	Root-adjacent	38.29509585
24	37	258.678917	Rhizosphere	Root-adjacent	29.08280782
24	38	261.4132067	Rhizosphere	Root-adjacent	23.38950517
24	39	285.7195292	Rhizosphere	Root-adjacent	26.24620034
24	40	309.912029	Rhizosphere	Root-adjacent	21.88110092
24	41	322.2201357	Rhizosphere	Root-adjacent	44.50582026
24	42	340.8575063	Rhizosphere	Root-adjacent	28.95818864
24	43	351.4066866	Rhizosphere	Root-adjacent	21.81536011
24	44	370.6658742	Rhizosphere	Root-adjacent	23.2962614
24	45	376.5379505	Rhizosphere	Root-adjacent	37.35876659
24	46	397.2601738	Rhizosphere	Root-adjacent	41.20356171
24	47	417.7950026	Rhizosphere	Root-adjacent	28.43496598
24	48	441.5225619	Rhizosphere	Root-adjacent	35.61062291
24	49	462.6811622	Rhizosphere	Root-adjacent	30.75027142
24	50	476.6094763	Rhizosphere	Root-adjacent	27.87585542
24	51	485.7552522	Rhizosphere	Root-adjacent	43.54943347
24	52	505.167628	Rhizosphere	Root-adjacent	53.62900022
24	53	514.63685	Rhizosphere	Root-adjacent	33.68861517
24	54	536.9570511	Rhizosphere	Root-adjacent	44.26238251
24	55	540.7694603	Rhizosphere	Root-adjacent	46.24430766
24	56	562.255534	Rhizosphere	Root-adjacent	33.66453551
24	57	581.0577485	Rhizosphere	Root-adjacent	47.41318263
24	58	598.4163248	Rhizosphere	Root-adjacent	48.2012723
24	59	602.7375655	Rhizosphere	Root-adjacent	34.71112902
24	60	613.3304447	Rhizosphere	Root-adjacent	36.7741408
25	26	14.07470999	Rhizosphere	Root-adjacent	20.27087353
25	27	27.74177887	Rhizosphere	Root-adjacent	22.81957636
25	28	46.34610432	Rhizosphere	Root-adjacent	30.24633724
25	29	66.48064532	Rhizosphere	Root-adjacent	29.08264545
25	30	78.49191831	Rhizosphere	Root-adjacent	27.62437633
25	31	100.2736944	Rhizosphere	Root-adjacent	23.28631155
25	32	121.2671303	Rhizosphere	Root-adjacent	30.31121046
25	33	142.9980028	Rhizosphere	Root-adjacent	28.53779244
25	34	165.3713499	Rhizosphere	Root-adjacent	22.52719799
25	35	187.9957967	Rhizosphere	Root-adjacent	27.22041291
25	36	231.7045636	Rhizosphere	Root-adjacent	30.8137026
25	37	252.889632	Rhizosphere	Root-adjacent	21.8332145
25	38	255.6240116	Rhizosphere	Root-adjacent	26.13025505
25	39	279.9308602	Rhizosphere	Root-adjacent	23.11167457
25	40	304.1234213	Rhizosphere	Root-adjacent	33.46935458
25	41	316.4307819	Rhizosphere	Root-adjacent	44.14926329
25	42	335.0679871	Rhizosphere	Root-adjacent	29.10409637
25	43	345.6171455	Rhizosphere	Root-adjacent	24.23816458
25	44	364.876244	Rhizosphere	Root-adjacent	28.4360349
25	45	370.7483971	Rhizosphere	Root-adjacent	35.40911782
25	46	391.4712355	Rhizosphere	Root-adjacent	28.0558167
25	47	412.0071969	Rhizosphere	Root-adjacent	34.91065402
25	48	435.734706	Rhizosphere	Root-adjacent	40.21115438
25	49	456.8919329	Rhizosphere	Root-adjacent	37.92369691
25	50	470.8198356	Rhizosphere	Root-adjacent	30.23571202
25	51	479.9664836	Rhizosphere	Root-adjacent	41.65987612
25	52	499.3791686	Rhizosphere	Root-adjacent	49.83707829
25	53	508.8483357	Rhizosphere	Root-adjacent	37.37445863
25	54	531.1695567	Rhizosphere	Root-adjacent	46.45318711
25	55	534.9812551	Rhizosphere	Root-adjacent	45.95331099
25	56	556.4658931	Rhizosphere	Root-adjacent	37.21172007
25	57	575.2694737	Rhizosphere	Root-adjacent	45.75960263
25	58	592.6309323	Rhizosphere	Root-adjacent	48.38953893
25	59	596.952736	Rhizosphere	Root-adjacent	36.80902915
25	60	607.5440409	Rhizosphere	Root-adjacent	42.16174434
26	27	13.68435934	Rhizosphere	Root-adjacent	18.95790641
26	28	32.28870907	Rhizosphere	Root-adjacent	23.630758
26	29	52.53910385	Rhizosphere	Root-adjacent	22.28509223
26	30	64.61054582	Rhizosphere	Root-adjacent	27.14928155
26	31	86.44827241	Rhizosphere	Root-adjacent	23.48293813
26	32	107.5024146	Rhizosphere	Root-adjacent	28.09691644
26	33	129.3060746	Rhizosphere	Root-adjacent	25.92301986
26	34	151.6903913	Rhizosphere	Root-adjacent	23.15868877
26	35	174.3228512	Rhizosphere	Root-adjacent	24.70223107
26	36	218.0452859	Rhizosphere	Root-adjacent	29.43388702
26	37	239.2259461	Rhizosphere	Root-adjacent	19.11206938
26	38	241.955449	Rhizosphere	Root-adjacent	23.50707802
26	39	266.240076	Rhizosphere	Root-adjacent	20.30509788
26	40	290.4291872	Rhizosphere	Root-adjacent	25.52545816
26	41	302.7663706	Rhizosphere	Root-adjacent	41.20549376
26	42	321.4146855	Rhizosphere	Root-adjacent	24.16282156
26	43	331.9654427	Rhizosphere	Root-adjacent	22.54040611
26	44	351.2515929	Rhizosphere	Root-adjacent	22.66469475
26	45	357.1364409	Rhizosphere	Root-adjacent	30.37061197
26	46	377.8959873	Rhizosphere	Root-adjacent	29.70910525
26	47	398.4681657	Rhizosphere	Root-adjacent	27.80580182
26	48	422.1932665	Rhizosphere	Root-adjacent	33.81981748
26	49	443.300279	Rhizosphere	Root-adjacent	31.00054837
26	50	457.1825834	Rhizosphere	Root-adjacent	25.95558433
26	51	466.2709744	Rhizosphere	Root-adjacent	36.97831078
26	52	485.6738856	Rhizosphere	Root-adjacent	46.74577644
26	53	495.1444193	Rhizosphere	Root-adjacent	31.05988098
26	54	517.441102	Rhizosphere	Root-adjacent	41.38296654
26	55	521.2685874	Rhizosphere	Root-adjacent	42.09211021
26	56	542.8293585	Rhizosphere	Root-adjacent	31.1841263
26	57	561.7116685	Rhizosphere	Root-adjacent	40.65606328
26	58	579.1383657	Rhizosphere	Root-adjacent	44.36197555
26	59	583.4701191	Rhizosphere	Root-adjacent	31.58839582
26	60	594.0314646	Rhizosphere	Root-adjacent	35.98141377
27	28	18.80381481	Rhizosphere	Root-adjacent	24.65943348
27	29	39.32072779	Rhizosphere	Root-adjacent	29.99811297
27	30	51.478743	Rhizosphere	Root-adjacent	32.22839905
27	31	73.36692701	Rhizosphere	Root-adjacent	26.01130428
27	32	94.48901313	Rhizosphere	Root-adjacent	33.38029996
27	33	116.3800589	Rhizosphere	Root-adjacent	31.10656884
27	34	138.759791	Rhizosphere	Root-adjacent	25.60010867
27	35	161.3882894	Rhizosphere	Root-adjacent	24.12253614
27	36	205.1092014	Rhizosphere	Root-adjacent	23.2135905
27	37	226.2764241	Rhizosphere	Root-adjacent	21.69329666
27	38	228.9983361	Rhizosphere	Root-adjacent	27.05278931
